data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-31m-29s,73.0,2.0,59.0,26.0,160.0
2025-06-03--18h-31m-29s,80.0,0.0,54.0,26.0,160.0
2025-06-03--18h-31m-29s,81.0,1.0,54.0,24.0,160.0
2025-06-03--18h-31m-29s,70.0,4.0,60.0,26.0,160.0
2025-06-03--18h-31m-29s,81.0,2.0,47.0,30.0,160.0
2025-06-03--18h-31m-29s,80.0,0.0,56.0,24.0,160.0
2025-06-03--18h-31m-29s,84.0,1.0,47.0,28.0,160.0
2025-06-03--18h-31m-29s,80.0,2.0,46.0,32.0,160.0
2025-06-03--18h-31m-29s,73.0,4.0,52.0,31.0,160.0
2025-06-03--18h-31m-29s,90.0,1.0,54.0,15.0,160.0
2025-06-03--18h-31m-29s,74.0,5.0,49.0,32.0,160.0
2025-06-03--18h-31m-29s,74.0,2.0,61.0,23.0,160.0
2025-06-03--18h-31m-29s,70.0,1.0,59.0,30.0,160.0
2025-06-03--18h-31m-29s,71.0,2.0,60.0,27.0,160.0
2025-06-03--18h-31m-29s,77.0,2.0,44.0,37.0,160.0
2025-06-03--18h-31m-29s,90.0,2.0,43.0,25.0,160.0
2025-06-03--18h-31m-29s,72.0,7.0,58.0,23.0,160.0
2025-06-03--18h-31m-29s,89.0,3.0,49.0,19.0,160.0
2025-06-03--18h-31m-29s,75.0,3.0,60.0,22.0,160.0
2025-06-03--18h-31m-29s,75.0,2.0,55.0,28.0,160.0
2025-06-03--18h-31m-29s,76.0,0.0,47.0,37.0,160.0
2025-06-03--18h-31m-29s,75.0,1.0,59.0,25.0,160.0
2025-06-03--18h-31m-29s,69.0,4.0,54.0,33.0,160.0
2025-06-03--18h-31m-29s,66.0,2.0,58.0,34.0,160.0
2025-06-03--18h-31m-29s,67.0,3.0,51.0,39.0,160.0
2025-06-03--18h-31m-29s,69.0,4.0,56.0,31.0,160.0
2025-06-03--18h-31m-29s,74.0,5.0,56.0,25.0,160.0
2025-06-03--18h-31m-29s,74.0,1.0,48.0,37.0,160.0
2025-06-03--18h-31m-29s,80.0,2.0,56.0,22.0,160.0
2025-06-03--18h-31m-29s,67.0,1.0,62.0,30.0,160.0
2025-06-03--18h-31m-29s,81.0,3.0,58.0,18.0,160.0
2025-06-03--18h-31m-29s,69.0,1.0,62.0,28.0,160.0
2025-06-03--18h-31m-29s,82.0,2.0,54.0,22.0,160.0
2025-06-03--18h-31m-29s,80.0,1.0,51.0,28.0,160.0
2025-06-03--18h-31m-29s,76.0,5.0,55.0,24.0,160.0
2025-06-03--18h-31m-29s,73.0,4.0,51.0,32.0,160.0
2025-06-03--18h-31m-29s,77.0,1.0,52.0,30.0,160.0
2025-06-03--18h-31m-29s,71.0,7.0,58.0,24.0,160.0
