data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-54m-41s,0,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,1,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,3,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,4,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,5,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-41s,6,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,7,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,9,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,11,0.0,4.0,0.0,0.0,4.0
2025-05-23--16h-54m-41s,12,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,13,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,15,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,16,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,17,0.5,2.0,0.0,0.0,2.5
2025-05-23--16h-54m-41s,18,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,19,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,20,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,21,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,22,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,23,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,25,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-54m-41s,26,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,27,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,28,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,29,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,30,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,32,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,33,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,35,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,36,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,37,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,38,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,40,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,41,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,42,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,44,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,45,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,46,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-54m-41s,47,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-54m-41s,48,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-54m-41s,49,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,50,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-54m-41s,51,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-54m-41s,52,0.0,1.0,0.0,0.0,1.0
