detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,1,2025-05-23--16h-54m-43s-718598
9,11,SB,0,0,2025-05-23--16h-54m-43s-718598
9,10,SB,0,0,2025-05-23--16h-54m-43s-718598
11,12,SB,0,0,2025-05-23--16h-54m-43s-718598
10,12,SB,0,0,2025-05-23--16h-54m-43s-718598
10,11,DB_V,0,0,2025-05-23--16h-54m-43s-718598
1,9,C,0,0,2025-05-23--16h-54m-43s-718598
1,12,C,0,0,2025-05-23--16h-54m-43s-718598
1,11,C,0,0,2025-05-23--16h-54m-43s-718598
1,10,C,0,0,2025-05-23--16h-54m-43s-718598
1,4,DB_H,0,1,2025-05-23--16h-54m-43s-718598
1,7,SB,0,0,2025-05-23--16h-54m-43s-718598
1,2,SB,0,0,2025-05-23--16h-54m-43s-718598
4,9,C,0,0,2025-05-23--16h-54m-43s-718598
4,12,C,0,0,2025-05-23--16h-54m-43s-718598
4,11,C,0,0,2025-05-23--16h-54m-43s-718598
4,10,C,0,0,2025-05-23--16h-54m-43s-718598
4,7,SB,0,0,2025-05-23--16h-54m-43s-718598
7,9,C,0,0,2025-05-23--16h-54m-43s-718598
7,12,C,0,0,2025-05-23--16h-54m-43s-718598
7,11,C,0,0,2025-05-23--16h-54m-43s-718598
7,10,C,0,0,2025-05-23--16h-54m-43s-718598
2,9,C,0,0,2025-05-23--16h-54m-43s-718598
2,12,C,0,0,2025-05-23--16h-54m-43s-718598
2,11,C,0,0,2025-05-23--16h-54m-43s-718598
2,10,C,0,0,2025-05-23--16h-54m-43s-718598
2,4,SB,0,0,2025-05-23--16h-54m-43s-718598
2,7,DB_V,0,0,2025-05-23--16h-54m-43s-718598
9,12,DB_H,1,0,2025-05-23--16h-54m-43s-748466
9,11,SB,1,0,2025-05-23--16h-54m-43s-748466
9,10,SB,1,0,2025-05-23--16h-54m-43s-748466
11,12,SB,1,0,2025-05-23--16h-54m-43s-748466
10,12,SB,1,0,2025-05-23--16h-54m-43s-748466
10,11,DB_V,1,0,2025-05-23--16h-54m-43s-748466
1,9,C,1,0,2025-05-23--16h-54m-43s-748466
1,12,C,1,0,2025-05-23--16h-54m-43s-748466
1,11,C,1,0,2025-05-23--16h-54m-43s-748466
1,10,C,1,0,2025-05-23--16h-54m-43s-748466
1,4,DB_H,1,1,2025-05-23--16h-54m-43s-748466
1,7,SB,1,0,2025-05-23--16h-54m-43s-748466
1,2,SB,1,0,2025-05-23--16h-54m-43s-748466
4,9,C,1,0,2025-05-23--16h-54m-43s-748466
4,12,C,1,0,2025-05-23--16h-54m-43s-748466
4,11,C,1,0,2025-05-23--16h-54m-43s-748466
4,10,C,1,0,2025-05-23--16h-54m-43s-748466
4,7,SB,1,0,2025-05-23--16h-54m-43s-748466
7,9,C,1,0,2025-05-23--16h-54m-43s-748466
7,12,C,1,0,2025-05-23--16h-54m-43s-748466
7,11,C,1,0,2025-05-23--16h-54m-43s-748466
7,10,C,1,0,2025-05-23--16h-54m-43s-748466
2,9,C,1,0,2025-05-23--16h-54m-43s-748466
2,12,C,1,0,2025-05-23--16h-54m-43s-748466
2,11,C,1,0,2025-05-23--16h-54m-43s-748466
2,10,C,1,0,2025-05-23--16h-54m-43s-748466
2,4,SB,1,0,2025-05-23--16h-54m-43s-748466
2,7,DB_V,1,0,2025-05-23--16h-54m-43s-748466
9,12,DB_H,3,0,2025-05-23--16h-54m-43s-786844
9,11,SB,3,0,2025-05-23--16h-54m-43s-786844
9,10,SB,3,0,2025-05-23--16h-54m-43s-786844
11,12,SB,3,0,2025-05-23--16h-54m-43s-786844
10,12,SB,3,0,2025-05-23--16h-54m-43s-786844
10,11,DB_V,3,0,2025-05-23--16h-54m-43s-786844
1,9,C,3,0,2025-05-23--16h-54m-43s-786844
1,12,C,3,0,2025-05-23--16h-54m-43s-786844
1,11,C,3,0,2025-05-23--16h-54m-43s-786844
1,10,C,3,0,2025-05-23--16h-54m-43s-786844
1,4,DB_H,3,1,2025-05-23--16h-54m-43s-786844
1,7,SB,3,0,2025-05-23--16h-54m-43s-786844
1,2,SB,3,0,2025-05-23--16h-54m-43s-786844
4,9,C,3,0,2025-05-23--16h-54m-43s-786844
4,12,C,3,0,2025-05-23--16h-54m-43s-786844
4,11,C,3,0,2025-05-23--16h-54m-43s-786844
4,10,C,3,0,2025-05-23--16h-54m-43s-786844
4,7,SB,3,0,2025-05-23--16h-54m-43s-786844
7,9,C,3,0,2025-05-23--16h-54m-43s-786844
7,12,C,3,0,2025-05-23--16h-54m-43s-786844
7,11,C,3,0,2025-05-23--16h-54m-43s-786844
7,10,C,3,0,2025-05-23--16h-54m-43s-786844
2,9,C,3,0,2025-05-23--16h-54m-43s-786844
2,12,C,3,0,2025-05-23--16h-54m-43s-786844
2,11,C,3,0,2025-05-23--16h-54m-43s-786844
2,10,C,3,0,2025-05-23--16h-54m-43s-786844
2,4,SB,3,0,2025-05-23--16h-54m-43s-786844
2,7,DB_V,3,0,2025-05-23--16h-54m-43s-786844
9,12,DB_H,4,0,2025-05-23--16h-54m-43s-807175
