data_dir,C,SB,DB_V,DB_H,N
2025-06-03--12h-05m-10s,86.0,3.0,99.0,12.0,200.0
2025-06-03--12h-05m-10s,83.0,0.0,88.0,29.0,200.0
2025-06-03--12h-05m-10s,83.0,1.0,91.0,25.0,200.0
2025-06-03--12h-05m-10s,82.0,1.0,105.0,12.0,200.0
2025-06-03--12h-05m-10s,87.0,7.0,87.0,19.0,200.0
2025-06-03--12h-05m-10s,99.0,3.0,79.0,19.0,200.0
2025-06-03--12h-05m-10s,81.0,4.0,88.0,27.0,200.0
2025-06-03--12h-05m-10s,83.0,4.0,91.0,22.0,200.0
2025-06-03--12h-05m-10s,88.0,3.0,86.0,23.0,200.0
2025-06-03--12h-05m-10s,98.0,1.0,84.0,17.0,200.0
2025-06-03--12h-05m-10s,87.0,5.0,89.0,19.0,200.0
2025-06-03--12h-05m-10s,92.0,1.0,95.0,12.0,200.0
2025-06-03--12h-05m-10s,87.0,3.0,88.0,22.0,200.0
2025-06-03--12h-05m-10s,85.0,1.0,90.0,24.0,200.0
2025-06-03--12h-05m-10s,77.0,8.0,95.0,20.0,200.0
2025-06-03--12h-05m-10s,82.0,1.0,89.0,28.0,200.0
2025-06-03--12h-05m-10s,84.0,2.0,91.0,23.0,200.0
2025-06-03--12h-05m-10s,83.0,1.0,94.0,22.0,200.0
2025-06-03--12h-05m-10s,73.0,5.0,104.0,18.0,200.0
2025-06-03--12h-05m-10s,103.0,2.0,81.0,14.0,200.0
2025-06-03--12h-05m-10s,98.0,5.0,81.0,16.0,200.0
2025-06-03--12h-05m-10s,85.0,2.0,97.0,16.0,200.0
2025-06-03--12h-05m-10s,74.0,2.0,104.0,20.0,200.0
2025-06-03--12h-05m-10s,86.0,1.0,89.0,24.0,200.0
2025-06-03--12h-05m-10s,93.0,2.0,87.0,18.0,200.0
2025-06-03--12h-05m-10s,80.0,1.0,93.0,26.0,200.0
2025-06-03--12h-05m-10s,86.0,4.0,88.0,22.0,200.0
2025-06-03--12h-05m-10s,85.0,3.0,91.0,21.0,200.0
2025-06-03--12h-05m-10s,88.0,3.0,87.0,22.0,200.0
2025-06-03--12h-05m-10s,82.0,3.0,96.0,19.0,200.0
2025-06-03--12h-05m-10s,83.0,1.0,100.0,16.0,200.0
2025-06-03--12h-05m-10s,86.0,4.0,94.0,16.0,200.0
2025-06-03--12h-05m-10s,90.0,1.0,89.0,20.0,200.0
2025-06-03--12h-05m-10s,86.0,4.0,91.0,19.0,200.0
2025-06-03--12h-05m-10s,83.0,6.0,93.0,18.0,200.0
2025-06-03--12h-05m-10s,71.0,4.0,103.0,22.0,200.0
2025-06-03--12h-05m-10s,87.0,2.0,91.0,20.0,200.0
2025-06-03--12h-05m-10s,95.0,1.0,90.0,14.0,200.0
2025-06-03--12h-05m-10s,82.0,2.0,101.0,15.0,200.0
2025-06-03--12h-05m-10s,87.0,3.0,83.0,27.0,200.0
2025-06-03--12h-05m-10s,87.0,3.0,86.0,24.0,200.0
2025-06-03--12h-05m-10s,95.0,2.0,82.0,21.0,200.0
2025-06-03--12h-05m-10s,83.0,4.0,99.0,14.0,200.0
2025-06-03--12h-05m-10s,82.0,5.0,87.0,26.0,200.0
2025-06-03--12h-05m-10s,73.0,3.0,101.0,23.0,200.0
2025-06-03--12h-05m-10s,83.0,4.0,96.0,17.0,200.0
2025-06-03--12h-05m-10s,85.0,3.0,95.0,17.0,200.0
2025-06-03--12h-05m-10s,90.0,2.0,93.0,15.0,200.0
2025-06-03--12h-05m-10s,92.0,1.0,96.0,11.0,200.0
2025-06-03--12h-05m-10s,83.0,4.0,92.0,21.0,200.0
2025-06-03--12h-05m-10s,86.0,1.0,96.0,17.0,200.0
2025-06-03--12h-05m-10s,82.0,0.0,96.0,22.0,200.0
2025-06-03--12h-05m-10s,82.0,3.0,87.0,28.0,200.0
2025-06-03--12h-05m-10s,72.0,1.0,103.0,24.0,200.0
