detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir
1,9,2554347214420310016,2554347214420310016,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214428225536,2554347214428225536,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,12,2554347214431224320,2554347214431224320,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,10,2554347214436576768,2554347214436576768,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347214440003072,2554347214440003072,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,12,2554347214440120832,2554347214440120832,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347214442751488,2554347214442751488,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,9,2554347214447881216,2554347214447881216,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214453042688,2554347214453042688,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,11,2554347214453541888,2554347214453541888,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214458303488,2554347214458303488,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214466753536,2554347214466753536,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214472732160,2554347214472732160,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214479157248,2554347214479157248,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,9,2554347214487153152,2554347214487153152,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,11,2554347214488132096,2554347214488132096,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,7,2554347214495919616,2554347214495919616,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214498099712,2554347214498099712,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,7,2554347214499667456,2554347214499667456,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347214509252096,2554347214509252096,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,11,2554347214514811904,2554347214514811904,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214516624896,2554347214516624896,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347214531755008,2554347214531755008,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,12,2554347214532668928,2554347214532668928,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347214534470144,2554347214534470144,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,12,2554347214536758784,2554347214536758784,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214550181888,2554347214550181888,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,7,2554347214550626816,2554347214550626816,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214561831424,2554347214561831424,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
11,12,2554347214570964480,2554347214570964480,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214575807488,2554347214575807488,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214580773376,2554347214580773376,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,4,2554347214602236928,2554347214602236928,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214606935040,2554347214606935040,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214608881664,2554347214608881664,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,7,2554347214611761664,2554347214611761664,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214636968960,2554347214636968960,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214637277696,2554347214637277696,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,11,2554347214639903232,2554347214639903232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214642307584,2554347214642307584,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,12,2554347214646458880,2554347214646458880,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,7,2554347214647163904,2554347214647163904,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214658061824,2554347214658061824,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,10,2554347214658844160,2554347214658844160,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214658931712,2554347214658931712,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,10,2554347214663715328,2554347214663715328,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,12,2554347214666281472,2554347214666281472,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214678623232,2554347214678623232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214679824896,2554347214679824896,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214680881152,2554347214680881152,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,12,2554347214686263296,2554347214686263296,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347214688113664,2554347214688113664,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214692433408,2554347214692433408,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214694443520,2554347214694443520,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347214706702848,2554347214706702848,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347214707450880,2554347214707450880,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214718703616,2554347214718703616,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,11,2554347214726078976,2554347214726078976,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,12,2554347214726202368,2554347214726202368,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214737676288,2554347214737676288,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,12,2554347214741741568,2554347214741741568,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,7,2554347214749984256,2554347214749984256,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347214756264448,2554347214756264448,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214757166080,2554347214757166080,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214757788160,2554347214757788160,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347214760835584,2554347214760835584,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,7,2554347214764503552,2554347214764503552,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214767761408,2554347214767761408,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,9,2554347214767761408,2554347214767761408,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347214767761408,2554347214767761408,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,9,2554347214773069312,2554347214773069312,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347214776589824,2554347214776589824,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,11,2554347214782541312,2554347214782541312,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347214789463040,2554347214789463040,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,7,2554347214790064128,2554347214790064128,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347214790539776,2554347214790539776,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,11,2554347214804349440,2554347214804349440,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214817458176,2554347214817458176,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,10,2554347214843808256,2554347214843808256,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,11,2554347214845035520,2554347214845035520,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347214846110208,2554347214846110208,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,12,2554347214848223232,2554347214848223232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,12,2554347214853020672,2554347214853020672,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214856459776,2554347214856459776,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214857837568,2554347214857837568,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347214859096576,2554347214859096576,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347214861218816,2554347214861218816,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214865212416,2554347214865212416,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,10,2554347214882087936,2554347214882087936,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214885828608,2554347214885828608,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214887247360,2554347214887247360,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,12,2554347214900606976,2554347214900606976,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347214904565248,2554347214904565248,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,7,2554347214908069376,2554347214908069376,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,7,2554347214909069824,2554347214909069824,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214912424960,2554347214912424960,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347214914393600,2554347214914393600,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214916639232,2554347214916639232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,9,2554347214922579456,2554347214922579456,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,9,2554347214927792640,2554347214927792640,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,12,2554347214935663104,2554347214935663104,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214937018880,2554347214937018880,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,11,2554347214937091072,2554347214937091072,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,11,2554347214940028928,2554347214940028928,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,11,2554347214943277056,2554347214943277056,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214945233408,2554347214945233408,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214953410048,2554347214953410048,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,2,2554347214960272384,2554347214960272384,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,4,2554347214961704960,2554347214961704960,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347214965499392,2554347214965499392,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347214970113024,2554347214970113024,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347214977468928,2554347214977468928,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,7,2554347214977805824,2554347214977805824,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,11,2554347214983091200,2554347214983091200,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,10,2554347214989405184,2554347214989405184,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,10,2554347214994913280,2554347214994913280,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,11,2554347214995547648,2554347214995547648,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,9,2554347214997901312,2554347214997901312,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215024479744,2554347215024479744,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,7,2554347215028973056,2554347215028973056,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,11,2554347215032405504,2554347215032405504,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,10,2554347215048957952,2554347215048957952,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,12,2554347215057420288,2554347215057420288,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215065405952,2554347215065405952,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347215066131968,2554347215066131968,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,7,2554347215072591360,2554347215072591360,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,12,2554347215084869120,2554347215084869120,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,12,2554347215085632000,2554347215085632000,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215085782528,2554347215085782528,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,12,2554347215087614464,2554347215087614464,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,11,2554347215089085952,2554347215089085952,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,2,2554347215097577984,2554347215097577984,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215098110976,2554347215098110976,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215111101440,2554347215111101440,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347215116661760,2554347215116661760,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215123130880,2554347215123130880,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,7,2554347215124174336,2554347215124174336,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215127985152,2554347215127985152,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,9,2554347215135648256,2554347215135648256,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,11,2554347215137366528,2554347215137366528,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,7,2554347215142616064,2554347215142616064,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,9,2554347215145686528,2554347215145686528,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215161050624,2554347215161050624,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215163827712,2554347215163827712,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,11,2554347215168212992,2554347215168212992,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215168961024,2554347215168961024,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,7,2554347215173420032,2554347215173420032,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,9,2554347215187551232,2554347215187551232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347215188395520,2554347215188395520,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215189147648,2554347215189147648,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215191362560,2554347215191362560,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215196446720,2554347215196446720,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,12,2554347215203656704,2554347215203656704,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
11,12,2554347215204649472,2554347215204649472,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215205535232,2554347215205535232,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215221532672,2554347215221532672,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,2,2554347215223480832,2554347215223480832,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215232353792,2554347215232353792,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,10,2554347215233154048,2554347215233154048,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215236976640,2554347215236976640,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215240665600,2554347215240665600,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215241036288,2554347215241036288,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,12,2554347215244134400,2554347215244134400,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215248035328,2554347215248035328,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215250944000,2554347215250944000,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,11,2554347215257639424,2554347215257639424,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,9,2554347215258163200,2554347215258163200,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215258396160,2554347215258396160,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215265783808,2554347215265783808,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215265896960,2554347215265896960,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,2,2554347215269716992,2554347215269716992,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215273529344,2554347215273529344,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,12,2554347215281486848,2554347215281486848,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215281573376,2554347215281573376,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215282610688,2554347215282610688,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,7,2554347215286733824,2554347215286733824,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215288481792,2554347215288481792,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215292243968,2554347215292243968,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,11,2554347215302386176,2554347215302386176,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215314137088,2554347215314137088,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,10,2554347215315106816,2554347215315106816,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215325039104,2554347215325039104,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215327096320,2554347215327096320,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
11,12,2554347215329953792,2554347215329953792,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215331257856,2554347215331257856,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
11,12,2554347215339728384,2554347215339728384,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215347924992,2554347215347924992,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,10,2554347215350649344,2554347215350649344,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215351552512,2554347215351552512,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,11,2554347215351830016,2554347215351830016,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
11,12,2554347215359719936,2554347215359719936,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,9,2554347215363416576,2554347215363416576,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215366711296,2554347215366711296,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215370671616,2554347215370671616,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347215372146176,2554347215372146176,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,11,2554347215376373248,2554347215376373248,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,12,2554347215387502592,2554347215387502592,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347215392236544,2554347215392236544,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,12,2554347215398637056,2554347215398637056,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215399972864,2554347215399972864,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215407491072,2554347215407491072,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,11,2554347215426893824,2554347215426893824,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,4,2554347215437533184,2554347215437533184,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215442517504,2554347215442517504,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,11,2554347215454836224,2554347215454836224,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215458604032,2554347215458604032,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,9,2554347215458692096,2554347215458692096,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215466692608,2554347215466692608,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347215472537600,2554347215472537600,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,7,2554347215474144768,2554347215474144768,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215487865344,2554347215487865344,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215494508032,2554347215494508032,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215494704640,2554347215494704640,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,11,2554347215494709248,2554347215494709248,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,2,2554347215494734848,2554347215494734848,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,7,2554347215501964288,2554347215501964288,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,9,2554347215507421696,2554347215507421696,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215519010304,2554347215519010304,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215519596544,2554347215519596544,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,2,2554347215522862592,2554347215522862592,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,9,2554347215525710336,2554347215525710336,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
10,11,2554347215525872640,2554347215525872640,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,9,2554347215527567872,2554347215527567872,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215528788992,2554347215528788992,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215529676800,2554347215529676800,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,10,2554347215541675008,2554347215541675008,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,10,2554347215551435264,2554347215551435264,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215562270208,2554347215562270208,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,10,2554347215562831872,2554347215562831872,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,4,2554347215566985216,2554347215566985216,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
7,10,2554347215573334016,2554347215573334016,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
9,11,2554347215576692736,2554347215576692736,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,10,2554347215591819264,2554347215591819264,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,11,2554347215596139008,2554347215596139008,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215600838144,2554347215600838144,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
10,11,2554347215608080384,2554347215608080384,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
9,12,2554347215609274368,2554347215609274368,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,11,2554347215625822720,2554347215625822720,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,7,2554347215626365952,2554347215626365952,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,12,2554347215631250944,2554347215631250944,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,10,2554347215631908352,2554347215631908352,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215637534208,2554347215637534208,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
1,11,2554347215645144576,2554347215645144576,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
4,12,2554347215646797312,2554347215646797312,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
1,12,2554347215647546880,2554347215647546880,2025-06-18--19h-02m-44s,H,H,2025-06-18--19h-02m-17s
2,12,2554347215650595328,2554347215650595328,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
2,10,2554347215661146624,2554347215661146624,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
4,11,2554347215662152192,2554347215662152192,2025-06-18--19h-02m-45s,H,H,2025-06-18--19h-02m-17s
