data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-02m-17s,63.0,29.0,14.0,14.0,120.0
2025-06-18--19h-02m-17s,66.0,22.0,17.0,15.0,120.0
2025-06-18--19h-02m-17s,53.0,40.0,16.0,11.0,120.0
2025-06-18--19h-02m-17s,54.0,31.0,19.0,16.0,120.0
2025-06-18--19h-02m-17s,54.0,38.0,13.0,15.0,120.0
2025-06-18--19h-02m-17s,61.0,27.0,9.0,23.0,120.0
2025-06-18--19h-02m-17s,67.0,26.0,11.0,16.0,120.0
2025-06-18--19h-02m-17s,59.0,29.0,14.0,18.0,120.0
2025-06-18--19h-02m-17s,67.0,26.0,12.0,15.0,120.0
2025-06-18--19h-02m-17s,52.0,32.0,17.0,19.0,120.0
2025-06-18--19h-02m-17s,59.0,32.0,19.0,10.0,120.0
2025-06-18--19h-02m-17s,63.0,25.0,20.0,12.0,120.0
2025-06-18--19h-02m-17s,66.0,25.0,13.0,16.0,120.0
2025-06-18--19h-02m-17s,60.0,34.0,14.0,12.0,120.0
2025-06-18--19h-02m-17s,57.0,28.0,16.0,19.0,120.0
2025-06-18--19h-02m-17s,65.0,22.0,16.0,17.0,120.0
2025-06-18--19h-02m-17s,57.0,34.0,15.0,14.0,120.0
2025-06-18--19h-02m-17s,53.0,30.0,22.0,15.0,120.0
2025-06-18--19h-02m-17s,47.0,25.0,20.0,28.0,120.0
2025-06-18--19h-02m-17s,54.0,36.0,17.0,13.0,120.0
2025-06-18--19h-02m-17s,62.0,32.0,17.0,9.0,120.0
2025-06-18--19h-02m-17s,62.0,30.0,15.0,13.0,120.0
2025-06-18--19h-02m-17s,64.0,25.0,10.0,21.0,120.0
2025-06-18--19h-02m-17s,62.0,29.0,15.0,14.0,120.0
2025-06-18--19h-02m-17s,58.0,30.0,19.0,13.0,120.0
2025-06-18--19h-02m-17s,57.0,32.0,17.0,14.0,120.0
2025-06-18--19h-02m-17s,52.0,25.0,25.0,18.0,120.0
2025-06-18--19h-02m-17s,56.0,23.0,20.0,21.0,120.0
2025-06-18--19h-02m-17s,56.0,35.0,8.0,21.0,120.0
2025-06-18--19h-02m-17s,68.0,19.0,15.0,18.0,120.0
2025-06-18--19h-02m-17s,57.0,36.0,20.0,7.0,120.0
2025-06-18--19h-02m-17s,57.0,26.0,21.0,16.0,120.0
2025-06-18--19h-02m-17s,59.0,34.0,17.0,10.0,120.0
2025-06-18--19h-02m-17s,61.0,30.0,11.0,18.0,120.0
