data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--04h-32m-40s,2.5,6.0,11.0,20.5,40.0,,1.696124157962962,0.3359754482479568
2025-05-31--04h-32m-40s,3.0,14.0,7.0,17.0,41.0,,1.399224094712437,0.3976994150920718
2025-05-31--04h-32m-40s,0.5,12.0,8.0,18.5,39.0,,1.468051548929302,0.16294147861051939
2025-05-31--04h-32m-40s,3.5,11.0,12.0,13.5,40.0,,1.5957989316942578,0.47096070064992246
2025-05-31--04h-32m-40s,2.0,11.0,10.0,17.0,40.0,,1.5457937218955355,0.3304226479114834
2025-05-31--04h-32m-40s,2.0,13.0,10.0,16.0,41.0,,1.4975601451312728,0.339836909454122
2025-05-31--04h-32m-40s,4.0,9.0,9.0,18.0,40.0,,1.5707963267948966,0.4405106630046985
2025-05-31--04h-32m-40s,2.5,10.0,11.0,15.5,39.0,,1.5964401629350142,0.3818932481989158
2025-05-31--04h-32m-40s,4.5,7.0,12.0,16.5,40.0,,1.696124157962962,0.4812753739423435
2025-05-31--04h-32m-40s,3.5,7.0,15.0,15.0,40.5,,1.769634841573379,0.4499925615859728
2025-05-31--04h-32m-40s,2.5,13.0,11.0,14.0,40.5,,1.521393517472283,0.39981666395021725
2025-05-31--04h-32m-40s,2.5,10.0,11.0,16.0,39.5,,1.5961154875875192,0.3764348721483621
2025-05-31--04h-32m-40s,1.5,13.0,10.0,14.5,39.0,,1.493797186138073,0.31118424427751035
2025-05-31--04h-32m-40s,2.0,9.0,16.0,12.5,39.5,,1.748952456415725,0.3805063771123649
2025-05-31--04h-32m-40s,3.0,11.0,13.0,14.0,41.0,,1.619596181165559,0.4335379093558366
2025-05-31--04h-32m-40s,3.5,15.0,10.0,11.5,40.0,,1.445468495626831,0.5041300411255205
2025-05-31--04h-32m-40s,3.5,10.0,8.0,19.5,41.0,,1.5219964724242343,0.40073449163587516
2025-05-31--04h-32m-40s,1.5,7.0,12.0,19.0,39.5,,1.697719105693102,0.2739132803034041
2025-05-31--04h-32m-40s,0.5,13.0,8.0,17.5,39.0,,1.4422373667534711,0.16744807921968932
2025-05-31--04h-32m-40s,3.0,11.0,10.0,15.5,39.5,,1.545477166002274,0.4144577323225835
2025-05-31--04h-32m-40s,4.0,11.0,12.0,13.0,40.0,,1.5957989316942578,0.5064446434135005
2025-05-31--04h-32m-40s,2.5,13.0,12.0,12.0,39.5,,1.545477166002274,0.4281927555819408
2025-05-31--04h-32m-40s,3.0,6.0,17.0,13.5,39.5,,1.853008521803353,0.4405106630046985
2025-05-31--04h-32m-40s,2.0,10.0,14.0,13.5,39.5,,1.672236029408577,0.3674219046198016
2025-05-31--04h-32m-40s,1.5,9.0,8.0,22.0,40.5,,1.5461024591797445,0.25541356251707903
2025-05-31--04h-32m-40s,0.5,12.0,8.0,19.0,39.5,,1.4693566241812164,0.16082048067446467
2025-05-31--04h-32m-40s,2.5,9.0,9.0,19.0,39.5,,1.5707963267948966,0.3479774400135154
2025-05-31--04h-32m-40s,1.5,10.0,8.0,19.5,39.0,,1.5194917715306968,0.2705497629785729
2025-05-31--04h-32m-40s,1.5,14.0,12.0,13.5,41.0,,1.5219964724242343,0.3217505543966422
2025-05-31--04h-32m-40s,2.5,8.0,10.0,20.0,40.5,,1.6201991361175103,0.339836909454122
2025-05-31--04h-32m-40s,1.0,14.0,12.0,13.0,40.0,,1.5207754699891267,0.2705497629785729
2025-05-31--04h-32m-40s,3.5,17.0,7.0,12.0,39.5,,1.3148463452348609,0.49518105169573834
2025-05-31--04h-32m-40s,3.0,9.0,5.0,22.5,39.5,,1.4693566241812164,0.3501057777671455
2025-05-31--04h-32m-40s,2.5,6.0,11.0,20.5,40.0,,1.696124157962962,0.3359754482479568
2025-05-31--04h-32m-40s,2.0,10.0,9.0,19.0,40.0,,1.5457937218955355,0.3137278864615954
2025-05-31--04h-32m-40s,1.5,14.0,8.0,17.0,40.5,,1.4221008325273343,0.288742907954002
2025-05-31--04h-32m-40s,3.5,9.0,11.0,15.5,39.0,,1.6221008820590965,0.4436041338112267
2025-05-31--04h-32m-40s,2.5,14.0,14.0,8.5,39.0,,1.5707963267948966,0.4969324907792199
2025-05-31--04h-32m-40s,2.5,6.0,9.0,23.0,40.5,,1.6449383090286596,0.31846819181063896
2025-05-31--04h-32m-40s,1.5,8.0,9.0,20.5,39.0,,1.5964401629350142,0.26417863214512494
2025-05-31--04h-32m-40s,0.5,11.0,7.0,22.0,40.5,,1.4718696160220452,0.14962890935951745
2025-05-31--04h-32m-40s,2.0,12.0,12.0,13.0,39.0,,1.5707963267948966,0.37379217483451044
