data_dir,C',SB,VV,HH,N
2025-06-19--17h-12m-46s,0.0,33.0,166.0,1.0,200.0
2025-06-19--17h-12m-46s,2.0,30.0,168.0,0.0,200.0
2025-06-19--17h-12m-46s,0.0,23.0,177.0,0.0,200.0
2025-06-19--17h-12m-46s,2.0,25.0,173.0,0.0,200.0
2025-06-19--17h-12m-46s,0.0,14.0,185.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,22.0,176.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,32.0,167.0,0.0,200.0
2025-06-19--17h-12m-46s,0.0,24.0,174.0,2.0,200.0
2025-06-19--17h-12m-46s,2.0,24.0,173.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,33.0,165.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,32.0,162.0,6.0,200.0
2025-06-19--17h-12m-46s,0.0,27.0,172.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,30.0,168.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,32.0,167.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,24.0,175.0,1.0,200.0
2025-06-19--17h-12m-46s,2.0,27.0,170.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,20.0,178.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,21.0,176.0,3.0,200.0
2025-06-19--17h-12m-46s,2.0,26.0,171.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,24.0,172.0,3.0,200.0
2025-06-19--17h-12m-46s,0.0,31.0,168.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,37.0,163.0,0.0,200.0
2025-06-19--17h-12m-46s,1.0,26.0,173.0,0.0,200.0
2025-06-19--17h-12m-46s,0.0,33.0,166.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,32.0,167.0,0.0,200.0
2025-06-19--17h-12m-46s,1.0,26.0,172.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,26.0,173.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,21.0,177.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,26.0,172.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,20.0,177.0,3.0,200.0
2025-06-19--17h-12m-46s,2.0,27.0,170.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,21.0,177.0,1.0,200.0
2025-06-19--17h-12m-46s,1.0,20.0,178.0,1.0,200.0
2025-06-19--17h-12m-46s,0.0,20.0,178.0,2.0,200.0
2025-06-19--17h-12m-46s,0.0,24.0,176.0,0.0,200.0
2025-06-19--17h-12m-46s,0.0,32.0,167.0,1.0,200.0
