data_dir,C,SB,DB_V,DB_H,N
2025-06-19--18h-37m-31s,42.0,51.0,52.0,55.0,200.0
2025-06-19--18h-37m-31s,56.0,55.0,44.0,45.0,200.0
2025-06-19--18h-37m-31s,44.0,53.0,60.0,43.0,200.0
2025-06-19--18h-37m-31s,38.0,62.0,42.0,58.0,200.0
2025-06-19--18h-37m-31s,48.0,50.0,51.0,51.0,200.0
2025-06-19--18h-37m-31s,54.0,61.0,41.0,44.0,200.0
2025-06-19--18h-37m-31s,44.0,62.0,52.0,42.0,200.0
2025-06-19--18h-37m-31s,43.0,57.0,41.0,59.0,200.0
2025-06-19--18h-37m-31s,42.0,50.0,51.0,57.0,200.0
2025-06-19--18h-37m-31s,35.0,59.0,53.0,53.0,200.0
2025-06-19--18h-37m-31s,44.0,45.0,59.0,52.0,200.0
2025-06-19--18h-37m-31s,41.0,51.0,47.0,61.0,200.0
2025-06-19--18h-37m-31s,51.0,56.0,58.0,35.0,200.0
2025-06-19--18h-37m-31s,35.0,55.0,64.0,46.0,200.0
2025-06-19--18h-37m-31s,40.0,58.0,48.0,54.0,200.0
2025-06-19--18h-37m-31s,50.0,57.0,52.0,41.0,200.0
2025-06-19--18h-37m-31s,47.0,54.0,49.0,50.0,200.0
2025-06-19--18h-37m-31s,41.0,45.0,58.0,56.0,200.0
2025-06-19--18h-37m-31s,62.0,45.0,45.0,48.0,200.0
2025-06-19--18h-37m-31s,57.0,38.0,50.0,55.0,200.0
2025-06-19--18h-37m-31s,46.0,64.0,41.0,49.0,200.0
2025-06-19--18h-37m-31s,47.0,64.0,40.0,49.0,200.0
2025-06-19--18h-37m-31s,60.0,51.0,42.0,47.0,200.0
2025-06-19--18h-37m-31s,36.0,56.0,51.0,57.0,200.0
2025-06-19--18h-37m-31s,44.0,46.0,53.0,57.0,200.0
2025-06-19--18h-37m-31s,41.0,49.0,55.0,55.0,200.0
2025-06-19--18h-37m-31s,43.0,53.0,59.0,45.0,200.0
2025-06-19--18h-37m-31s,45.0,56.0,43.0,56.0,200.0
2025-06-19--18h-37m-31s,44.0,57.0,55.0,44.0,200.0
2025-06-19--18h-37m-31s,56.0,39.0,62.0,43.0,200.0
2025-06-19--18h-37m-31s,42.0,46.0,59.0,53.0,200.0
2025-06-19--18h-37m-31s,44.0,62.0,54.0,40.0,200.0
2025-06-19--18h-37m-31s,51.0,55.0,52.0,42.0,200.0
2025-06-19--18h-37m-31s,44.0,59.0,49.0,48.0,200.0
2025-06-19--18h-37m-31s,43.0,61.0,52.0,44.0,200.0
2025-06-19--18h-37m-31s,48.0,54.0,56.0,42.0,200.0
2025-06-19--18h-37m-31s,49.0,48.0,43.0,60.0,200.0
2025-06-19--18h-37m-31s,46.0,51.0,53.0,50.0,200.0
2025-06-19--18h-37m-31s,51.0,61.0,43.0,45.0,200.0
2025-06-19--18h-37m-31s,51.0,55.0,34.0,60.0,200.0
2025-06-19--18h-37m-31s,57.0,45.0,43.0,55.0,200.0
2025-06-19--18h-37m-31s,50.0,57.0,57.0,36.0,200.0
2025-06-19--18h-37m-31s,35.0,64.0,43.0,58.0,200.0
2025-06-19--18h-37m-31s,56.0,54.0,36.0,54.0,200.0
2025-06-19--18h-37m-31s,43.0,57.0,46.0,54.0,200.0
2025-06-19--18h-37m-31s,50.0,53.0,50.0,47.0,200.0
2025-06-19--18h-37m-31s,46.0,52.0,45.0,57.0,200.0
2025-06-19--18h-37m-31s,51.0,53.0,52.0,44.0,200.0
2025-06-19--18h-37m-31s,56.0,45.0,42.0,57.0,200.0
2025-06-19--18h-37m-31s,47.0,45.0,58.0,50.0,200.0
2025-06-19--18h-37m-31s,48.0,54.0,59.0,39.0,200.0
2025-06-19--18h-37m-31s,50.0,47.0,52.0,51.0,200.0
2025-06-19--18h-37m-31s,41.0,51.0,50.0,58.0,200.0
