data_dir,C,DB_H,DB_V,SB,N
2025-06-01--01h-48m-47s,33.0,18.0,24.0,3.5,78.5
2025-06-01--01h-48m-47s,34.5,17.0,23.0,3.5,78.0
2025-06-01--01h-48m-47s,32.5,18.0,26.0,3.5,80.0
2025-06-01--01h-48m-47s,31.5,26.0,19.0,3.0,79.5
2025-06-01--01h-48m-47s,32.0,18.0,25.0,4.5,79.5
2025-06-01--01h-48m-47s,30.5,26.0,18.0,5.5,80.0
2025-06-01--01h-48m-47s,39.0,20.0,14.0,5.5,78.5
2025-06-01--01h-48m-47s,42.5,13.0,17.0,6.5,79.0
2025-06-01--01h-48m-47s,44.0,17.0,14.0,5.5,80.5
2025-06-01--01h-48m-47s,33.0,22.0,21.0,3.5,79.5
2025-06-01--01h-48m-47s,31.0,26.0,18.0,5.0,80.0
2025-06-01--01h-48m-47s,35.0,21.0,20.0,4.0,80.0
2025-06-01--01h-48m-47s,37.0,22.0,15.0,6.0,80.0
2025-06-01--01h-48m-47s,38.0,20.0,18.0,3.0,79.0
2025-06-01--01h-48m-47s,35.5,21.0,19.0,4.5,80.0
2025-06-01--01h-48m-47s,38.0,24.0,14.0,5.0,81.0
2025-06-01--01h-48m-47s,29.0,17.0,28.0,4.0,78.0
2025-06-01--01h-48m-47s,39.5,21.0,17.0,3.5,81.0
2025-06-01--01h-48m-47s,33.0,24.0,17.0,4.0,78.0
2025-06-01--01h-48m-47s,34.0,28.0,15.0,4.0,81.0
2025-06-01--01h-48m-47s,39.0,22.0,18.0,1.5,80.5
2025-06-01--01h-48m-47s,33.5,23.0,22.0,2.0,80.5
2025-06-01--01h-48m-47s,38.0,19.0,19.0,5.0,81.0
2025-06-01--01h-48m-47s,32.5,32.0,14.0,1.0,79.5
2025-06-01--01h-48m-47s,30.5,20.0,26.0,2.0,78.5
2025-06-01--01h-48m-47s,43.5,24.0,10.0,3.0,80.5
2025-06-01--01h-48m-47s,34.0,23.0,17.0,6.0,80.0
2025-06-01--01h-48m-47s,33.0,25.0,17.0,4.5,79.5
2025-06-01--01h-48m-47s,31.0,21.0,26.0,1.0,79.0
2025-06-01--01h-48m-47s,34.5,22.0,20.0,3.5,80.0
2025-06-01--01h-48m-47s,36.0,21.0,17.0,4.5,78.5
2025-06-01--01h-48m-47s,36.0,19.0,20.0,4.0,79.0
2025-06-01--01h-48m-47s,26.0,19.0,29.0,5.5,79.5
2025-06-01--01h-48m-47s,39.0,21.0,20.0,1.0,81.0
2025-06-01--01h-48m-47s,31.0,27.0,14.0,7.0,79.0
2025-06-01--01h-48m-47s,39.5,19.0,18.0,1.5,78.0
2025-06-01--01h-48m-47s,32.0,26.0,16.0,6.5,80.5
2025-06-01--01h-48m-47s,39.5,20.0,14.0,6.0,79.5
2025-06-01--01h-48m-47s,29.5,25.0,22.0,2.5,79.0
2025-06-01--01h-48m-47s,33.5,18.0,23.0,4.5,79.0
2025-06-01--01h-48m-47s,31.5,24.0,18.0,5.5,79.0
2025-06-01--01h-48m-47s,40.0,20.0,15.0,4.0,79.0
2025-06-01--01h-48m-47s,34.5,22.0,21.0,2.5,80.0
