data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-58m-49s,39.0,25.0,9.0,7.0,80.0
2025-06-18--18h-58m-49s,36.0,24.0,12.0,8.0,80.0
2025-06-18--18h-58m-49s,37.0,22.0,10.0,11.0,80.0
2025-06-18--18h-58m-49s,41.0,15.0,14.0,10.0,80.0
2025-06-18--18h-58m-49s,33.0,32.0,8.0,7.0,80.0
2025-06-18--18h-58m-49s,38.0,20.0,12.0,10.0,80.0
2025-06-18--18h-58m-49s,34.0,31.0,9.0,6.0,80.0
2025-06-18--18h-58m-49s,43.0,20.0,10.0,7.0,80.0
2025-06-18--18h-58m-49s,38.0,26.0,8.0,8.0,80.0
2025-06-18--18h-58m-49s,33.0,24.0,10.0,13.0,80.0
2025-06-18--18h-58m-49s,41.0,23.0,9.0,7.0,80.0
2025-06-18--18h-58m-49s,38.0,17.0,16.0,9.0,80.0
2025-06-18--18h-58m-49s,37.0,21.0,9.0,13.0,80.0
2025-06-18--18h-58m-49s,35.0,23.0,15.0,7.0,80.0
2025-06-18--18h-58m-49s,41.0,20.0,5.0,14.0,80.0
2025-06-18--18h-58m-49s,42.0,18.0,10.0,10.0,80.0
2025-06-18--18h-58m-49s,43.0,23.0,4.0,10.0,80.0
2025-06-18--18h-58m-49s,34.0,20.0,16.0,10.0,80.0
2025-06-18--18h-58m-49s,38.0,22.0,8.0,12.0,80.0
2025-06-18--18h-58m-49s,35.0,25.0,5.0,15.0,80.0
2025-06-18--18h-58m-49s,37.0,21.0,9.0,13.0,80.0
2025-06-18--18h-58m-49s,41.0,16.0,18.0,5.0,80.0
2025-06-18--18h-58m-49s,40.0,20.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,49.0,17.0,7.0,7.0,80.0
2025-06-18--18h-58m-49s,43.0,21.0,1.0,15.0,80.0
2025-06-18--18h-58m-49s,39.0,21.0,9.0,11.0,80.0
2025-06-18--18h-58m-49s,40.0,19.0,10.0,11.0,80.0
2025-06-18--18h-58m-49s,42.0,18.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,46.0,14.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,44.0,18.0,6.0,12.0,80.0
2025-06-18--18h-58m-49s,38.0,19.0,14.0,9.0,80.0
2025-06-18--18h-58m-49s,47.0,15.0,12.0,6.0,80.0
2025-06-18--18h-58m-49s,41.0,21.0,7.0,11.0,80.0
2025-06-18--18h-58m-49s,35.0,21.0,10.0,14.0,80.0
2025-06-18--18h-58m-49s,33.0,27.0,9.0,11.0,80.0
2025-06-18--18h-58m-49s,33.0,28.0,10.0,9.0,80.0
2025-06-18--18h-58m-49s,43.0,22.0,7.0,8.0,80.0
2025-06-18--18h-58m-49s,38.0,25.0,8.0,9.0,80.0
2025-06-18--18h-58m-49s,38.0,18.0,14.0,10.0,80.0
2025-06-18--18h-58m-49s,39.0,18.0,10.0,13.0,80.0
2025-06-18--18h-58m-49s,34.0,28.0,8.0,10.0,80.0
2025-06-18--18h-58m-49s,39.0,19.0,10.0,12.0,80.0
2025-06-18--18h-58m-49s,40.0,20.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,42.0,16.0,11.0,11.0,80.0
2025-06-18--18h-58m-49s,43.0,19.0,7.0,11.0,80.0
2025-06-18--18h-58m-49s,40.0,20.0,8.0,12.0,80.0
2025-06-18--18h-58m-49s,39.0,19.0,6.0,16.0,80.0
2025-06-18--18h-58m-49s,40.0,19.0,10.0,11.0,80.0
2025-06-18--18h-58m-49s,34.0,28.0,8.0,10.0,80.0
2025-06-18--18h-58m-49s,37.0,23.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,43.0,17.0,9.0,11.0,80.0
2025-06-18--18h-58m-49s,39.0,18.0,7.0,16.0,80.0
2025-06-18--18h-58m-49s,45.0,20.0,5.0,10.0,80.0
2025-06-18--18h-58m-49s,38.0,27.0,5.0,10.0,80.0
2025-06-18--18h-58m-49s,43.0,16.0,12.0,9.0,80.0
2025-06-18--18h-58m-49s,37.0,19.0,14.0,10.0,80.0
2025-06-18--18h-58m-49s,45.0,16.0,9.0,10.0,80.0
2025-06-18--18h-58m-49s,41.0,18.0,11.0,10.0,80.0
2025-06-18--18h-58m-49s,44.0,15.0,10.0,11.0,80.0
2025-06-18--18h-58m-49s,36.0,22.0,9.0,13.0,80.0
2025-06-18--18h-58m-49s,35.0,25.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,40.0,19.0,7.0,14.0,80.0
2025-06-18--18h-58m-49s,38.0,20.0,11.0,11.0,80.0
2025-06-18--18h-58m-49s,41.0,17.0,10.0,12.0,80.0
2025-06-18--18h-58m-49s,44.0,24.0,6.0,6.0,80.0
2025-06-18--18h-58m-49s,37.0,26.0,11.0,6.0,80.0
2025-06-18--18h-58m-49s,40.0,17.0,13.0,10.0,80.0
2025-06-18--18h-58m-49s,37.0,20.0,11.0,12.0,80.0
2025-06-18--18h-58m-49s,40.0,16.0,15.0,9.0,80.0
2025-06-18--18h-58m-49s,30.0,26.0,10.0,14.0,80.0
2025-06-18--18h-58m-49s,37.0,21.0,14.0,8.0,80.0
2025-06-18--18h-58m-49s,38.0,21.0,11.0,10.0,80.0
2025-06-18--18h-58m-49s,34.0,22.0,17.0,7.0,80.0
2025-06-18--18h-58m-49s,41.0,26.0,6.0,7.0,80.0
2025-06-18--18h-58m-49s,43.0,22.0,7.0,8.0,80.0
2025-06-18--18h-58m-49s,42.0,20.0,10.0,8.0,80.0
2025-06-18--18h-58m-49s,37.0,26.0,10.0,7.0,80.0
2025-06-18--18h-58m-49s,39.0,17.0,16.0,8.0,80.0
2025-06-18--18h-58m-49s,42.0,21.0,13.0,4.0,80.0
2025-06-18--18h-58m-49s,42.0,17.0,11.0,10.0,80.0
2025-06-18--18h-58m-49s,42.0,24.0,6.0,8.0,80.0
2025-06-18--18h-58m-49s,47.0,17.0,9.0,7.0,80.0
2025-06-18--18h-58m-49s,42.0,23.0,8.0,7.0,80.0
2025-06-18--18h-58m-49s,41.0,15.0,16.0,8.0,80.0
2025-06-18--18h-58m-49s,31.0,29.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,40.0,17.0,9.0,14.0,80.0
2025-06-18--18h-58m-49s,43.0,17.0,13.0,7.0,80.0
2025-06-18--18h-58m-49s,35.0,22.0,9.0,14.0,80.0
2025-06-18--18h-58m-49s,42.0,20.0,7.0,11.0,80.0
2025-06-18--18h-58m-49s,37.0,26.0,8.0,9.0,80.0
2025-06-18--18h-58m-49s,38.0,24.0,8.0,10.0,80.0
2025-06-18--18h-58m-49s,43.0,17.0,11.0,9.0,80.0
2025-06-18--18h-58m-49s,45.0,16.0,11.0,8.0,80.0
2025-06-18--18h-58m-49s,38.0,23.0,9.0,10.0,80.0
