data_dir,C',SB,VV,HH,N
2025-06-18--18h-58m-49s,29.0,46.0,42.0,43.0,160.0
2025-06-18--18h-58m-49s,44.0,47.0,36.0,33.0,160.0
2025-06-18--18h-58m-49s,33.0,51.0,41.0,35.0,160.0
2025-06-18--18h-58m-49s,40.0,46.0,41.0,33.0,160.0
2025-06-18--18h-58m-49s,32.0,47.0,37.0,44.0,160.0
2025-06-18--18h-58m-49s,42.0,38.0,41.0,39.0,160.0
2025-06-18--18h-58m-49s,38.0,43.0,34.0,45.0,160.0
2025-06-18--18h-58m-49s,45.0,41.0,32.0,42.0,160.0
2025-06-18--18h-58m-49s,35.0,42.0,42.0,41.0,160.0
2025-06-18--18h-58m-49s,36.0,46.0,31.0,47.0,160.0
2025-06-18--18h-58m-49s,41.0,36.0,43.0,40.0,160.0
2025-06-18--18h-58m-49s,40.0,38.0,33.0,49.0,160.0
2025-06-18--18h-58m-49s,35.0,40.0,39.0,46.0,160.0
2025-06-18--18h-58m-49s,44.0,32.0,48.0,36.0,160.0
2025-06-18--18h-58m-49s,39.0,37.0,41.0,43.0,160.0
2025-06-18--18h-58m-49s,38.0,36.0,36.0,50.0,160.0
2025-06-18--18h-58m-49s,40.0,48.0,33.0,39.0,160.0
2025-06-18--18h-58m-49s,34.0,50.0,37.0,39.0,160.0
2025-06-18--18h-58m-49s,35.0,43.0,49.0,33.0,160.0
2025-06-18--18h-58m-49s,32.0,46.0,44.0,38.0,160.0
2025-06-18--18h-58m-49s,39.0,39.0,40.0,42.0,160.0
2025-06-18--18h-58m-49s,48.0,35.0,39.0,38.0,160.0
2025-06-18--18h-58m-49s,41.0,39.0,29.0,51.0,160.0
2025-06-18--18h-58m-49s,35.0,47.0,32.0,46.0,160.0
2025-06-18--18h-58m-49s,47.0,40.0,40.0,33.0,160.0
2025-06-18--18h-58m-49s,41.0,38.0,32.0,49.0,160.0
2025-06-18--18h-58m-49s,41.0,43.0,36.0,40.0,160.0
2025-06-18--18h-58m-49s,44.0,35.0,44.0,37.0,160.0
2025-06-18--18h-58m-49s,40.0,33.0,43.0,44.0,160.0
2025-06-18--18h-58m-49s,31.0,47.0,37.0,45.0,160.0
2025-06-18--18h-58m-49s,31.0,39.0,44.0,46.0,160.0
2025-06-18--18h-58m-49s,38.0,41.0,32.0,49.0,160.0
2025-06-18--18h-58m-49s,39.0,43.0,44.0,34.0,160.0
2025-06-18--18h-58m-49s,36.0,36.0,42.0,46.0,160.0
2025-06-18--18h-58m-49s,34.0,47.0,41.0,38.0,160.0
2025-06-18--18h-58m-49s,33.0,43.0,44.0,40.0,160.0
2025-06-18--18h-58m-49s,44.0,48.0,30.0,38.0,160.0
2025-06-18--18h-58m-49s,44.0,46.0,39.0,31.0,160.0
2025-06-18--18h-58m-49s,48.0,38.0,43.0,31.0,160.0
2025-06-18--18h-58m-49s,48.0,41.0,35.0,36.0,160.0
2025-06-18--18h-58m-49s,38.0,40.0,46.0,36.0,160.0
2025-06-18--18h-58m-49s,33.0,44.0,48.0,35.0,160.0
2025-06-18--18h-58m-49s,44.0,34.0,38.0,44.0,160.0
2025-06-18--18h-58m-49s,38.0,42.0,36.0,44.0,160.0
2025-06-18--18h-58m-49s,36.0,50.0,38.0,36.0,160.0
2025-06-18--18h-58m-49s,49.0,33.0,43.0,35.0,160.0
2025-06-18--18h-58m-49s,37.0,46.0,35.0,42.0,160.0
2025-06-18--18h-58m-49s,41.0,39.0,44.0,36.0,160.0
2025-06-18--18h-58m-49s,50.0,44.0,30.0,36.0,160.0
2025-06-18--18h-58m-49s,55.0,23.0,29.0,53.0,160.0
2025-06-18--18h-58m-49s,40.0,43.0,38.0,39.0,160.0
2025-06-18--18h-58m-49s,36.0,33.0,49.0,42.0,160.0
2025-06-18--18h-58m-49s,48.0,32.0,34.0,46.0,160.0
2025-06-18--18h-58m-49s,52.0,30.0,49.0,29.0,160.0
2025-06-18--18h-58m-49s,39.0,39.0,45.0,37.0,160.0
2025-06-18--18h-58m-49s,37.0,46.0,38.0,39.0,160.0
2025-06-18--18h-58m-49s,48.0,38.0,36.0,38.0,160.0
2025-06-18--18h-58m-49s,40.0,36.0,41.0,43.0,160.0
2025-06-18--18h-58m-49s,49.0,36.0,33.0,42.0,160.0
2025-06-18--18h-58m-49s,38.0,34.0,43.0,45.0,160.0
2025-06-18--18h-58m-49s,40.0,37.0,38.0,45.0,160.0
2025-06-18--18h-58m-49s,40.0,46.0,37.0,37.0,160.0
2025-06-18--18h-58m-49s,40.0,50.0,32.0,38.0,160.0
2025-06-18--18h-58m-49s,39.0,37.0,38.0,46.0,160.0
2025-06-18--18h-58m-49s,44.0,35.0,36.0,45.0,160.0
2025-06-18--18h-58m-49s,37.0,33.0,42.0,48.0,160.0
2025-06-18--18h-58m-49s,38.0,45.0,40.0,37.0,160.0
2025-06-18--18h-58m-49s,33.0,51.0,33.0,43.0,160.0
2025-06-18--18h-58m-49s,54.0,35.0,36.0,35.0,160.0
2025-06-18--18h-58m-49s,37.0,43.0,36.0,44.0,160.0
2025-06-18--18h-58m-49s,52.0,38.0,33.0,37.0,160.0
2025-06-18--18h-58m-49s,41.0,48.0,35.0,36.0,160.0
2025-06-18--18h-58m-49s,42.0,36.0,45.0,37.0,160.0
2025-06-18--18h-58m-49s,46.0,41.0,36.0,37.0,160.0
2025-06-18--18h-58m-49s,49.0,30.0,34.0,47.0,160.0
2025-06-18--18h-58m-49s,42.0,40.0,37.0,41.0,160.0
2025-06-18--18h-58m-49s,36.0,43.0,40.0,41.0,160.0
2025-06-18--18h-58m-49s,35.0,37.0,48.0,40.0,160.0
2025-06-18--18h-58m-49s,50.0,40.0,33.0,37.0,160.0
2025-06-18--18h-58m-49s,37.0,44.0,38.0,41.0,160.0
2025-06-18--18h-58m-49s,42.0,41.0,44.0,33.0,160.0
2025-06-18--18h-58m-49s,32.0,36.0,45.0,47.0,160.0
2025-06-18--18h-58m-49s,34.0,40.0,37.0,49.0,160.0
2025-06-18--18h-58m-49s,27.0,46.0,41.0,46.0,160.0
2025-06-18--18h-58m-49s,48.0,35.0,35.0,42.0,160.0
2025-06-18--18h-58m-49s,28.0,37.0,39.0,56.0,160.0
2025-06-18--18h-58m-49s,49.0,32.0,42.0,37.0,160.0
2025-06-18--18h-58m-49s,41.0,43.0,32.0,44.0,160.0
2025-06-18--18h-58m-49s,41.0,47.0,31.0,41.0,160.0
