data_dir,C',SB,VV,HH,N
2025-06-18--18h-04m-12s,2.0,3.0,115.0,0.0,120.0
2025-06-18--18h-04m-12s,4.0,5.0,111.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,4.0,114.0,0.0,120.0
2025-06-18--18h-04m-12s,3.0,3.0,114.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,5.0,113.0,0.0,120.0
2025-06-18--18h-04m-12s,6.0,0.0,114.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,1.0,117.0,0.0,120.0
2025-06-18--18h-04m-12s,6.0,1.0,113.0,0.0,120.0
2025-06-18--18h-04m-12s,3.0,3.0,114.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,3.0,115.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,1.0,117.0,0.0,120.0
2025-06-18--18h-04m-12s,4.0,4.0,112.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,2.0,116.0,0.0,120.0
2025-06-18--18h-04m-12s,3.0,2.0,115.0,0.0,120.0
2025-06-18--18h-04m-12s,3.0,3.0,114.0,0.0,120.0
2025-06-18--18h-04m-12s,1.0,2.0,117.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,1.0,117.0,0.0,120.0
2025-06-18--18h-04m-12s,3.0,7.0,110.0,0.0,120.0
2025-06-18--18h-04m-12s,0.0,1.0,119.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,2.0,116.0,0.0,120.0
2025-06-18--18h-04m-12s,6.0,5.0,109.0,0.0,120.0
2025-06-18--18h-04m-12s,5.0,3.0,111.0,1.0,120.0
2025-06-18--18h-04m-12s,3.0,1.0,116.0,0.0,120.0
2025-06-18--18h-04m-12s,4.0,0.0,116.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,1.0,117.0,0.0,120.0
2025-06-18--18h-04m-12s,0.0,4.0,116.0,0.0,120.0
2025-06-18--18h-04m-12s,4.0,1.0,115.0,0.0,120.0
2025-06-18--18h-04m-12s,1.0,6.0,112.0,1.0,120.0
2025-06-18--18h-04m-12s,3.0,2.0,115.0,0.0,120.0
2025-06-18--18h-04m-12s,2.0,2.0,116.0,0.0,120.0
