theta_estimate,delta_phi_estimate
46.742432355344896,17.30282457857095
50.615772720197924,13.437451997627068
50.615772720197924,0.0
57.791965997959466,0.0
56.05646367919827,20.422155428503196
46.742432355344896,0.0
44.71136812588858,12.734902619155687
52.472867393904956,16.54258264340555
46.742432355344896,12.13217190968354
56.05646367919827,11.607657699983509
54.28481999303462,11.145783819035133
50.615772720197924,17.30282457857095
57.791965997959466,10.366525497881398
42.604780496561794,0.0
50.615772720197924,17.30282457857095
46.742432355344896,13.437451997627068
52.472867393904956,17.580539668255746
54.28481999303462,11.145783819035133
54.28481999303462,21.377528703025533
59.4949560537663,17.580539668255746
46.742432355344896,11.145783819035133
48.70786945709479,16.54258264340555
50.615772720197924,13.437451997627068
52.472867393904956,15.281423367285226
42.604780496561794,0.0
54.28481999303462,11.145783819035133
50.615772720197924,0.0
57.791965997959466,21.126146018563624
46.742432355344896,17.30282457857095
54.28481999303462,0.0
46.742432355344896,0.0
48.70786945709479,0.0
48.70786945709479,23.776128353464095
48.70786945709479,11.607657699983509
46.742432355344896,12.13217190968354
56.05646367919827,0.0
52.472867393904956,15.281423367285226
50.615772720197924,11.145783819035133
46.742432355344896,22.784970930030692
46.742432355344896,22.784970930030692
50.615772720197924,0.0
48.70786945709479,0.0
42.604780496561794,13.437451997627068
48.70786945709479,11.607657699983509
50.615772720197924,0.0
54.28481999303462,15.874532876304485
50.615772720197924,17.30282457857095
44.71136812588858,0.0
46.742432355344896,13.437451997627068
56.05646367919827,0.0
52.472867393904956,0.0
54.28481999303462,0.0
42.604780496561794,0.0
54.28481999303462,0.0
59.4949560537663,21.908502606759928
50.615772720197924,0.0
50.615772720197924,22.784970930030692
46.742432355344896,0.0
50.615772720197924,14.75020981151751
46.742432355344896,12.13217190968354
42.604780496561794,26.22280145988524
56.05646367919827,0.0
52.472867393904956,0.0
52.472867393904956,16.54258264340555
52.472867393904956,11.607657699983509
50.615772720197924,0.0
48.70786945709479,11.607657699983509
44.71136812588858,11.607657699983509
50.615772720197924,0.0
48.70786945709479,0.0
56.05646367919827,10.73499769345517
61.16862253202477,18.66960843747964
50.615772720197924,15.874532876304485
44.71136812588858,16.54258264340555
54.28481999303462,0.0
46.742432355344896,21.377528703025533
50.615772720197924,12.13217190968354
61.16862253202477,19.5845528370746
54.28481999303462,0.0
66.04046386860252,10.03356786586669
46.742432355344896,12.13217190968354
48.70786945709479,11.607657699983509
54.28481999303462,24.909481446975693
40.410340977200406,0.0
50.615772720197924,0.0
52.472867393904956,16.54258264340555
44.71136812588858,0.0
42.604780496561794,13.437451997627068
46.742432355344896,0.0
44.71136812588858,0.0
54.28481999303462,11.145783819035133
48.70786945709479,0.0
46.742432355344896,13.437451997627068
52.472867393904956,0.0
56.05646367919827,10.73499769345517
50.615772720197924,0.0
57.791965997959466,0.0
50.615772720197924,11.145783819035133
57.791965997959466,10.366525497881398
57.791965997959466,0.0
44.71136812588858,0.0
42.604780496561794,0.0
48.70786945709479,16.54258264340555
62.81579037363115,9.453818056955944
44.71136812588858,0.0
59.4949560537663,0.0
42.604780496561794,17.30282457857095
46.742432355344896,12.13217190968354
52.472867393904956,23.776128353464095
46.742432355344896,19.202679103356804
46.742432355344896,19.202679103356804
52.472867393904956,22.481206230515575
46.742432355344896,0.0
52.472867393904956,10.03356786586669
56.05646367919827,0.0
48.70786945709479,18.178642952154597
46.742432355344896,17.30282457857095
52.472867393904956,0.0
46.742432355344896,15.281423367285226
35.69025736496063,14.270821369961142
46.742432355344896,21.377528703025533
46.742432355344896,0.0
38.11234742630403,0.0
44.71136812588858,11.607657699983509
59.4949560537663,0.0
50.615772720197924,12.13217190968354
48.70786945709479,10.73499769345517
52.472867393904956,0.0
56.05646367919827,10.73499769345517
48.70786945709479,11.607657699983509
54.28481999303462,15.874532876304485
54.28481999303462,18.178642952154597
52.472867393904956,11.607657699983509
54.28481999303462,12.13217190968354
48.70786945709479,0.0
44.71136812588858,0.0
61.16862253202477,11.145783819035133
59.4949560537663,17.580539668255746
48.70786945709479,0.0
48.70786945709479,0.0
42.604780496561794,21.377528703025533
62.81579037363115,10.73499769345517
50.615772720197924,15.874532876304485
48.70786945709479,0.0
42.604780496561794,12.13217190968354
54.28481999303462,0.0
40.410340977200406,0.0
50.615772720197924,12.13217190968354
57.791965997959466,0.0
62.81579037363115,20.422155428503196
61.16862253202477,19.5845528370746
50.615772720197924,15.874532876304485
52.472867393904956,0.0
46.742432355344896,17.30282457857095
52.472867393904956,0.0
50.615772720197924,13.437451997627068
48.70786945709479,18.178642952154597
52.472867393904956,10.73499769345517
54.28481999303462,12.13217190968354
44.71136812588858,0.0
59.4949560537663,13.437451997627068
50.615772720197924,0.0
54.28481999303462,0.0
48.70786945709479,12.734902619155687
52.472867393904956,11.607657699983509
54.28481999303462,0.0
44.71136812588858,0.0
35.69025736496063,0.0
64.43898155644601,13.07203575825892
50.615772720197924,0.0
56.05646367919827,15.281423367285226
48.70786945709479,0.0
54.28481999303462,19.784247540289673
50.615772720197924,17.30282457857095
52.472867393904956,0.0
42.604780496561794,15.281423367285226
52.472867393904956,0.0
57.791965997959466,11.145783819035133
35.69025736496063,14.270821369961142
40.410340977200406,14.270821369961142
48.70786945709479,0.0
54.28481999303462,14.75020981151751
