data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--11h-34m-37s,0,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-34m-37s,1,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-34m-37s,2,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-34m-37s,3,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,4,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-34m-37s,5,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-34m-37s,6,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,7,0.0,2.0,0.0,1.0,3.0
2025-06-03--11h-34m-37s,8,0.5,2.0,0.0,0.5,3.0
2025-06-03--11h-34m-37s,9,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,10,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-34m-37s,11,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,12,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,13,0.5,2.0,0.0,0.5,3.0
2025-06-03--11h-34m-37s,14,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,15,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-34m-37s,16,0.0,2.0,0.0,1.0,3.0
2025-06-03--11h-34m-37s,17,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-34m-37s,18,0.0,2.0,0.0,1.0,3.0
2025-06-03--11h-34m-37s,19,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-34m-37s,20,1.0,1.0,0.0,0.5,2.5
2025-06-03--11h-34m-37s,21,0.5,2.0,0.0,0.5,3.0
2025-06-03--11h-34m-37s,22,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-34m-37s,23,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,24,0.0,3.0,0.0,0.5,3.5
2025-06-03--11h-34m-37s,25,1.5,0.0,0.0,0.5,2.0
2025-06-03--11h-34m-37s,26,0.5,3.0,0.0,0.0,3.5
