data_dir,C',SB,VV,HH,N
2025-06-19--17h-05m-44s,1.0,81.0,37.0,41.0,160.0
2025-06-19--17h-05m-44s,1.0,70.0,34.0,55.0,160.0
2025-06-19--17h-05m-44s,1.0,68.0,49.0,42.0,160.0
2025-06-19--17h-05m-44s,0.0,82.0,39.0,39.0,160.0
2025-06-19--17h-05m-44s,2.0,71.0,33.0,54.0,160.0
2025-06-19--17h-05m-44s,1.0,66.0,45.0,48.0,160.0
2025-06-19--17h-05m-44s,1.0,80.0,34.0,45.0,160.0
2025-06-19--17h-05m-44s,3.0,67.0,40.0,50.0,160.0
2025-06-19--17h-05m-44s,0.0,90.0,33.0,37.0,160.0
2025-06-19--17h-05m-44s,2.0,73.0,32.0,53.0,160.0
2025-06-19--17h-05m-44s,0.0,75.0,48.0,37.0,160.0
2025-06-19--17h-05m-44s,2.0,77.0,41.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,85.0,37.0,37.0,160.0
2025-06-19--17h-05m-44s,1.0,87.0,33.0,39.0,160.0
2025-06-19--17h-05m-44s,1.0,71.0,46.0,42.0,160.0
2025-06-19--17h-05m-44s,0.0,75.0,33.0,52.0,160.0
2025-06-19--17h-05m-44s,3.0,84.0,40.0,33.0,160.0
2025-06-19--17h-05m-44s,1.0,77.0,39.0,43.0,160.0
2025-06-19--17h-05m-44s,0.0,73.0,46.0,41.0,160.0
2025-06-19--17h-05m-44s,9.0,78.0,27.0,46.0,160.0
2025-06-19--17h-05m-44s,2.0,80.0,45.0,33.0,160.0
2025-06-19--17h-05m-44s,1.0,82.0,39.0,38.0,160.0
2025-06-19--17h-05m-44s,2.0,73.0,46.0,39.0,160.0
2025-06-19--17h-05m-44s,0.0,87.0,30.0,43.0,160.0
2025-06-19--17h-05m-44s,2.0,75.0,37.0,46.0,160.0
2025-06-19--17h-05m-44s,3.0,82.0,37.0,38.0,160.0
2025-06-19--17h-05m-44s,1.0,78.0,38.0,43.0,160.0
2025-06-19--17h-05m-44s,3.0,73.0,49.0,35.0,160.0
2025-06-19--17h-05m-44s,3.0,80.0,36.0,41.0,160.0
2025-06-19--17h-05m-44s,4.0,80.0,33.0,43.0,160.0
2025-06-19--17h-05m-44s,2.0,78.0,46.0,34.0,160.0
2025-06-19--17h-05m-44s,4.0,87.0,39.0,30.0,160.0
2025-06-19--17h-05m-44s,0.0,89.0,31.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,77.0,34.0,48.0,160.0
2025-06-19--17h-05m-44s,2.0,83.0,27.0,48.0,160.0
2025-06-19--17h-05m-44s,2.0,80.0,28.0,50.0,160.0
2025-06-19--17h-05m-44s,4.0,87.0,35.0,34.0,160.0
2025-06-19--17h-05m-44s,3.0,74.0,44.0,39.0,160.0
2025-06-19--17h-05m-44s,1.0,71.0,31.0,57.0,160.0
2025-06-19--17h-05m-44s,1.0,83.0,33.0,43.0,160.0
2025-06-19--17h-05m-44s,4.0,76.0,38.0,42.0,160.0
2025-06-19--17h-05m-44s,2.0,60.0,55.0,43.0,160.0
2025-06-19--17h-05m-44s,1.0,84.0,35.0,40.0,160.0
2025-06-19--17h-05m-44s,4.0,78.0,33.0,45.0,160.0
2025-06-19--17h-05m-44s,0.0,83.0,37.0,40.0,160.0
2025-06-19--17h-05m-44s,2.0,69.0,52.0,37.0,160.0
2025-06-19--17h-05m-44s,0.0,82.0,41.0,37.0,160.0
2025-06-19--17h-05m-44s,1.0,73.0,46.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,76.0,49.0,34.0,160.0
2025-06-19--17h-05m-44s,1.0,81.0,37.0,41.0,160.0
2025-06-19--17h-05m-44s,2.0,78.0,36.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,72.0,45.0,42.0,160.0
2025-06-19--17h-05m-44s,2.0,85.0,43.0,30.0,160.0
2025-06-19--17h-05m-44s,3.0,86.0,32.0,39.0,160.0
2025-06-19--17h-05m-44s,2.0,85.0,32.0,41.0,160.0
2025-06-19--17h-05m-44s,1.0,76.0,49.0,34.0,160.0
2025-06-19--17h-05m-44s,1.0,68.0,43.0,48.0,160.0
2025-06-19--17h-05m-44s,1.0,73.0,43.0,43.0,160.0
2025-06-19--17h-05m-44s,1.0,75.0,35.0,49.0,160.0
2025-06-19--17h-05m-44s,3.0,75.0,51.0,31.0,160.0
2025-06-19--17h-05m-44s,1.0,78.0,40.0,41.0,160.0
2025-06-19--17h-05m-44s,1.0,69.0,39.0,51.0,160.0
2025-06-19--17h-05m-44s,1.0,71.0,44.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,80.0,39.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,84.0,34.0,41.0,160.0
2025-06-19--17h-05m-44s,0.0,64.0,44.0,52.0,160.0
2025-06-19--17h-05m-44s,1.0,69.0,46.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,73.0,46.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,78.0,40.0,41.0,160.0
2025-06-19--17h-05m-44s,6.0,63.0,35.0,56.0,160.0
2025-06-19--17h-05m-44s,0.0,81.0,38.0,41.0,160.0
2025-06-19--17h-05m-44s,2.0,81.0,44.0,33.0,160.0
2025-06-19--17h-05m-44s,0.0,79.0,41.0,40.0,160.0
2025-06-19--17h-05m-44s,2.0,81.0,37.0,40.0,160.0
2025-06-19--17h-05m-44s,0.0,87.0,35.0,38.0,160.0
2025-06-19--17h-05m-44s,1.0,79.0,37.0,43.0,160.0
2025-06-19--17h-05m-44s,0.0,80.0,35.0,45.0,160.0
2025-06-19--17h-05m-44s,1.0,76.0,36.0,47.0,160.0
2025-06-19--17h-05m-44s,3.0,78.0,40.0,39.0,160.0
2025-06-19--17h-05m-44s,1.0,72.0,40.0,47.0,160.0
2025-06-19--17h-05m-44s,3.0,74.0,31.0,52.0,160.0
2025-06-19--17h-05m-44s,0.0,76.0,40.0,44.0,160.0
2025-06-19--17h-05m-44s,2.0,80.0,34.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,61.0,54.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,73.0,50.0,36.0,160.0
2025-06-19--17h-05m-44s,4.0,85.0,30.0,41.0,160.0
2025-06-19--17h-05m-44s,2.0,78.0,39.0,41.0,160.0
2025-06-19--17h-05m-44s,3.0,65.0,42.0,50.0,160.0
2025-06-19--17h-05m-44s,0.0,77.0,37.0,46.0,160.0
2025-06-19--17h-05m-44s,1.0,74.0,33.0,52.0,160.0
2025-06-19--17h-05m-44s,2.0,84.0,39.0,35.0,160.0
2025-06-19--17h-05m-44s,1.0,84.0,39.0,36.0,160.0
2025-06-19--17h-05m-44s,1.0,71.0,55.0,33.0,160.0
2025-06-19--17h-05m-44s,2.0,73.0,42.0,43.0,160.0
2025-06-19--17h-05m-44s,0.0,75.0,47.0,38.0,160.0
2025-06-19--17h-05m-44s,5.0,68.0,40.0,47.0,160.0
2025-06-19--17h-05m-44s,3.0,73.0,44.0,40.0,160.0
2025-06-19--17h-05m-44s,2.0,81.0,43.0,34.0,160.0
2025-06-19--17h-05m-44s,1.0,78.0,42.0,39.0,160.0
2025-06-19--17h-05m-44s,0.0,74.0,39.0,47.0,160.0
2025-06-19--17h-05m-44s,2.0,80.0,42.0,36.0,160.0
2025-06-19--17h-05m-44s,1.0,70.0,35.0,54.0,160.0
2025-06-19--17h-05m-44s,1.0,88.0,39.0,32.0,160.0
2025-06-19--17h-05m-44s,1.0,80.0,46.0,33.0,160.0
2025-06-19--17h-05m-44s,0.0,65.0,46.0,49.0,160.0
2025-06-19--17h-05m-44s,1.0,80.0,36.0,43.0,160.0
2025-06-19--17h-05m-44s,2.0,74.0,37.0,47.0,160.0
2025-06-19--17h-05m-44s,1.0,77.0,38.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,85.0,35.0,39.0,160.0
2025-06-19--17h-05m-44s,2.0,71.0,43.0,44.0,160.0
2025-06-19--17h-05m-44s,2.0,75.0,53.0,30.0,160.0
2025-06-19--17h-05m-44s,1.0,61.0,47.0,51.0,160.0
2025-06-19--17h-05m-44s,3.0,68.0,41.0,48.0,160.0
2025-06-19--17h-05m-44s,0.0,76.0,36.0,48.0,160.0
2025-06-19--17h-05m-44s,1.0,71.0,40.0,48.0,160.0
2025-06-19--17h-05m-44s,1.0,74.0,33.0,52.0,160.0
2025-06-19--17h-05m-44s,2.0,80.0,38.0,40.0,160.0
2025-06-19--17h-05m-44s,1.0,76.0,37.0,46.0,160.0
2025-06-19--17h-05m-44s,1.0,80.0,35.0,44.0,160.0
2025-06-19--17h-05m-44s,1.0,70.0,41.0,48.0,160.0
2025-06-19--17h-05m-44s,3.0,84.0,33.0,40.0,160.0
2025-06-19--17h-05m-44s,0.0,66.0,49.0,45.0,160.0
2025-06-19--17h-05m-44s,1.0,73.0,39.0,47.0,160.0
2025-06-19--17h-05m-44s,3.0,79.0,38.0,40.0,160.0
2025-06-19--17h-05m-44s,0.0,77.0,46.0,37.0,160.0
2025-06-19--17h-05m-44s,0.0,81.0,32.0,47.0,160.0
2025-06-19--17h-05m-44s,0.0,78.0,40.0,42.0,160.0
2025-06-19--17h-05m-44s,1.0,75.0,48.0,36.0,160.0
2025-06-19--17h-05m-44s,2.0,88.0,36.0,34.0,160.0
2025-06-19--17h-05m-44s,2.0,82.0,41.0,35.0,160.0
2025-06-19--17h-05m-44s,1.0,87.0,31.0,41.0,160.0
2025-06-19--17h-05m-44s,0.0,70.0,37.0,53.0,160.0
2025-06-19--17h-05m-44s,3.0,73.0,34.0,50.0,160.0
2025-06-19--17h-05m-44s,1.0,81.0,36.0,42.0,160.0
2025-06-19--17h-05m-44s,1.0,84.0,36.0,39.0,160.0
2025-06-19--17h-05m-44s,2.0,67.0,48.0,43.0,160.0
2025-06-19--17h-05m-44s,2.0,76.0,48.0,34.0,160.0
2025-06-19--17h-05m-44s,2.0,82.0,35.0,41.0,160.0
2025-06-19--17h-05m-44s,0.0,84.0,37.0,39.0,160.0
