data_dir,C,DB_H,DB_V,SB,N
2025-05-31--23h-44m-30s,41.0,112.0,5.0,0.5,158.5
2025-05-31--23h-44m-30s,35.0,121.0,4.0,0.5,160.5
2025-05-31--23h-44m-30s,37.0,115.0,8.0,0.0,160.0
2025-05-31--23h-44m-30s,39.0,118.0,1.0,0.5,158.5
2025-05-31--23h-44m-30s,34.0,121.0,2.0,0.5,157.5
2025-05-31--23h-44m-30s,41.5,117.0,1.0,1.5,161.0
2025-05-31--23h-44m-30s,37.0,120.0,0.0,1.5,158.5
2025-05-31--23h-44m-30s,32.5,125.0,2.0,1.5,161.0
2025-05-31--23h-44m-30s,46.5,110.0,3.0,1.0,160.5
2025-05-31--23h-44m-30s,37.5,114.0,7.0,0.5,159.0
2025-05-31--23h-44m-30s,43.0,114.0,4.0,0.5,161.5
2025-05-31--23h-44m-30s,37.0,123.0,2.0,0.0,162.0
2025-05-31--23h-44m-30s,37.0,120.0,1.0,1.5,159.5
2025-05-31--23h-44m-30s,38.5,115.0,7.0,1.5,162.0
2025-05-31--23h-44m-30s,43.0,118.0,1.0,0.0,162.0
2025-05-31--23h-44m-30s,35.0,116.0,6.0,0.5,157.5
2025-05-31--23h-44m-30s,33.5,123.0,1.0,0.5,158.0
2025-05-31--23h-44m-30s,31.5,125.0,3.0,0.5,160.0
2025-05-31--23h-44m-30s,45.0,108.0,4.0,1.0,158.0
2025-05-31--23h-44m-30s,37.5,116.0,4.0,0.0,157.5
2025-05-31--23h-44m-30s,38.0,121.0,2.0,0.5,161.5
2025-05-31--23h-44m-30s,31.0,126.0,2.0,0.5,159.5
2025-05-31--23h-44m-30s,38.0,120.0,3.0,0.0,161.0
2025-05-31--23h-44m-30s,37.0,121.0,0.0,0.0,158.0
2025-05-31--23h-44m-30s,42.5,113.0,5.0,1.0,161.5
2025-05-31--23h-44m-30s,44.5,111.0,4.0,0.0,159.5
2025-05-31--23h-44m-30s,43.0,115.0,2.0,1.0,161.0
2025-05-31--23h-44m-30s,25.0,132.0,2.0,1.0,160.0
2025-05-31--23h-44m-30s,37.0,118.0,6.0,0.0,161.0
2025-05-31--23h-44m-30s,34.5,126.0,0.0,0.0,160.5
2025-05-31--23h-44m-30s,40.0,114.0,2.0,1.0,157.0
2025-05-31--23h-44m-30s,44.0,113.0,3.0,0.0,160.0
2025-05-31--23h-44m-30s,45.5,112.0,3.0,0.0,160.5
2025-05-31--23h-44m-30s,35.0,122.0,2.0,0.0,159.0
2025-05-31--23h-44m-30s,36.0,120.0,3.0,0.0,159.0
2025-05-31--23h-44m-30s,38.5,119.0,1.0,1.0,159.5
2025-05-31--23h-44m-30s,29.0,129.0,3.0,0.0,161.0
2025-05-31--23h-44m-30s,44.0,111.0,5.0,0.0,160.0
2025-05-31--23h-44m-30s,38.5,115.0,5.0,1.0,159.5
2025-05-31--23h-44m-30s,33.5,126.0,2.0,0.5,162.0
2025-05-31--23h-44m-30s,39.5,119.0,2.0,0.0,160.5
2025-05-31--23h-44m-30s,35.0,124.0,3.0,0.0,162.0
2025-05-31--23h-44m-30s,38.5,120.0,2.0,0.5,161.0
2025-05-31--23h-44m-30s,37.0,121.0,1.0,1.0,160.0
2025-05-31--23h-44m-30s,39.0,117.0,2.0,0.5,158.5
2025-05-31--23h-44m-30s,44.0,110.0,3.0,0.0,157.0
2025-05-31--23h-44m-30s,35.0,118.0,5.0,0.0,158.0
2025-05-31--23h-44m-30s,46.0,108.0,5.0,0.0,159.0
2025-05-31--23h-44m-30s,36.5,120.0,2.0,1.0,159.5
2025-05-31--23h-44m-30s,44.0,115.0,2.0,0.0,161.0
2025-05-31--23h-44m-30s,34.0,119.0,5.0,0.0,158.0
2025-05-31--23h-44m-30s,45.0,112.0,3.0,0.0,160.0
2025-05-31--23h-44m-30s,30.0,126.0,4.0,0.5,160.5
2025-05-31--23h-44m-30s,32.0,126.0,0.0,0.5,158.5
2025-05-31--23h-44m-30s,41.0,114.0,6.0,0.5,161.5
2025-05-31--23h-44m-30s,40.0,118.0,2.0,0.5,160.5
2025-05-31--23h-44m-30s,44.0,112.0,4.0,0.0,160.0
2025-05-31--23h-44m-30s,35.5,117.0,5.0,0.0,157.5
