data_dir,C',SB,VV,HH,N
2025-07-08--10h-35m-04s,20.0,31.0,6.0,143.0,200.0
2025-07-08--10h-35m-04s,21.0,21.0,5.0,153.0,200.0
2025-07-08--10h-35m-04s,25.0,28.0,5.0,142.0,200.0
2025-07-08--10h-35m-04s,25.0,26.0,3.0,146.0,200.0
2025-07-08--10h-35m-04s,24.0,19.0,9.0,148.0,200.0
2025-07-08--10h-35m-04s,24.0,24.0,4.0,148.0,200.0
2025-07-08--10h-35m-04s,22.0,23.0,5.0,150.0,200.0
2025-07-08--10h-35m-04s,34.0,30.0,4.0,132.0,200.0
2025-07-08--10h-35m-04s,25.0,24.0,5.0,146.0,200.0
2025-07-08--10h-35m-04s,35.0,19.0,8.0,138.0,200.0
2025-07-08--10h-35m-04s,20.0,25.0,1.0,154.0,200.0
2025-07-08--10h-35m-04s,18.0,25.0,5.0,152.0,200.0
2025-07-08--10h-35m-04s,26.0,20.0,2.0,152.0,200.0
2025-07-08--10h-35m-04s,23.0,27.0,4.0,146.0,200.0
2025-07-08--10h-35m-04s,22.0,19.0,5.0,154.0,200.0
2025-07-08--10h-35m-04s,19.0,26.0,6.0,149.0,200.0
2025-07-08--10h-35m-04s,25.0,29.0,4.0,142.0,200.0
2025-07-08--10h-35m-04s,20.0,22.0,4.0,154.0,200.0
2025-07-08--10h-35m-04s,20.0,32.0,5.0,143.0,200.0
2025-07-08--10h-35m-04s,21.0,24.0,6.0,149.0,200.0
2025-07-08--10h-35m-04s,24.0,22.0,7.0,147.0,200.0
2025-07-08--10h-35m-04s,24.0,26.0,3.0,147.0,200.0
2025-07-08--10h-35m-04s,25.0,23.0,4.0,148.0,200.0
2025-07-08--10h-35m-04s,25.0,28.0,4.0,143.0,200.0
2025-07-08--10h-35m-04s,29.0,20.0,8.0,143.0,200.0
2025-07-08--10h-35m-04s,22.0,21.0,4.0,153.0,200.0
2025-07-08--10h-35m-04s,37.0,27.0,3.0,133.0,200.0
2025-07-08--10h-35m-04s,20.0,28.0,3.0,149.0,200.0
2025-07-08--10h-35m-04s,22.0,29.0,2.0,147.0,200.0
2025-07-08--10h-35m-04s,27.0,25.0,10.0,138.0,200.0
2025-07-08--10h-35m-04s,33.0,17.0,3.0,147.0,200.0
2025-07-08--10h-35m-04s,31.0,25.0,4.0,140.0,200.0
2025-07-08--10h-35m-04s,34.0,19.0,10.0,137.0,200.0
2025-07-08--10h-35m-04s,30.0,25.0,1.0,144.0,200.0
2025-07-08--10h-35m-04s,17.0,28.0,5.0,150.0,200.0
2025-07-08--10h-35m-04s,18.0,26.0,2.0,154.0,200.0
2025-07-08--10h-35m-04s,16.0,25.0,5.0,154.0,200.0
2025-07-08--10h-35m-04s,30.0,26.0,5.0,139.0,200.0
2025-07-08--10h-35m-04s,22.0,33.0,5.0,140.0,200.0
2025-07-08--10h-35m-04s,28.0,28.0,4.0,140.0,200.0
2025-07-08--10h-35m-04s,26.0,20.0,2.0,152.0,200.0
2025-07-08--10h-35m-04s,28.0,23.0,3.0,146.0,200.0
2025-07-08--10h-35m-04s,26.0,21.0,4.0,149.0,200.0
2025-07-08--10h-35m-04s,22.0,30.0,9.0,139.0,200.0
2025-07-08--10h-35m-04s,33.0,19.0,4.0,144.0,200.0
2025-07-08--10h-35m-04s,21.0,25.0,4.0,150.0,200.0
2025-07-08--10h-35m-04s,31.0,22.0,6.0,141.0,200.0
2025-07-08--10h-35m-04s,22.0,26.0,5.0,147.0,200.0
2025-07-08--10h-35m-04s,24.0,25.0,6.0,145.0,200.0
2025-07-08--10h-35m-04s,27.0,20.0,3.0,150.0,200.0
2025-07-08--10h-35m-04s,21.0,32.0,4.0,143.0,200.0
2025-07-08--10h-35m-04s,25.0,25.0,6.0,144.0,200.0
2025-07-08--10h-35m-04s,21.0,15.0,5.0,159.0,200.0
2025-07-08--10h-35m-04s,16.0,32.0,4.0,148.0,200.0
2025-07-08--10h-35m-04s,24.0,22.0,2.0,152.0,200.0
2025-07-08--10h-35m-04s,26.0,24.0,4.0,146.0,200.0
2025-07-08--10h-35m-04s,17.0,17.0,5.0,161.0,200.0
2025-07-08--10h-35m-04s,26.0,19.0,1.0,154.0,200.0
2025-07-08--10h-35m-04s,25.0,24.0,1.0,150.0,200.0
2025-07-08--10h-35m-04s,21.0,19.0,2.0,158.0,200.0
2025-07-08--10h-35m-04s,28.0,29.0,5.0,138.0,200.0
2025-07-08--10h-35m-04s,21.0,29.0,5.0,145.0,200.0
2025-07-08--10h-35m-04s,28.0,18.0,7.0,147.0,200.0
2025-07-08--10h-35m-04s,28.0,33.0,5.0,134.0,200.0
2025-07-08--10h-35m-04s,29.0,17.0,4.0,150.0,200.0
2025-07-08--10h-35m-04s,29.0,23.0,3.0,145.0,200.0
2025-07-08--10h-35m-04s,23.0,22.0,3.0,152.0,200.0
2025-07-08--10h-35m-04s,21.0,31.0,5.0,143.0,200.0
2025-07-08--10h-35m-04s,22.0,27.0,3.0,148.0,200.0
2025-07-08--10h-35m-04s,27.0,20.0,7.0,146.0,200.0
2025-07-08--10h-35m-04s,26.0,33.0,7.0,134.0,200.0
2025-07-08--10h-35m-04s,25.0,31.0,2.0,142.0,200.0
