data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-30m-34s,107.0,16.0,5.0,72.0,200.0
2025-06-18--18h-30m-34s,109.0,23.0,3.0,65.0,200.0
2025-06-18--18h-30m-34s,106.0,23.0,2.0,69.0,200.0
2025-06-18--18h-30m-34s,103.0,18.0,2.0,77.0,200.0
2025-06-18--18h-30m-34s,100.0,26.0,1.0,73.0,200.0
2025-06-18--18h-30m-34s,110.0,21.0,1.0,68.0,200.0
2025-06-18--18h-30m-34s,97.0,22.0,1.0,80.0,200.0
2025-06-18--18h-30m-34s,107.0,25.0,2.0,66.0,200.0
2025-06-18--18h-30m-34s,102.0,25.0,2.0,71.0,200.0
2025-06-18--18h-30m-34s,98.0,26.0,3.0,73.0,200.0
2025-06-18--18h-30m-34s,110.0,24.0,2.0,64.0,200.0
2025-06-18--18h-30m-34s,102.0,25.0,4.0,69.0,200.0
2025-06-18--18h-30m-34s,97.0,29.0,3.0,71.0,200.0
2025-06-18--18h-30m-34s,99.0,12.0,3.0,86.0,200.0
2025-06-18--18h-30m-34s,102.0,30.0,0.0,68.0,200.0
2025-06-18--18h-30m-34s,91.0,25.0,2.0,82.0,200.0
2025-06-18--18h-30m-34s,104.0,21.0,4.0,71.0,200.0
2025-06-18--18h-30m-34s,103.0,28.0,2.0,67.0,200.0
2025-06-18--18h-30m-34s,96.0,25.0,1.0,78.0,200.0
2025-06-18--18h-30m-34s,118.0,18.0,2.0,62.0,200.0
2025-06-18--18h-30m-34s,100.0,28.0,0.0,72.0,200.0
2025-06-18--18h-30m-34s,86.0,32.0,1.0,81.0,200.0
2025-06-18--18h-30m-34s,98.0,24.0,0.0,78.0,200.0
2025-06-18--18h-30m-34s,97.0,26.0,3.0,74.0,200.0
2025-06-18--18h-30m-34s,105.0,21.0,1.0,73.0,200.0
2025-06-18--18h-30m-34s,95.0,23.0,2.0,80.0,200.0
2025-06-18--18h-30m-34s,114.0,23.0,3.0,60.0,200.0
2025-06-18--18h-30m-34s,98.0,21.0,2.0,79.0,200.0
2025-06-18--18h-30m-34s,93.0,28.0,2.0,77.0,200.0
2025-06-18--18h-30m-34s,102.0,30.0,3.0,65.0,200.0
2025-06-18--18h-30m-34s,92.0,21.0,2.0,85.0,200.0
2025-06-18--18h-30m-34s,95.0,37.0,2.0,66.0,200.0
2025-06-18--18h-30m-34s,103.0,20.0,1.0,76.0,200.0
2025-06-18--18h-30m-34s,89.0,15.0,5.0,91.0,200.0
2025-06-18--18h-30m-34s,95.0,24.0,2.0,79.0,200.0
2025-06-18--18h-30m-34s,102.0,22.0,2.0,74.0,200.0
2025-06-18--18h-30m-34s,90.0,24.0,3.0,83.0,200.0
2025-06-18--18h-30m-34s,107.0,21.0,2.0,70.0,200.0
2025-06-18--18h-30m-34s,109.0,18.0,1.0,72.0,200.0
2025-06-18--18h-30m-34s,105.0,24.0,0.0,71.0,200.0
2025-06-18--18h-30m-34s,93.0,29.0,1.0,77.0,200.0
2025-06-18--18h-30m-34s,97.0,16.0,2.0,85.0,200.0
2025-06-18--18h-30m-34s,94.0,21.0,1.0,84.0,200.0
2025-06-18--18h-30m-34s,95.0,20.0,4.0,81.0,200.0
2025-06-18--18h-30m-34s,108.0,26.0,1.0,65.0,200.0
2025-06-18--18h-30m-34s,109.0,23.0,1.0,67.0,200.0
2025-06-18--18h-30m-34s,95.0,32.0,1.0,72.0,200.0
2025-06-18--18h-30m-34s,98.0,30.0,2.0,70.0,200.0
2025-06-18--18h-30m-34s,97.0,31.0,4.0,68.0,200.0
2025-06-18--18h-30m-34s,103.0,27.0,4.0,66.0,200.0
2025-06-18--18h-30m-34s,108.0,24.0,3.0,65.0,200.0
2025-06-18--18h-30m-34s,101.0,19.0,2.0,78.0,200.0
2025-06-18--18h-30m-34s,91.0,19.0,5.0,85.0,200.0
2025-06-18--18h-30m-34s,105.0,26.0,1.0,68.0,200.0
2025-06-18--18h-30m-34s,89.0,31.0,3.0,77.0,200.0
2025-06-18--18h-30m-34s,108.0,22.0,2.0,68.0,200.0
2025-06-18--18h-30m-34s,93.0,21.0,1.0,85.0,200.0
2025-06-18--18h-30m-34s,106.0,20.0,3.0,71.0,200.0
2025-06-18--18h-30m-34s,96.0,32.0,1.0,71.0,200.0
2025-06-18--18h-30m-34s,107.0,28.0,1.0,64.0,200.0
2025-06-18--18h-30m-34s,101.0,23.0,2.0,74.0,200.0
2025-06-18--18h-30m-34s,97.0,26.0,2.0,75.0,200.0
2025-06-18--18h-30m-34s,102.0,21.0,2.0,75.0,200.0
2025-06-18--18h-30m-34s,104.0,22.0,0.0,74.0,200.0
2025-06-18--18h-30m-34s,103.0,30.0,4.0,63.0,200.0
2025-06-18--18h-30m-34s,101.0,22.0,1.0,76.0,200.0
2025-06-18--18h-30m-34s,84.0,23.0,4.0,89.0,200.0
2025-06-18--18h-30m-34s,93.0,27.0,4.0,76.0,200.0
2025-06-18--18h-30m-34s,101.0,23.0,1.0,75.0,200.0
2025-06-18--18h-30m-34s,105.0,24.0,2.0,69.0,200.0
2025-06-18--18h-30m-34s,108.0,21.0,4.0,67.0,200.0
2025-06-18--18h-30m-34s,105.0,22.0,1.0,72.0,200.0
2025-06-18--18h-30m-34s,111.0,24.0,0.0,65.0,200.0
2025-06-18--18h-30m-34s,92.0,24.0,4.0,80.0,200.0
2025-06-18--18h-30m-34s,104.0,25.0,3.0,68.0,200.0
2025-06-18--18h-30m-34s,87.0,32.0,3.0,78.0,200.0
2025-06-18--18h-30m-34s,100.0,32.0,2.0,66.0,200.0
2025-06-18--18h-30m-34s,93.0,33.0,3.0,71.0,200.0
2025-06-18--18h-30m-34s,97.0,15.0,3.0,85.0,200.0
2025-06-18--18h-30m-34s,112.0,22.0,2.0,64.0,200.0
2025-06-18--18h-30m-34s,92.0,20.0,1.0,87.0,200.0
2025-06-18--18h-30m-34s,114.0,24.0,0.0,62.0,200.0
2025-06-18--18h-30m-34s,114.0,27.0,0.0,59.0,200.0
2025-06-18--18h-30m-34s,88.0,36.0,3.0,73.0,200.0
2025-06-18--18h-30m-34s,100.0,17.0,4.0,79.0,200.0
2025-06-18--18h-30m-34s,91.0,12.0,0.0,97.0,200.0
2025-06-18--18h-30m-34s,116.0,26.0,3.0,55.0,200.0
2025-06-18--18h-30m-34s,102.0,26.0,2.0,70.0,200.0
2025-06-18--18h-30m-34s,99.0,23.0,3.0,75.0,200.0
2025-06-18--18h-30m-34s,105.0,25.0,0.0,70.0,200.0
2025-06-18--18h-30m-34s,90.0,30.0,0.0,80.0,200.0
2025-06-18--18h-30m-34s,90.0,23.0,1.0,86.0,200.0
2025-06-18--18h-30m-34s,104.0,27.0,1.0,68.0,200.0
2025-06-18--18h-30m-34s,110.0,24.0,2.0,64.0,200.0
2025-06-18--18h-30m-34s,102.0,23.0,4.0,71.0,200.0
2025-06-18--18h-30m-34s,117.0,22.0,4.0,57.0,200.0
2025-06-18--18h-30m-34s,106.0,22.0,1.0,71.0,200.0
2025-06-18--18h-30m-34s,101.0,23.0,3.0,73.0,200.0
2025-06-18--18h-30m-34s,105.0,25.0,2.0,68.0,200.0
2025-06-18--18h-30m-34s,99.0,26.0,4.0,71.0,200.0
2025-06-18--18h-30m-34s,106.0,26.0,2.0,66.0,200.0
2025-06-18--18h-30m-34s,108.0,22.0,0.0,70.0,200.0
2025-06-18--18h-30m-34s,88.0,25.0,1.0,86.0,200.0
2025-06-18--18h-30m-34s,113.0,17.0,1.0,69.0,200.0
2025-06-18--18h-30m-34s,102.0,28.0,3.0,67.0,200.0
2025-06-18--18h-30m-34s,101.0,19.0,3.0,77.0,200.0
2025-06-18--18h-30m-34s,89.0,32.0,3.0,76.0,200.0
2025-06-18--18h-30m-34s,95.0,27.0,2.0,76.0,200.0
2025-06-18--18h-30m-34s,99.0,20.0,6.0,75.0,200.0
2025-06-18--18h-30m-34s,100.0,22.0,1.0,77.0,200.0
2025-06-18--18h-30m-34s,107.0,22.0,1.0,70.0,200.0
2025-06-18--18h-30m-34s,106.0,20.0,0.0,74.0,200.0
2025-06-18--18h-30m-34s,99.0,28.0,1.0,72.0,200.0
2025-06-18--18h-30m-34s,108.0,26.0,2.0,64.0,200.0
2025-06-18--18h-30m-34s,105.0,17.0,4.0,74.0,200.0
2025-06-18--18h-30m-34s,96.0,23.0,3.0,78.0,200.0
2025-06-18--18h-30m-34s,92.0,27.0,2.0,79.0,200.0
2025-06-18--18h-30m-34s,104.0,26.0,1.0,69.0,200.0
2025-06-18--18h-30m-34s,106.0,23.0,2.0,69.0,200.0
2025-06-18--18h-30m-34s,90.0,31.0,1.0,78.0,200.0
2025-06-18--18h-30m-34s,100.0,21.0,3.0,76.0,200.0
2025-06-18--18h-30m-34s,102.0,22.0,0.0,76.0,200.0
2025-06-18--18h-30m-34s,90.0,28.0,4.0,78.0,200.0
2025-06-18--18h-30m-34s,106.0,29.0,4.0,61.0,200.0
2025-06-18--18h-30m-34s,98.0,25.0,6.0,71.0,200.0
