data_dir,C',SB,VV,HH,N
2025-06-18--18h-30m-34s,23.0,14.0,7.0,116.0,160.0
2025-06-18--18h-30m-34s,21.0,20.0,5.0,114.0,160.0
2025-06-18--18h-30m-34s,20.0,17.0,1.0,122.0,160.0
2025-06-18--18h-30m-34s,18.0,17.0,3.0,122.0,160.0
2025-06-18--18h-30m-34s,21.0,14.0,3.0,122.0,160.0
2025-06-18--18h-30m-34s,27.0,22.0,3.0,108.0,160.0
2025-06-18--18h-30m-34s,20.0,18.0,4.0,118.0,160.0
2025-06-18--18h-30m-34s,18.0,16.0,0.0,126.0,160.0
2025-06-18--18h-30m-34s,17.0,18.0,2.0,123.0,160.0
2025-06-18--18h-30m-34s,24.0,21.0,5.0,110.0,160.0
2025-06-18--18h-30m-34s,32.0,20.0,3.0,105.0,160.0
2025-06-18--18h-30m-34s,19.0,19.0,7.0,115.0,160.0
2025-06-18--18h-30m-34s,19.0,22.0,4.0,115.0,160.0
2025-06-18--18h-30m-34s,24.0,15.0,4.0,117.0,160.0
2025-06-18--18h-30m-34s,20.0,23.0,4.0,113.0,160.0
2025-06-18--18h-30m-34s,21.0,25.0,3.0,111.0,160.0
2025-06-18--18h-30m-34s,17.0,11.0,6.0,126.0,160.0
2025-06-18--18h-30m-34s,19.0,19.0,1.0,121.0,160.0
2025-06-18--18h-30m-34s,26.0,23.0,2.0,109.0,160.0
2025-06-18--18h-30m-34s,28.0,17.0,4.0,111.0,160.0
2025-06-18--18h-30m-34s,25.0,18.0,5.0,112.0,160.0
2025-06-18--18h-30m-34s,24.0,23.0,6.0,107.0,160.0
2025-06-18--18h-30m-34s,22.0,20.0,3.0,115.0,160.0
2025-06-18--18h-30m-34s,20.0,16.0,3.0,121.0,160.0
2025-06-18--18h-30m-34s,29.0,17.0,4.0,110.0,160.0
2025-06-18--18h-30m-34s,16.0,23.0,4.0,117.0,160.0
2025-06-18--18h-30m-34s,22.0,26.0,3.0,109.0,160.0
2025-06-18--18h-30m-34s,21.0,17.0,1.0,121.0,160.0
2025-06-18--18h-30m-34s,18.0,26.0,4.0,112.0,160.0
2025-06-18--18h-30m-34s,17.0,19.0,4.0,120.0,160.0
2025-06-18--18h-30m-34s,24.0,15.0,3.0,118.0,160.0
2025-06-18--18h-30m-34s,10.0,22.0,2.0,126.0,160.0
2025-06-18--18h-30m-34s,20.0,14.0,4.0,122.0,160.0
2025-06-18--18h-30m-34s,21.0,16.0,3.0,120.0,160.0
2025-06-18--18h-30m-34s,18.0,20.0,3.0,119.0,160.0
2025-06-18--18h-30m-34s,17.0,23.0,6.0,114.0,160.0
2025-06-18--18h-30m-34s,20.0,23.0,5.0,112.0,160.0
2025-06-18--18h-30m-34s,22.0,18.0,2.0,118.0,160.0
2025-06-18--18h-30m-34s,20.0,25.0,4.0,111.0,160.0
2025-06-18--18h-30m-34s,19.0,26.0,4.0,111.0,160.0
2025-06-18--18h-30m-34s,17.0,16.0,5.0,122.0,160.0
2025-06-18--18h-30m-34s,17.0,12.0,8.0,123.0,160.0
2025-06-18--18h-30m-34s,18.0,18.0,3.0,121.0,160.0
2025-06-18--18h-30m-34s,22.0,19.0,2.0,117.0,160.0
2025-06-18--18h-30m-34s,22.0,19.0,5.0,114.0,160.0
2025-06-18--18h-30m-34s,22.0,17.0,2.0,119.0,160.0
2025-06-18--18h-30m-34s,16.0,17.0,3.0,124.0,160.0
2025-06-18--18h-30m-34s,20.0,15.0,2.0,123.0,160.0
2025-06-18--18h-30m-34s,26.0,16.0,1.0,117.0,160.0
2025-06-18--18h-30m-34s,25.0,21.0,2.0,112.0,160.0
2025-06-18--18h-30m-34s,20.0,23.0,1.0,116.0,160.0
2025-06-18--18h-30m-34s,20.0,13.0,3.0,124.0,160.0
2025-06-18--18h-30m-34s,11.0,14.0,3.0,132.0,160.0
2025-06-18--18h-30m-34s,22.0,17.0,4.0,117.0,160.0
2025-06-18--18h-30m-34s,22.0,17.0,1.0,120.0,160.0
2025-06-18--18h-30m-34s,21.0,22.0,2.0,115.0,160.0
2025-06-18--18h-30m-34s,21.0,20.0,4.0,115.0,160.0
2025-06-18--18h-30m-34s,22.0,23.0,0.0,115.0,160.0
2025-06-18--18h-30m-34s,21.0,26.0,2.0,111.0,160.0
2025-06-18--18h-30m-34s,24.0,22.0,5.0,109.0,160.0
2025-06-18--18h-30m-34s,23.0,25.0,2.0,110.0,160.0
2025-06-18--18h-30m-34s,22.0,21.0,7.0,110.0,160.0
2025-06-18--18h-30m-34s,17.0,22.0,3.0,118.0,160.0
2025-06-18--18h-30m-34s,19.0,19.0,6.0,116.0,160.0
2025-06-18--18h-30m-34s,26.0,11.0,2.0,121.0,160.0
2025-06-18--18h-30m-34s,17.0,16.0,7.0,120.0,160.0
2025-06-18--18h-30m-34s,25.0,21.0,1.0,113.0,160.0
2025-06-18--18h-30m-34s,19.0,22.0,1.0,118.0,160.0
2025-06-18--18h-30m-34s,17.0,22.0,7.0,114.0,160.0
