data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-14m-18s,52.5,145.0,2.0,0.0,199.5
2025-05-31--19h-14m-18s,46.0,144.0,7.0,0.5,197.5
2025-05-31--19h-14m-18s,46.5,152.0,1.0,0.5,200.0
2025-05-31--19h-14m-18s,45.5,153.0,2.0,0.5,201.0
2025-05-31--19h-14m-18s,43.5,148.0,7.0,0.0,198.5
2025-05-31--19h-14m-18s,48.5,148.0,2.0,1.0,199.5
2025-05-31--19h-14m-18s,50.0,145.0,3.0,1.0,199.0
2025-05-31--19h-14m-18s,59.5,134.0,5.0,2.0,200.5
2025-05-31--19h-14m-18s,51.5,148.0,2.0,0.5,202.0
2025-05-31--19h-14m-18s,44.5,150.0,4.0,0.5,199.0
2025-05-31--19h-14m-18s,41.5,156.0,4.0,0.5,202.0
2025-05-31--19h-14m-18s,56.5,145.0,0.0,2.0,203.5
2025-05-31--19h-14m-18s,42.5,147.0,6.0,0.5,196.0
2025-05-31--19h-14m-18s,51.0,144.0,4.0,1.5,200.5
2025-05-31--19h-14m-18s,45.0,150.0,6.0,0.0,201.0
2025-05-31--19h-14m-18s,47.0,149.0,4.0,1.0,201.0
2025-05-31--19h-14m-18s,41.0,153.0,5.0,0.0,199.0
2025-05-31--19h-14m-18s,52.0,141.0,5.0,0.5,198.5
2025-05-31--19h-14m-18s,43.5,148.0,6.0,0.0,197.5
2025-05-31--19h-14m-18s,49.0,144.0,5.0,1.5,199.5
2025-05-31--19h-14m-18s,46.0,147.0,4.0,1.5,198.5
2025-05-31--19h-14m-18s,40.0,156.0,3.0,0.5,199.5
2025-05-31--19h-14m-18s,43.0,154.0,3.0,0.0,200.0
2025-05-31--19h-14m-18s,55.0,138.0,6.0,1.0,200.0
2025-05-31--19h-14m-18s,45.0,151.0,1.0,2.0,199.0
2025-05-31--19h-14m-18s,45.5,150.0,2.0,0.0,197.5
2025-05-31--19h-14m-18s,55.5,138.0,6.0,0.0,199.5
2025-05-31--19h-14m-18s,56.5,134.0,7.0,0.5,198.0
2025-05-31--19h-14m-18s,54.5,143.0,1.0,0.0,198.5
2025-05-31--19h-14m-18s,40.5,154.0,4.0,0.0,198.5
2025-05-31--19h-14m-18s,48.5,148.0,3.0,0.5,200.0
2025-05-31--19h-14m-18s,44.0,147.0,5.0,0.5,196.5
2025-05-31--19h-14m-18s,53.5,141.0,4.0,0.5,199.0
2025-05-31--19h-14m-18s,49.5,144.0,4.0,0.5,198.0
2025-05-31--19h-14m-18s,48.5,149.0,4.0,1.0,202.5
2025-05-31--19h-14m-18s,57.0,137.0,4.0,1.0,199.0
2025-05-31--19h-14m-18s,47.0,149.0,5.0,0.5,201.5
2025-05-31--19h-14m-18s,43.5,155.0,1.0,0.5,200.0
2025-05-31--19h-14m-18s,56.0,142.0,3.0,0.0,201.0
2025-05-31--19h-14m-18s,51.0,142.0,5.0,1.0,199.0
2025-05-31--19h-14m-18s,54.0,139.0,4.0,0.0,197.0
2025-05-31--19h-14m-18s,47.5,151.0,1.0,0.0,199.5
2025-05-31--19h-14m-18s,52.5,145.0,4.0,0.0,201.5
2025-05-31--19h-14m-18s,50.5,146.0,3.0,0.5,200.0
2025-05-31--19h-14m-18s,50.5,141.0,4.0,2.0,197.5
2025-05-31--19h-14m-18s,45.0,148.0,9.0,0.5,202.5
2025-05-31--19h-14m-18s,45.0,149.0,3.0,0.0,197.0
2025-05-31--19h-14m-18s,48.5,145.0,5.0,1.0,199.5
2025-05-31--19h-14m-18s,44.5,149.0,5.0,1.0,199.5
2025-05-31--19h-14m-18s,51.5,144.0,5.0,1.0,201.5
2025-05-31--19h-14m-18s,47.5,152.0,2.0,0.0,201.5
2025-05-31--19h-14m-18s,47.0,145.0,5.0,0.5,197.5
2025-05-31--19h-14m-18s,49.5,146.0,4.0,0.5,200.0
2025-05-31--19h-14m-18s,37.5,161.0,2.0,0.0,200.5
2025-05-31--19h-14m-18s,50.0,144.0,2.0,0.5,196.5
2025-05-31--19h-14m-18s,43.5,152.0,2.0,0.0,197.5
2025-05-31--19h-14m-18s,42.5,151.0,7.0,0.5,201.0
2025-05-31--19h-14m-18s,39.5,156.0,2.0,0.5,198.0
2025-05-31--19h-14m-18s,44.0,150.0,5.0,0.0,199.0
2025-05-31--19h-14m-18s,50.5,148.0,4.0,1.0,203.5
2025-05-31--19h-14m-18s,39.0,154.0,4.0,1.5,198.5
2025-05-31--19h-14m-18s,53.5,144.0,3.0,1.5,202.0
2025-05-31--19h-14m-18s,43.0,153.0,5.0,0.5,201.5
2025-05-31--19h-14m-18s,50.5,138.0,9.0,1.0,198.5
2025-05-31--19h-14m-18s,42.5,150.0,5.0,2.0,199.5
2025-05-31--19h-14m-18s,48.5,145.0,4.0,0.5,198.0
2025-05-31--19h-14m-18s,46.5,147.0,4.0,0.5,198.0
2025-05-31--19h-14m-18s,51.5,144.0,4.0,0.5,200.0
2025-05-31--19h-14m-18s,42.5,152.0,4.0,0.5,199.0
2025-05-31--19h-14m-18s,47.0,151.0,2.0,0.5,200.5
2025-05-31--19h-14m-18s,47.5,147.0,4.0,0.0,198.5
