data_dir,C',SB,VV,HH,N
2025-06-18--18h-46m-29s,29.0,24.0,4.0,143.0,200.0
2025-06-18--18h-46m-29s,30.0,24.0,4.0,142.0,200.0
2025-06-18--18h-46m-29s,15.0,29.0,2.0,154.0,200.0
2025-06-18--18h-46m-29s,29.0,22.0,7.0,142.0,200.0
2025-06-18--18h-46m-29s,23.0,31.0,2.0,144.0,200.0
2025-06-18--18h-46m-29s,27.0,21.0,2.0,150.0,200.0
2025-06-18--18h-46m-29s,23.0,29.0,4.0,144.0,200.0
2025-06-18--18h-46m-29s,19.0,22.0,5.0,154.0,200.0
2025-06-18--18h-46m-29s,30.0,25.0,2.0,143.0,200.0
2025-06-18--18h-46m-29s,18.0,31.0,2.0,149.0,200.0
2025-06-18--18h-46m-29s,31.0,30.0,3.0,136.0,200.0
2025-06-18--18h-46m-29s,14.0,36.0,4.0,146.0,200.0
2025-06-18--18h-46m-29s,19.0,35.0,5.0,141.0,200.0
2025-06-18--18h-46m-29s,24.0,21.0,5.0,150.0,200.0
2025-06-18--18h-46m-29s,27.0,24.0,4.0,145.0,200.0
2025-06-18--18h-46m-29s,29.0,23.0,4.0,144.0,200.0
2025-06-18--18h-46m-29s,29.0,29.0,7.0,135.0,200.0
2025-06-18--18h-46m-29s,22.0,24.0,3.0,151.0,200.0
2025-06-18--18h-46m-29s,26.0,32.0,7.0,135.0,200.0
2025-06-18--18h-46m-29s,16.0,22.0,3.0,159.0,200.0
2025-06-18--18h-46m-29s,24.0,32.0,7.0,137.0,200.0
2025-06-18--18h-46m-29s,23.0,25.0,7.0,145.0,200.0
2025-06-18--18h-46m-29s,22.0,16.0,6.0,156.0,200.0
2025-06-18--18h-46m-29s,16.0,32.0,4.0,148.0,200.0
2025-06-18--18h-46m-29s,24.0,24.0,2.0,150.0,200.0
2025-06-18--18h-46m-29s,20.0,28.0,4.0,148.0,200.0
2025-06-18--18h-46m-29s,29.0,31.0,3.0,137.0,200.0
2025-06-18--18h-46m-29s,29.0,24.0,3.0,144.0,200.0
2025-06-18--18h-46m-29s,30.0,31.0,6.0,133.0,200.0
2025-06-18--18h-46m-29s,27.0,32.0,3.0,138.0,200.0
2025-06-18--18h-46m-29s,29.0,17.0,5.0,149.0,200.0
2025-06-18--18h-46m-29s,23.0,20.0,5.0,152.0,200.0
2025-06-18--18h-46m-29s,22.0,24.0,4.0,150.0,200.0
2025-06-18--18h-46m-29s,30.0,26.0,5.0,139.0,200.0
2025-06-18--18h-46m-29s,37.0,23.0,3.0,137.0,200.0
2025-06-18--18h-46m-29s,32.0,30.0,6.0,132.0,200.0
2025-06-18--18h-46m-29s,18.0,27.0,6.0,149.0,200.0
2025-06-18--18h-46m-29s,26.0,35.0,3.0,136.0,200.0
2025-06-18--18h-46m-29s,36.0,32.0,7.0,125.0,200.0
2025-06-18--18h-46m-29s,23.0,29.0,6.0,142.0,200.0
2025-06-18--18h-46m-29s,27.0,21.0,5.0,147.0,200.0
2025-06-18--18h-46m-29s,23.0,27.0,2.0,148.0,200.0
2025-06-18--18h-46m-29s,27.0,30.0,5.0,138.0,200.0
2025-06-18--18h-46m-29s,28.0,26.0,7.0,139.0,200.0
