data_dir,C',SB,VV,HH,N
2025-06-18--18h-46m-29s,28.0,18.0,2.0,112.0,160.0
2025-06-18--18h-46m-29s,27.0,18.0,3.0,112.0,160.0
2025-06-18--18h-46m-29s,9.0,23.0,3.0,125.0,160.0
2025-06-18--18h-46m-29s,22.0,20.0,3.0,115.0,160.0
2025-06-18--18h-46m-29s,21.0,18.0,4.0,117.0,160.0
2025-06-18--18h-46m-29s,18.0,27.0,2.0,113.0,160.0
2025-06-18--18h-46m-29s,22.0,16.0,2.0,120.0,160.0
2025-06-18--18h-46m-29s,20.0,19.0,1.0,120.0,160.0
2025-06-18--18h-46m-29s,17.0,23.0,6.0,114.0,160.0
2025-06-18--18h-46m-29s,18.0,20.0,3.0,119.0,160.0
2025-06-18--18h-46m-29s,22.0,19.0,1.0,118.0,160.0
2025-06-18--18h-46m-29s,12.0,25.0,1.0,122.0,160.0
2025-06-18--18h-46m-29s,28.0,25.0,4.0,103.0,160.0
2025-06-18--18h-46m-29s,14.0,31.0,2.0,113.0,160.0
2025-06-18--18h-46m-29s,14.0,22.0,2.0,122.0,160.0
2025-06-18--18h-46m-29s,14.0,29.0,5.0,112.0,160.0
2025-06-18--18h-46m-29s,21.0,18.0,5.0,116.0,160.0
2025-06-18--18h-46m-29s,20.0,20.0,3.0,117.0,160.0
2025-06-18--18h-46m-29s,20.0,18.0,2.0,120.0,160.0
2025-06-18--18h-46m-29s,24.0,16.0,3.0,117.0,160.0
2025-06-18--18h-46m-29s,24.0,25.0,7.0,104.0,160.0
2025-06-18--18h-46m-29s,19.0,19.0,2.0,120.0,160.0
2025-06-18--18h-46m-29s,16.0,24.0,5.0,115.0,160.0
2025-06-18--18h-46m-29s,15.0,22.0,6.0,117.0,160.0
2025-06-18--18h-46m-29s,17.0,19.0,2.0,122.0,160.0
2025-06-18--18h-46m-29s,21.0,26.0,5.0,108.0,160.0
2025-06-18--18h-46m-29s,18.0,16.0,4.0,122.0,160.0
2025-06-18--18h-46m-29s,20.0,17.0,6.0,117.0,160.0
2025-06-18--18h-46m-29s,11.0,21.0,4.0,124.0,160.0
2025-06-18--18h-46m-29s,18.0,23.0,3.0,116.0,160.0
2025-06-18--18h-46m-29s,18.0,20.0,2.0,120.0,160.0
2025-06-18--18h-46m-29s,16.0,25.0,2.0,117.0,160.0
2025-06-18--18h-46m-29s,24.0,26.0,5.0,105.0,160.0
2025-06-18--18h-46m-29s,24.0,20.0,2.0,114.0,160.0
2025-06-18--18h-46m-29s,17.0,19.0,3.0,121.0,160.0
2025-06-18--18h-46m-29s,27.0,24.0,4.0,105.0,160.0
2025-06-18--18h-46m-29s,18.0,26.0,1.0,115.0,160.0
2025-06-18--18h-46m-29s,27.0,15.0,3.0,115.0,160.0
2025-06-18--18h-46m-29s,21.0,14.0,6.0,119.0,160.0
2025-06-18--18h-46m-29s,17.0,18.0,3.0,122.0,160.0
2025-06-18--18h-46m-29s,18.0,20.0,4.0,118.0,160.0
2025-06-18--18h-46m-29s,26.0,20.0,4.0,110.0,160.0
2025-06-18--18h-46m-29s,28.0,20.0,2.0,110.0,160.0
2025-06-18--18h-46m-29s,28.0,19.0,4.0,109.0,160.0
2025-06-18--18h-46m-29s,20.0,26.0,7.0,107.0,160.0
2025-06-18--18h-46m-29s,15.0,21.0,3.0,121.0,160.0
2025-06-18--18h-46m-29s,21.0,23.0,3.0,113.0,160.0
2025-06-18--18h-46m-29s,25.0,34.0,4.0,97.0,160.0
2025-06-18--18h-46m-29s,26.0,24.0,5.0,105.0,160.0
2025-06-18--18h-46m-29s,20.0,18.0,5.0,117.0,160.0
2025-06-18--18h-46m-29s,20.0,18.0,4.0,118.0,160.0
2025-06-18--18h-46m-29s,20.0,21.0,1.0,118.0,160.0
2025-06-18--18h-46m-29s,23.0,20.0,4.0,113.0,160.0
2025-06-18--18h-46m-29s,17.0,26.0,6.0,111.0,160.0
2025-06-18--18h-46m-29s,24.0,21.0,4.0,111.0,160.0
2025-06-18--18h-46m-29s,18.0,23.0,4.0,115.0,160.0
2025-06-18--18h-46m-29s,24.0,19.0,4.0,113.0,160.0
2025-06-18--18h-46m-29s,21.0,28.0,1.0,110.0,160.0
2025-06-18--18h-46m-29s,16.0,16.0,5.0,123.0,160.0
2025-06-18--18h-46m-29s,19.0,18.0,5.0,118.0,160.0
2025-06-18--18h-46m-29s,17.0,20.0,1.0,122.0,160.0
2025-06-18--18h-46m-29s,17.0,22.0,6.0,115.0,160.0
2025-06-18--18h-46m-29s,23.0,21.0,5.0,111.0,160.0
2025-06-18--18h-46m-29s,24.0,17.0,1.0,118.0,160.0
2025-06-18--18h-46m-29s,23.0,21.0,1.0,115.0,160.0
2025-06-18--18h-46m-29s,20.0,22.0,1.0,117.0,160.0
2025-06-18--18h-46m-29s,22.0,25.0,2.0,111.0,160.0
2025-06-18--18h-46m-29s,21.0,25.0,1.0,113.0,160.0
2025-06-18--18h-46m-29s,22.0,19.0,3.0,116.0,160.0
2025-06-18--18h-46m-29s,17.0,22.0,4.0,117.0,160.0
2025-06-18--18h-46m-29s,24.0,16.0,4.0,116.0,160.0
2025-06-18--18h-46m-29s,19.0,13.0,7.0,121.0,160.0
