data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--00h-44m-23s,0,1.5,1.0,2.0,0.0,4.5
2025-06-03--00h-44m-23s,1,1.0,0.0,3.0,0.0,4.0
2025-06-03--00h-44m-23s,2,0.0,0.0,2.0,0.0,2.0
2025-06-03--00h-44m-23s,3,1.0,0.0,2.0,0.0,3.0
2025-06-03--00h-44m-23s,5,1.0,0.0,0.0,0.0,1.0
2025-06-03--00h-44m-23s,6,0.5,0.0,2.0,0.0,2.5
2025-06-03--00h-44m-23s,7,1.5,0.0,1.0,0.0,2.5
2025-06-03--00h-44m-23s,8,0.5,1.0,1.0,0.0,2.5
2025-06-03--00h-44m-23s,9,2.0,0.0,0.0,0.0,2.0
2025-06-03--00h-44m-23s,10,0.5,0.0,0.0,0.0,0.5
2025-06-03--00h-44m-23s,11,1.0,0.0,0.0,0.0,1.0
2025-06-03--00h-44m-23s,12,0.5,0.0,1.0,0.0,1.5
2025-06-03--00h-44m-23s,13,1.5,0.0,0.0,0.0,1.5
2025-06-03--00h-44m-23s,14,0.5,2.0,0.0,0.0,2.5
2025-06-03--00h-44m-23s,15,0.5,0.0,1.0,0.0,1.5
2025-06-03--00h-44m-23s,16,1.0,0.0,1.0,0.0,2.0
2025-06-03--00h-44m-23s,17,1.5,1.0,1.0,0.0,3.5
2025-06-03--00h-44m-23s,18,1.5,0.0,2.0,0.0,3.5
2025-06-03--00h-44m-23s,19,0.5,0.0,3.0,0.0,3.5
2025-06-03--00h-44m-23s,20,1.5,0.0,1.0,0.0,2.5
2025-06-03--00h-44m-23s,22,2.0,0.0,0.0,0.0,2.0
2025-06-03--00h-44m-23s,23,0.0,0.0,2.0,0.0,2.0
2025-06-03--00h-44m-23s,24,1.0,0.0,0.0,0.0,1.0
2025-06-03--00h-44m-23s,25,1.0,0.0,0.0,0.0,1.0
2025-06-03--00h-44m-23s,26,2.0,0.0,0.0,0.0,2.0
2025-06-03--00h-44m-23s,27,1.5,0.0,0.0,0.0,1.5
2025-06-03--00h-44m-23s,28,0.5,0.0,0.0,0.0,0.5
2025-06-03--00h-44m-23s,29,2.0,0.0,1.0,0.0,3.0
2025-06-03--00h-44m-23s,30,2.0,0.0,3.0,0.0,5.0
2025-06-03--00h-44m-23s,31,3.0,0.0,0.0,0.0,3.0
2025-06-03--00h-44m-23s,32,1.5,1.0,1.0,0.0,3.5
2025-06-03--00h-44m-23s,33,0.5,1.0,0.0,0.0,1.5
2025-06-03--00h-44m-23s,34,1.0,0.0,3.0,0.0,4.0
2025-06-03--00h-44m-23s,35,0.5,0.0,1.0,0.0,1.5
2025-06-03--00h-44m-23s,36,1.0,0.0,1.0,0.0,2.0
2025-06-03--00h-44m-23s,37,0.5,0.0,2.0,0.0,2.5
