data_dir,C,DB_H,DB_V,SB,N
2025-06-03--00h-44m-23s,39.0,7.0,35.0,0.0,81.0
2025-06-03--00h-44m-23s,37.0,6.0,37.0,0.0,80.0
2025-06-03--00h-44m-23s,37.0,10.0,33.0,0.5,80.5
2025-06-03--00h-44m-23s,32.0,11.0,36.0,1.0,80.0
2025-06-03--00h-44m-23s,31.0,8.0,40.0,0.5,79.5
2025-06-03--00h-44m-23s,25.5,10.0,45.0,0.0,80.5
2025-06-03--00h-44m-23s,36.5,8.0,35.0,0.5,80.0
2025-06-03--00h-44m-23s,32.0,10.0,36.0,1.5,79.5
2025-06-03--00h-44m-23s,35.5,10.0,34.0,0.5,80.0
2025-06-03--00h-44m-23s,36.5,4.0,38.0,1.0,79.5
2025-06-03--00h-44m-23s,40.0,7.0,31.0,1.0,79.0
2025-06-03--00h-44m-23s,43.5,10.0,26.0,0.5,80.0
2025-06-03--00h-44m-23s,37.5,8.0,34.0,1.0,80.5
2025-06-03--00h-44m-23s,29.5,10.0,40.0,0.5,80.0
2025-06-03--00h-44m-23s,36.5,10.0,34.0,0.0,80.5
2025-06-03--00h-44m-23s,40.0,11.0,29.0,0.0,80.0
2025-06-03--00h-44m-23s,32.0,10.0,37.0,0.0,79.0
2025-06-03--00h-44m-23s,30.5,4.0,44.0,0.5,79.0
2025-06-03--00h-44m-23s,33.5,7.0,38.0,0.5,79.0
2025-06-03--00h-44m-23s,29.5,7.0,43.0,0.0,79.5
2025-06-03--00h-44m-23s,32.5,7.0,41.0,0.0,80.5
2025-06-03--00h-44m-23s,30.0,9.0,40.0,0.0,79.0
2025-06-03--00h-44m-23s,37.5,9.0,32.0,1.5,80.0
2025-06-03--00h-44m-23s,36.0,12.0,31.0,0.0,79.0
2025-06-03--00h-44m-23s,32.5,8.0,39.0,0.5,80.0
2025-06-03--00h-44m-23s,33.0,11.0,36.0,0.0,80.0
2025-06-03--00h-44m-23s,32.5,8.0,39.0,1.0,80.5
2025-06-03--00h-44m-23s,33.5,5.0,41.0,0.0,79.5
2025-06-03--00h-44m-23s,38.0,4.0,38.0,0.5,80.5
2025-06-03--00h-44m-23s,32.0,9.0,40.0,0.0,81.0
2025-06-03--00h-44m-23s,36.5,9.0,35.0,0.0,80.5
2025-06-03--00h-44m-23s,34.5,8.0,37.0,0.5,80.0
2025-06-03--00h-44m-23s,36.5,7.0,37.0,0.0,80.5
2025-06-03--00h-44m-23s,41.0,8.0,31.0,0.5,80.5
2025-06-03--00h-44m-23s,34.0,9.0,37.0,0.5,80.5
2025-06-03--00h-44m-23s,37.5,8.0,35.0,0.0,80.5
2025-06-03--00h-44m-23s,36.5,9.0,33.0,1.0,79.5
2025-06-03--00h-44m-23s,40.5,4.0,36.0,0.0,80.5
2025-06-03--00h-44m-23s,32.5,10.0,37.0,0.5,80.0
2025-06-03--00h-44m-23s,42.0,4.0,34.0,0.0,80.0
2025-06-03--00h-44m-23s,30.5,7.0,41.0,1.0,79.5
2025-06-03--00h-44m-23s,30.0,10.0,39.0,0.0,79.0
2025-06-03--00h-44m-23s,35.0,8.0,37.0,0.5,80.5
2025-06-03--00h-44m-23s,30.5,7.0,41.0,1.0,79.5
2025-06-03--00h-44m-23s,34.0,7.0,38.0,0.0,79.0
2025-06-03--00h-44m-23s,36.5,6.0,37.0,0.5,80.0
2025-06-03--00h-44m-23s,29.5,12.0,39.0,0.0,80.5
2025-06-03--00h-44m-23s,34.0,7.0,38.0,0.5,79.5
2025-06-03--00h-44m-23s,39.0,7.0,34.0,0.0,80.0
2025-06-03--00h-44m-23s,38.5,7.0,35.0,0.0,80.5
2025-06-03--00h-44m-23s,31.5,9.0,40.0,0.0,80.5
2025-06-03--00h-44m-23s,34.0,7.0,38.0,0.0,79.0
2025-06-03--00h-44m-23s,36.5,5.0,39.0,0.0,80.5
2025-06-03--00h-44m-23s,32.5,13.0,35.0,0.5,81.0
2025-06-03--00h-44m-23s,32.5,12.0,35.0,1.0,80.5
2025-06-03--00h-44m-23s,35.5,6.0,38.0,0.0,79.5
2025-06-03--00h-44m-23s,36.5,11.0,32.0,0.5,80.0
2025-06-03--00h-44m-23s,34.5,3.0,42.0,1.0,80.5
2025-06-03--00h-44m-23s,30.0,3.0,46.0,0.5,79.5
2025-06-03--00h-44m-23s,34.0,11.0,35.0,0.0,80.0
2025-06-03--00h-44m-23s,33.0,5.0,40.0,1.0,79.0
2025-06-03--00h-44m-23s,36.0,9.0,35.0,0.0,80.0
2025-06-03--00h-44m-23s,36.5,5.0,39.0,0.0,80.5
2025-06-03--00h-44m-23s,31.0,8.0,41.0,0.5,80.5
2025-06-03--00h-44m-23s,31.5,15.0,33.0,1.0,80.5
2025-06-03--00h-44m-23s,32.5,9.0,37.0,1.0,79.5
2025-06-03--00h-44m-23s,34.0,10.0,37.0,0.0,81.0
2025-06-03--00h-44m-23s,28.5,7.0,44.0,0.5,80.0
2025-06-03--00h-44m-23s,34.0,5.0,41.0,0.5,80.5
2025-06-03--00h-44m-23s,34.5,10.0,35.0,0.5,80.0
2025-06-03--00h-44m-23s,37.0,9.0,33.0,0.0,79.0
2025-06-03--00h-44m-23s,32.0,8.0,38.0,1.0,79.0
2025-06-03--00h-44m-23s,43.0,6.0,31.0,0.0,80.0
2025-06-03--00h-44m-23s,40.0,6.0,33.0,0.0,79.0
2025-06-03--00h-44m-23s,41.0,7.0,32.0,1.0,81.0
2025-06-03--00h-44m-23s,28.0,9.0,43.0,0.0,80.0
2025-06-03--00h-44m-23s,34.5,8.0,37.0,0.0,79.5
2025-06-03--00h-44m-23s,33.0,13.0,33.0,0.0,79.0
2025-06-03--00h-44m-23s,36.0,7.0,36.0,1.0,80.0
2025-06-03--00h-44m-23s,42.5,10.0,27.0,0.5,80.0
2025-06-03--00h-44m-23s,32.5,12.0,35.0,0.5,80.0
2025-06-03--00h-44m-23s,30.0,6.0,45.0,0.0,81.0
2025-06-03--00h-44m-23s,35.5,4.0,40.0,0.5,80.0
2025-06-03--00h-44m-23s,35.5,4.0,40.0,0.5,80.0
2025-06-03--00h-44m-23s,33.0,10.0,37.0,0.5,80.5
2025-06-03--00h-44m-23s,34.5,4.0,41.0,1.0,80.5
2025-06-03--00h-44m-23s,35.0,6.0,39.0,0.0,80.0
2025-06-03--00h-44m-23s,28.0,6.0,45.0,0.5,79.5
2025-06-03--00h-44m-23s,39.0,9.0,32.0,0.5,80.5
2025-06-03--00h-44m-23s,37.0,5.0,37.0,1.0,80.0
2025-06-03--00h-44m-23s,25.0,14.0,42.0,0.0,81.0
2025-06-03--00h-44m-23s,42.0,9.0,29.0,0.0,80.0
2025-06-03--00h-44m-23s,27.5,11.0,40.0,0.5,79.0
2025-06-03--00h-44m-23s,32.0,9.0,38.0,1.0,80.0
2025-06-03--00h-44m-23s,35.5,7.0,37.0,1.0,80.5
2025-06-03--00h-44m-23s,31.5,7.0,42.0,0.0,80.5
2025-06-03--00h-44m-23s,34.5,5.0,40.0,0.5,80.0
2025-06-03--00h-44m-23s,33.0,8.0,38.0,0.5,79.5
2025-06-03--00h-44m-23s,35.5,6.0,39.0,0.0,80.5
2025-06-03--00h-44m-23s,29.0,6.0,44.0,0.5,79.5
2025-06-03--00h-44m-23s,33.0,4.0,43.0,0.5,80.5
2025-06-03--00h-44m-23s,31.5,5.0,43.0,0.0,79.5
2025-06-03--00h-44m-23s,30.0,9.0,41.0,0.5,80.5
2025-06-03--00h-44m-23s,34.0,9.0,38.0,0.0,81.0
2025-06-03--00h-44m-23s,32.5,9.0,39.0,0.5,81.0
2025-06-03--00h-44m-23s,32.5,9.0,39.0,0.0,80.5
2025-06-03--00h-44m-23s,40.5,8.0,32.0,0.5,81.0
2025-06-03--00h-44m-23s,30.5,7.0,42.0,0.0,79.5
2025-06-03--00h-44m-23s,29.0,6.0,45.0,0.5,80.5
2025-06-03--00h-44m-23s,23.5,11.0,45.0,0.0,79.5
2025-06-03--00h-44m-23s,32.0,10.0,37.0,0.5,79.5
2025-06-03--00h-44m-23s,33.0,3.0,45.0,0.0,81.0
2025-06-03--00h-44m-23s,36.0,7.0,37.0,0.0,80.0
2025-06-03--00h-44m-23s,36.0,6.0,38.0,0.0,80.0
2025-06-03--00h-44m-23s,32.0,10.0,38.0,0.0,80.0
2025-06-03--00h-44m-23s,38.0,7.0,34.0,0.5,79.5
2025-06-03--00h-44m-23s,36.5,9.0,34.0,0.5,80.0
2025-06-03--00h-44m-23s,37.5,10.0,32.0,0.5,80.0
2025-06-03--00h-44m-23s,30.0,12.0,39.0,0.0,81.0
2025-06-03--00h-44m-23s,41.5,8.0,29.0,1.0,79.5
2025-06-03--00h-44m-23s,38.5,11.0,31.0,0.0,80.5
2025-06-03--00h-44m-23s,33.0,7.0,39.0,0.0,79.0
2025-06-03--00h-44m-23s,40.5,8.0,31.0,0.5,80.0
2025-06-03--00h-44m-23s,36.5,8.0,35.0,0.0,79.5
2025-06-03--00h-44m-23s,30.5,9.0,39.0,0.5,79.0
2025-06-03--00h-44m-23s,34.0,11.0,35.0,0.0,80.0
2025-06-03--00h-44m-23s,32.0,10.0,38.0,0.5,80.5
2025-06-03--00h-44m-23s,33.5,5.0,42.0,0.0,80.5
2025-06-03--00h-44m-23s,38.5,8.0,33.0,0.5,80.0
2025-06-03--00h-44m-23s,32.0,10.0,36.0,1.0,79.0
