data_dir,C,DB_H,DB_V,SB,N
2025-05-31--16h-47m-34s,21.5,33.0,33.0,31.0,118.5
2025-05-31--16h-47m-34s,35.5,25.0,27.0,31.5,119.0
2025-05-31--16h-47m-34s,32.5,25.0,38.0,24.0,119.5
2025-05-31--16h-47m-34s,31.0,34.0,26.0,28.5,119.5
2025-05-31--16h-47m-34s,29.5,36.0,29.0,25.0,119.5
2025-05-31--16h-47m-34s,28.5,33.0,26.0,31.0,118.5
2025-05-31--16h-47m-34s,31.0,33.0,29.0,26.5,119.5
2025-05-31--16h-47m-34s,35.5,27.0,34.0,22.5,119.0
2025-05-31--16h-47m-34s,39.5,23.0,35.0,22.5,120.0
2025-05-31--16h-47m-34s,33.0,39.0,25.0,23.0,120.0
2025-05-31--16h-47m-34s,31.0,32.0,26.0,29.5,118.5
2025-05-31--16h-47m-34s,29.5,33.0,28.0,27.0,117.5
2025-05-31--16h-47m-34s,23.5,36.0,33.0,25.5,118.0
2025-05-31--16h-47m-34s,26.5,32.0,34.0,27.0,119.5
2025-05-31--16h-47m-34s,28.0,32.0,25.0,34.5,119.5
2025-05-31--16h-47m-34s,31.0,30.0,29.0,30.0,120.0
2025-05-31--16h-47m-34s,28.0,28.0,33.0,31.0,120.0
2025-05-31--16h-47m-34s,18.0,42.0,39.0,23.0,122.0
2025-05-31--16h-47m-34s,26.0,41.0,23.0,29.0,119.0
2025-05-31--16h-47m-34s,27.0,37.0,25.0,29.5,118.5
2025-05-31--16h-47m-34s,26.0,42.0,31.0,20.0,119.0
2025-05-31--16h-47m-34s,30.0,33.0,36.0,22.5,121.5
2025-05-31--16h-47m-34s,31.0,36.0,26.0,25.0,118.0
2025-05-31--16h-47m-34s,26.0,23.0,47.0,26.0,122.0
2025-05-31--16h-47m-34s,31.5,27.0,34.0,27.5,120.0
2025-05-31--16h-47m-34s,25.0,32.0,36.0,28.0,121.0
2025-05-31--16h-47m-34s,28.5,29.0,37.0,24.5,119.0
2025-05-31--16h-47m-34s,38.0,23.0,33.0,26.0,120.0
2025-05-31--16h-47m-34s,26.0,43.0,25.0,26.5,120.5
2025-05-31--16h-47m-34s,29.5,28.0,33.0,29.5,120.0
2025-05-31--16h-47m-34s,29.0,33.0,32.0,25.0,119.0
2025-05-31--16h-47m-34s,25.5,46.0,26.0,22.0,119.5
2025-05-31--16h-47m-34s,32.0,33.0,28.0,26.5,119.5
2025-05-31--16h-47m-34s,32.5,29.0,28.0,30.5,120.0
