data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--16h-47m-34s,0,0.5,0.0,2.0,0.5,3.0
2025-05-31--16h-47m-34s,2,0.5,0.0,0.0,0.0,0.5
2025-05-31--16h-47m-34s,3,0.0,0.0,0.0,0.5,0.5
2025-05-31--16h-47m-34s,4,0.0,0.0,1.0,2.5,3.5
2025-05-31--16h-47m-34s,5,0.0,1.0,1.0,2.0,4.0
2025-05-31--16h-47m-34s,6,0.5,0.0,1.0,0.0,1.5
2025-05-31--16h-47m-34s,7,0.0,0.0,1.0,1.0,2.0
2025-05-31--16h-47m-34s,8,0.5,0.0,0.0,1.0,1.5
2025-05-31--16h-47m-34s,9,2.0,0.0,1.0,1.0,4.0
2025-05-31--16h-47m-34s,10,1.0,1.0,3.0,1.5,6.5
2025-05-31--16h-47m-34s,11,0.5,0.0,0.0,0.5,1.0
2025-05-31--16h-47m-34s,12,0.0,0.0,1.0,0.0,1.0
2025-05-31--16h-47m-34s,13,0.5,0.0,1.0,2.5,4.0
2025-05-31--16h-47m-34s,14,0.5,1.0,0.0,0.5,2.0
2025-05-31--16h-47m-34s,15,1.5,0.0,2.0,0.0,3.5
2025-05-31--16h-47m-34s,16,0.5,0.0,0.0,0.5,1.0
2025-05-31--16h-47m-34s,17,0.5,3.0,0.0,1.5,5.0
2025-05-31--16h-47m-34s,18,0.5,1.0,1.0,1.0,3.5
2025-05-31--16h-47m-34s,19,0.0,0.0,2.0,0.5,2.5
2025-05-31--16h-47m-34s,20,0.0,1.0,1.0,0.0,2.0
2025-05-31--16h-47m-34s,21,0.5,2.0,0.0,1.0,3.5
2025-05-31--16h-47m-34s,22,1.5,2.0,0.0,2.0,5.5
2025-05-31--16h-47m-34s,23,0.5,0.0,2.0,0.0,2.5
2025-05-31--16h-47m-34s,24,0.0,1.0,1.0,0.0,2.0
2025-05-31--16h-47m-34s,26,0.5,1.0,1.0,1.5,4.0
2025-05-31--16h-47m-34s,27,0.0,1.0,0.0,1.5,2.5
