data_dir,C',SB,VV,HH,N
2025-06-20--22h-16m-51s,58.0,1.0,15.0,46.0,120.0
2025-06-20--22h-16m-51s,46.0,0.0,13.0,61.0,120.0
2025-06-20--22h-16m-51s,47.0,0.0,11.0,62.0,120.0
2025-06-20--22h-16m-51s,45.0,0.0,8.0,67.0,120.0
2025-06-20--22h-16m-51s,45.0,0.0,17.0,58.0,120.0
2025-06-20--22h-16m-51s,50.0,0.0,11.0,59.0,120.0
2025-06-20--22h-16m-51s,53.0,3.0,8.0,56.0,120.0
2025-06-20--22h-16m-51s,43.0,0.0,11.0,66.0,120.0
2025-06-20--22h-16m-51s,49.0,2.0,14.0,55.0,120.0
2025-06-20--22h-16m-51s,41.0,0.0,12.0,67.0,120.0
2025-06-20--22h-16m-51s,50.0,0.0,5.0,65.0,120.0
2025-06-20--22h-16m-51s,49.0,1.0,12.0,58.0,120.0
2025-06-20--22h-16m-51s,39.0,0.0,15.0,66.0,120.0
2025-06-20--22h-16m-51s,39.0,1.0,13.0,67.0,120.0
2025-06-20--22h-16m-51s,39.0,1.0,16.0,64.0,120.0
2025-06-20--22h-16m-51s,50.0,2.0,9.0,59.0,120.0
2025-06-20--22h-16m-51s,46.0,0.0,14.0,60.0,120.0
2025-06-20--22h-16m-51s,46.0,0.0,8.0,66.0,120.0
2025-06-20--22h-16m-51s,47.0,0.0,12.0,61.0,120.0
2025-06-20--22h-16m-51s,49.0,1.0,16.0,54.0,120.0
2025-06-20--22h-16m-51s,47.0,1.0,9.0,63.0,120.0
2025-06-20--22h-16m-51s,43.0,1.0,10.0,66.0,120.0
2025-06-20--22h-16m-51s,50.0,0.0,14.0,56.0,120.0
2025-06-20--22h-16m-51s,49.0,0.0,10.0,61.0,120.0
2025-06-20--22h-16m-51s,44.0,4.0,9.0,63.0,120.0
2025-06-20--22h-16m-51s,52.0,1.0,12.0,55.0,120.0
2025-06-20--22h-16m-51s,46.0,1.0,12.0,61.0,120.0
2025-06-20--22h-16m-51s,49.0,3.0,8.0,60.0,120.0
2025-06-20--22h-16m-51s,46.0,0.0,10.0,64.0,120.0
2025-06-20--22h-16m-51s,48.0,0.0,9.0,63.0,120.0
2025-06-20--22h-16m-51s,52.0,0.0,6.0,62.0,120.0
2025-06-20--22h-16m-51s,43.0,1.0,19.0,57.0,120.0
2025-06-20--22h-16m-51s,43.0,1.0,14.0,62.0,120.0
2025-06-20--22h-16m-51s,50.0,1.0,6.0,63.0,120.0
2025-06-20--22h-16m-51s,45.0,1.0,9.0,65.0,120.0
2025-06-20--22h-16m-51s,56.0,0.0,11.0,53.0,120.0
2025-06-20--22h-16m-51s,46.0,1.0,9.0,64.0,120.0
2025-06-20--22h-16m-51s,53.0,1.0,11.0,55.0,120.0
2025-06-20--22h-16m-51s,44.0,1.0,12.0,63.0,120.0
2025-06-20--22h-16m-51s,49.0,2.0,9.0,60.0,120.0
2025-06-20--22h-16m-51s,45.0,0.0,16.0,59.0,120.0
2025-06-20--22h-16m-51s,44.0,1.0,7.0,68.0,120.0
