theta_estimate,delta_phi_estimate
23.97743352928098,29.629227729230948
23.97743352928098,20.422155428503196
33.11628648477786,0.0
38.11234742630403,19.202679103356804
23.97743352928098,37.34593353873369
30.351221917337636,23.776128353464095
23.97743352928098,29.629227729230948
35.69025736496063,25.325007660975533
20.101326681522107,0.0
35.69025736496063,20.422155428503196
35.69025736496063,14.270821369961142
40.410340977200406,25.325007660975533
27.33649984771058,0.0
30.351221917337636,16.54258264340555
38.11234742630403,31.924507460618948
27.33649984771058,32.81822951165323
23.97743352928098,0.0
33.11628648477786,32.81822951165323
33.11628648477786,0.0
27.33649984771058,18.178642952154597
44.71136812588858,14.270821369961142
27.33649984771058,0.0
33.11628648477786,27.223888204239966
27.33649984771058,26.22280145988524
23.97743352928098,0.0
23.97743352928098,0.0
40.410340977200406,14.270821369961142
30.351221917337636,0.0
38.11234742630403,13.437451997627068
23.97743352928098,0.0
33.11628648477786,15.281423367285226
27.33649984771058,23.776128353464095
27.33649984771058,18.178642952154597
35.69025736496063,16.54258264340555
33.11628648477786,15.281423367285226
20.101326681522107,0.0
35.69025736496063,25.325007660975533
38.11234742630403,13.437451997627068
23.97743352928098,0.0
40.410340977200406,14.270821369961142
20.101326681522107,0.0
33.11628648477786,15.281423367285226
27.33649984771058,0.0
35.69025736496063,16.54258264340555
23.97743352928098,0.0
27.33649984771058,0.0
30.351221917337636,0.0
23.97743352928098,0.0
35.69025736496063,20.422155428503196
27.33649984771058,0.0
35.69025736496063,20.422155428503196
30.351221917337636,29.629227729230948
35.69025736496063,16.54258264340555
38.11234742630403,13.437451997627068
23.97743352928098,0.0
30.351221917337636,29.629227729230948
33.11628648477786,0.0
30.351221917337636,0.0
30.351221917337636,0.0
38.11234742630403,31.924507460618948
20.101326681522107,0.0
35.69025736496063,0.0
23.97743352928098,29.629227729230948
23.97743352928098,0.0
27.33649984771058,18.178642952154597
35.69025736496063,20.422155428503196
23.97743352928098,0.0
23.97743352928098,29.629227729230948
27.33649984771058,18.178642952154597
30.351221917337636,23.776128353464095
27.33649984771058,0.0
40.410340977200406,0.0
33.11628648477786,27.223888204239966
23.97743352928098,0.0
35.69025736496063,16.54258264340555
23.97743352928098,0.0
23.97743352928098,20.422155428503196
33.11628648477786,0.0
30.351221917337636,20.422155428503196
20.101326681522107,0.0
40.410340977200406,0.0
35.69025736496063,0.0
27.33649984771058,0.0
30.351221917337636,16.54258264340555
40.410340977200406,0.0
33.11628648477786,0.0
23.97743352928098,37.34593353873369
38.11234742630403,0.0
23.97743352928098,0.0
35.69025736496063,16.54258264340555
30.351221917337636,0.0
33.11628648477786,0.0
23.97743352928098,0.0
27.33649984771058,0.0
30.351221917337636,23.776128353464095
20.101326681522107,0.0
33.11628648477786,0.0
23.97743352928098,20.422155428503196
35.69025736496063,0.0
27.33649984771058,0.0
35.69025736496063,0.0
33.11628648477786,0.0
30.351221917337636,16.54258264340555
30.351221917337636,0.0
27.33649984771058,0.0
30.351221917337636,16.54258264340555
23.97743352928098,0.0
27.33649984771058,18.178642952154597
27.33649984771058,0.0
33.11628648477786,0.0
33.11628648477786,21.908502606759928
27.33649984771058,18.178642952154597
35.69025736496063,14.270821369961142
30.351221917337636,0.0
30.351221917337636,16.54258264340555
30.351221917337636,23.776128353464095
33.11628648477786,26.22280145988524
23.97743352928098,0.0
20.101326681522107,0.0
30.351221917337636,16.54258264340555
20.101326681522107,23.776128353464095
27.33649984771058,18.178642952154597
30.351221917337636,23.776128353464095
33.11628648477786,0.0
30.351221917337636,0.0
30.351221917337636,0.0
33.11628648477786,26.22280145988524
35.69025736496063,29.629227729230948
30.351221917337636,34.860241695139976
35.69025736496063,0.0
30.351221917337636,0.0
33.11628648477786,26.22280145988524
42.604780496561794,18.178642952154597
35.69025736496063,29.629227729230948
30.351221917337636,0.0
33.11628648477786,0.0
23.97743352928098,20.422155428503196
30.351221917337636,23.776128353464095
33.11628648477786,15.281423367285226
35.69025736496063,20.422155428503196
42.604780496561794,0.0
27.33649984771058,18.178642952154597
27.33649984771058,18.178642952154597
35.69025736496063,34.860241695139976
30.351221917337636,16.54258264340555
30.351221917337636,0.0
40.410340977200406,0.0
23.97743352928098,0.0
23.97743352928098,29.629227729230948
30.351221917337636,0.0
27.33649984771058,32.81822951165323
23.97743352928098,0.0
35.69025736496063,29.629227729230948
30.351221917337636,0.0
35.69025736496063,25.325007660975533
30.351221917337636,0.0
30.351221917337636,16.54258264340555
35.69025736496063,20.422155428503196
35.69025736496063,23.776128353464095
33.11628648477786,21.908502606759928
23.97743352928098,0.0
40.410340977200406,12.734902619155687
42.604780496561794,0.0
40.410340977200406,14.270821369961142
35.69025736496063,0.0
30.351221917337636,0.0
23.97743352928098,29.629227729230948
30.351221917337636,0.0
35.69025736496063,16.54258264340555
30.351221917337636,16.54258264340555
30.351221917337636,16.54258264340555
33.11628648477786,0.0
27.33649984771058,18.178642952154597
40.410340977200406,0.0
30.351221917337636,20.422155428503196
35.69025736496063,0.0
27.33649984771058,26.22280145988524
27.33649984771058,0.0
27.33649984771058,18.178642952154597
30.351221917337636,23.776128353464095
30.351221917337636,0.0
23.97743352928098,0.0
33.11628648477786,18.178642952154597
35.69025736496063,0.0
23.97743352928098,20.422155428503196
30.351221917337636,16.54258264340555
35.69025736496063,16.54258264340555
35.69025736496063,0.0
30.351221917337636,0.0
35.69025736496063,0.0
27.33649984771058,18.178642952154597
30.351221917337636,16.54258264340555
23.97743352928098,20.422155428503196
