data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--05h-06m-29s,12.5,10.0,7.0,11.5,41.0,,1.4975601451312728,0.8062375296087372
2025-05-31--05h-06m-29s,9.5,11.0,9.0,11.0,40.5,,1.521393517472283,0.7487800725656364
2025-05-31--05h-06m-29s,8.5,13.0,9.0,10.0,40.5,,1.4718696160220452,0.7448130710537973
2025-05-31--05h-06m-29s,10.0,10.0,11.0,8.5,39.5,,1.5961154875875192,0.8259832557410993
2025-05-31--05h-06m-29s,9.0,11.0,10.0,9.5,39.5,,1.545477166002274,0.771883004162309
2025-05-31--05h-06m-29s,8.0,9.0,14.0,9.0,40.0,,1.696124157962962,0.7559694104239076
2025-05-31--05h-06m-29s,12.0,10.0,10.0,8.5,40.5,,1.5707963267948966,0.8711842794386782
2025-05-31--05h-06m-29s,12.0,9.0,11.0,7.0,39.0,,1.6221008820590965,0.9185451719565397
2025-05-31--05h-06m-29s,9.5,7.0,14.0,8.5,39.0,,1.7512614671909121,0.8131902500379071
2025-05-31--05h-06m-29s,12.0,10.0,8.0,9.0,39.0,,1.5194917715306968,0.857071947850131
2025-05-31--05h-06m-29s,11.0,9.0,11.0,9.0,40.0,,1.6208171836006666,0.8354818739782283
2025-05-31--05h-06m-29s,8.0,14.0,12.0,6.0,40.0,,1.5207754699891267,0.857071947850131
2025-05-31--05h-06m-29s,7.0,13.0,15.0,5.0,40.0,,1.6208171836006666,0.8691222030072929
2025-05-31--05h-06m-29s,10.0,12.0,9.0,8.0,39.0,,1.493797186138073,0.8410686705679303
2025-05-31--05h-06m-29s,7.0,6.0,17.0,9.0,39.0,,1.8567278560161748,0.7227342478134157
2025-05-31--05h-06m-29s,9.0,12.0,6.0,13.5,40.5,,1.4221008325273343,0.684719203002283
2025-05-31--05h-06m-29s,11.5,11.0,8.0,10.0,40.5,,1.4966543445611338,0.8203102458891294
2025-05-31--05h-06m-29s,11.5,11.0,9.0,9.0,40.5,,1.521393517472283,0.846525932917339
2025-05-31--05h-06m-29s,15.0,8.0,8.0,9.0,40.0,,1.5707963267948966,0.9117382909684876
2025-05-31--05h-06m-29s,9.5,13.0,11.0,6.0,39.5,,1.5201417558761694,0.8992835581907955
2025-05-31--05h-06m-29s,10.0,9.0,12.0,8.5,39.5,,1.646818900604835,0.8259832557410993
2025-05-31--05h-06m-29s,8.0,10.0,14.0,7.0,39.0,,1.6735411046604913,0.818756237602561
2025-05-31--05h-06m-29s,7.0,10.0,15.0,7.0,39.0,,1.699355286836322,0.7853981633974483
2025-05-31--05h-06m-29s,10.0,10.0,11.0,9.5,40.5,,1.5954901944100486,0.7982200814675071
2025-05-31--05h-06m-29s,14.0,7.0,9.0,9.5,39.5,,1.6214508977136237,0.8817378458998242
2025-05-31--05h-06m-29s,9.0,10.0,11.0,10.5,40.5,,1.5954901944100486,0.7468985930690365
2025-05-31--05h-06m-29s,10.5,13.0,10.0,6.5,40.0,,1.4957258357181802,0.9041587487881715
2025-05-31--05h-06m-29s,9.5,11.0,9.0,11.5,41.0,,1.5219964724242343,0.7377068338933436
2025-05-31--05h-06m-29s,10.0,14.0,5.0,12.0,41.0,,1.3494818844471053,0.7398807743787408
2025-05-31--05h-06m-29s,12.5,14.0,5.0,8.0,39.5,,1.3409292473275063,0.8960553845713439
2025-05-31--05h-06m-29s,9.0,15.0,10.0,7.0,41.0,,1.448540787755115,0.848062078981481
2025-05-31--05h-06m-29s,5.5,14.0,9.0,12.5,41.0,,1.448540787755115,0.585685543457151
2025-05-31--05h-06m-29s,9.5,11.0,12.0,7.0,39.5,,1.5961154875875192,0.86144863424084
