data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-24--06h-38m-58s,12.0,8.0,11.0,9.0,40.0,1.5957989316942578,0.8076564154311983,0.8076564154311983
2025-06-24--06h-38m-58s,9.0,9.0,11.0,11.0,40.0,1.6208171836006666,0.73413130847823,0.73413130847823
2025-06-24--06h-38m-58s,6.0,11.0,8.0,15.0,40.0,1.6709637479564565,0.7120250007836854,0.7120250007836854
2025-06-24--06h-38m-58s,10.0,3.0,15.0,12.0,40.0,1.7977393629734166,0.6823153246563385,0.6823153246563385
2025-06-24--06h-38m-58s,13.0,7.0,8.0,12.0,40.0,1.696124157962962,0.908487868690073,0.908487868690073
2025-06-24--06h-38m-58s,10.0,7.0,10.0,13.0,40.0,1.7213645995715827,0.7853981633974483,0.7853981633974483
2025-06-24--06h-38m-58s,5.0,10.0,13.0,12.0,40.0,1.6208171836006666,0.5492640977657995,0.5492640977657995
2025-06-24--06h-38m-58s,14.0,12.0,4.0,10.0,40.0,1.5207754699891267,1.08782039545838,1.08782039545838
2025-06-24--06h-38m-58s,7.0,9.0,13.0,11.0,40.0,1.6208171836006666,0.6293457607180559,0.6293457607180559
2025-06-24--06h-38m-58s,12.0,10.0,15.0,3.0,40.0,1.3948905586311804,0.7284114537660911,0.7284114537660911
2025-06-24--06h-38m-58s,8.0,6.0,13.0,13.0,40.0,1.746702094958613,0.6623084581048236,0.6623084581048236
2025-06-24--06h-38m-58s,6.0,10.0,17.0,7.0,40.0,1.4957258357181802,0.5296286613722629,0.5296286613722629
2025-06-24--06h-38m-58s,13.0,10.0,10.0,7.0,40.0,1.4957258357181802,0.8523507710567223,0.8523507710567223
2025-06-24--06h-38m-58s,11.0,11.0,7.0,11.0,40.0,1.5707963267948966,0.9001291625096491,0.9001291625096491
2025-06-24--06h-38m-58s,11.0,4.0,13.0,12.0,40.0,1.7721542475852274,0.7426987208041661,0.7426987208041661
2025-06-24--06h-38m-58s,7.0,11.0,12.0,10.0,40.0,1.5457937218955355,0.6490375868605908,0.6490375868605908
2025-06-24--06h-38m-58s,7.0,13.0,12.0,8.0,40.0,1.445468495626831,0.6490375868605908,0.6490375868605908
2025-06-24--06h-38m-58s,9.0,11.0,8.0,12.0,40.0,1.5957989316942578,0.8155205416667681,0.8155205416667681
2025-06-24--06h-38m-58s,11.0,13.0,9.0,7.0,40.0,1.4202280540182106,0.8366650183166665,0.8366650183166665
2025-06-24--06h-38m-58s,9.0,5.0,15.0,11.0,40.0,1.7213645995715827,0.6560164398284756,0.6560164398284756
2025-06-24--06h-38m-58s,10.0,11.0,13.0,6.0,40.0,1.445468495626831,0.7184455557381744,0.7184455557381744
2025-06-24--06h-38m-58s,5.0,11.0,15.0,9.0,40.0,1.5207754699891267,0.5167758550811925,0.5167758550811925
2025-06-24--06h-38m-58s,8.0,8.0,14.0,10.0,40.0,1.6208171836006666,0.6439449737234801,0.6439449737234801
2025-06-24--06h-38m-58s,8.0,12.0,12.0,8.0,40.0,1.4706289056333368,0.6823153246563385,0.6823153246563385
2025-06-24--06h-38m-58s,9.0,12.0,11.0,8.0,40.0,1.4706289056333368,0.73413130847823,0.73413130847823
2025-06-24--06h-38m-58s,6.0,14.0,10.0,10.0,40.0,1.4706289056333368,0.6560164398284756,0.6560164398284756
2025-06-24--06h-38m-58s,4.0,10.0,15.0,11.0,40.0,1.5957989316942578,0.46827124715580803,0.46827124715580803
2025-06-24--06h-38m-58s,11.0,12.0,8.0,9.0,40.0,1.4957258357181802,0.8665600204773225,0.8665600204773225
2025-06-24--06h-38m-58s,8.0,7.0,16.0,9.0,40.0,1.6208171836006666,0.6113119387722994,0.6113119387722994
2025-06-24--06h-38m-58s,9.0,13.0,7.0,11.0,40.0,1.5207754699891267,0.8495453305083004,0.8495453305083004
2025-06-24--06h-38m-58s,10.0,8.0,10.0,12.0,40.0,1.6709637479564565,0.7853981633974483,0.7853981633974483
2025-06-24--06h-38m-58s,8.0,10.0,16.0,6.0,40.0,1.4706289056333368,0.6113119387722994,0.6113119387722994
2025-06-24--06h-38m-58s,8.0,13.0,12.0,7.0,40.0,1.4202280540182106,0.6823153246563385,0.6823153246563385
2025-06-24--06h-38m-58s,9.0,19.0,4.0,8.0,40.0,1.292206624403246,0.9877083356898267,0.9877083356898267
2025-06-24--06h-38m-58s,6.0,13.0,12.0,9.0,40.0,1.4706289056333368,0.6113119387722994,0.6113119387722994
2025-06-24--06h-38m-58s,10.0,8.0,12.0,10.0,40.0,1.6208171836006666,0.7388061527087645,0.7388061527087645
2025-06-24--06h-38m-58s,5.0,7.0,12.0,16.0,40.0,1.7977393629734166,0.5678717843424816,0.5678717843424816
2025-06-24--06h-38m-58s,8.0,11.0,15.0,6.0,40.0,1.445468495626831,0.6270059433416214,0.6270059433416214
2025-06-24--06h-38m-58s,7.0,14.0,12.0,7.0,40.0,1.3948905586311804,0.6490375868605908,0.6490375868605908
2025-06-24--06h-38m-58s,14.0,7.0,8.0,11.0,40.0,1.6709637479564565,0.9268513530714164,0.9268513530714164
2025-06-24--06h-38m-58s,10.0,11.0,7.0,12.0,40.0,1.5957989316942578,0.8762090773201343,0.8762090773201343
2025-06-24--06h-38m-58s,9.0,11.0,9.0,11.0,40.0,1.5707963267948966,0.7853981633974483,0.7853981633974483
2025-06-24--06h-38m-58s,5.0,8.0,11.0,16.0,40.0,1.7721542475852274,0.5884290034478208,0.5884290034478208
2025-06-24--06h-38m-58s,7.0,9.0,13.0,11.0,40.0,1.6208171836006666,0.6293457607180559,0.6293457607180559
2025-06-24--06h-38m-58s,10.0,8.0,13.0,9.0,40.0,1.5957989316942578,0.7184455557381744,0.7184455557381744
2025-06-24--06h-38m-58s,3.0,15.0,9.0,13.0,40.0,1.5207754699891267,0.5167758550811925,0.5167758550811925
