data_dir,C,DB_H,DB_V,SB,N
2025-06-03--06h-08m-57s,22.0,33.0,29.0,36.5,120.5
2025-06-03--06h-08m-57s,20.0,27.0,34.0,39.5,120.5
2025-06-03--06h-08m-57s,19.0,28.0,29.0,44.5,120.5
2025-06-03--06h-08m-57s,22.0,29.0,22.0,48.5,121.5
2025-06-03--06h-08m-57s,15.0,41.0,25.0,39.0,120.0
2025-06-03--06h-08m-57s,25.0,27.0,30.0,38.0,120.0
2025-06-03--06h-08m-57s,20.5,41.0,27.0,33.0,121.5
2025-06-03--06h-08m-57s,18.0,41.0,22.0,38.5,119.5
2025-06-03--06h-08m-57s,14.5,30.0,38.0,38.5,121.0
2025-06-03--06h-08m-57s,25.0,28.0,22.0,44.0,119.0
2025-06-03--06h-08m-57s,17.5,29.0,33.0,40.0,119.5
2025-06-03--06h-08m-57s,25.0,35.0,29.0,31.0,120.0
2025-06-03--06h-08m-57s,20.0,29.0,38.0,33.5,120.5
2025-06-03--06h-08m-57s,17.5,30.0,28.0,44.0,119.5
2025-06-03--06h-08m-57s,19.0,37.0,25.0,38.5,119.5
2025-06-03--06h-08m-57s,20.0,27.0,32.0,41.0,120.0
2025-06-03--06h-08m-57s,15.5,33.0,33.0,39.0,120.5
2025-06-03--06h-08m-57s,21.0,25.0,32.0,41.5,119.5
2025-06-03--06h-08m-57s,19.5,35.0,25.0,39.5,119.0
2025-06-03--06h-08m-57s,23.0,40.0,23.0,34.0,120.0
2025-06-03--06h-08m-57s,19.0,34.0,25.0,42.0,120.0
2025-06-03--06h-08m-57s,18.5,26.0,36.0,40.0,120.5
2025-06-03--06h-08m-57s,15.5,38.0,25.0,42.5,121.0
2025-06-03--06h-08m-57s,19.0,35.0,31.0,35.5,120.5
2025-06-03--06h-08m-57s,16.5,32.0,34.0,36.0,118.5
2025-06-03--06h-08m-57s,23.5,31.0,30.0,35.0,119.5
2025-06-03--06h-08m-57s,21.5,36.0,23.0,41.0,121.5
2025-06-03--06h-08m-57s,25.0,28.0,30.0,36.5,119.5
2025-06-03--06h-08m-57s,13.5,35.0,32.0,39.5,120.0
2025-06-03--06h-08m-57s,20.5,27.0,34.0,39.0,120.5
2025-06-03--06h-08m-57s,21.5,30.0,34.0,35.0,120.5
2025-06-03--06h-08m-57s,16.0,34.0,36.0,34.0,120.0
2025-06-03--06h-08m-57s,19.0,31.0,33.0,38.0,121.0
2025-06-03--06h-08m-57s,17.5,35.0,33.0,34.5,120.0
2025-06-03--06h-08m-57s,18.5,32.0,29.0,40.5,120.0
2025-06-03--06h-08m-57s,14.5,34.0,27.0,44.0,119.5
2025-06-03--06h-08m-57s,16.5,23.0,43.0,38.0,120.5
2025-06-03--06h-08m-57s,18.0,32.0,28.0,40.5,118.5
2025-06-03--06h-08m-57s,17.5,38.0,27.0,37.5,120.0
2025-06-03--06h-08m-57s,20.0,26.0,35.0,38.5,119.5
2025-06-03--06h-08m-57s,16.5,33.0,28.0,42.5,120.0
2025-06-03--06h-08m-57s,19.5,43.0,24.0,34.5,121.0
2025-06-03--06h-08m-57s,21.0,29.0,40.0,29.5,119.5
2025-06-03--06h-08m-57s,16.5,37.0,30.0,36.0,119.5
2025-06-03--06h-08m-57s,20.5,30.0,34.0,34.5,119.0
2025-06-03--06h-08m-57s,18.0,37.0,32.0,34.0,121.0
2025-06-03--06h-08m-57s,19.0,39.0,30.0,32.0,120.0
2025-06-03--06h-08m-57s,23.0,33.0,21.0,42.5,119.5
2025-06-03--06h-08m-57s,18.5,32.0,34.0,36.0,120.5
2025-06-03--06h-08m-57s,17.0,35.0,28.0,38.5,118.5
2025-06-03--06h-08m-57s,20.0,29.0,36.0,34.0,119.0
2025-06-03--06h-08m-57s,22.5,36.0,28.0,32.5,119.0
2025-06-03--06h-08m-57s,17.0,30.0,25.0,48.5,120.5
2025-06-03--06h-08m-57s,17.5,34.0,32.0,36.0,119.5
2025-06-03--06h-08m-57s,20.0,38.0,33.0,29.5,120.5
2025-06-03--06h-08m-57s,14.5,36.0,38.0,31.5,120.0
2025-06-03--06h-08m-57s,20.0,32.0,30.0,38.0,120.0
2025-06-03--06h-08m-57s,18.0,35.0,25.0,42.0,120.0
2025-06-03--06h-08m-57s,17.0,37.0,31.0,35.0,120.0
2025-06-03--06h-08m-57s,21.5,24.0,31.0,43.0,119.5
2025-06-03--06h-08m-57s,20.5,32.0,28.0,40.5,121.0
2025-06-03--06h-08m-57s,18.5,40.0,30.0,32.0,120.5
2025-06-03--06h-08m-57s,20.0,33.0,28.0,39.0,120.0
2025-06-03--06h-08m-57s,21.0,24.0,34.0,40.0,119.0
2025-06-03--06h-08m-57s,17.5,30.0,27.0,44.5,119.0
2025-06-03--06h-08m-57s,17.5,31.0,30.0,41.0,119.5
2025-06-03--06h-08m-57s,19.5,37.0,29.0,34.0,119.5
2025-06-03--06h-08m-57s,20.0,37.0,34.0,29.0,120.0
2025-06-03--06h-08m-57s,15.0,37.0,35.0,34.5,121.5
2025-06-03--06h-08m-57s,13.5,25.0,43.0,38.0,119.5
2025-06-03--06h-08m-57s,22.5,37.0,25.0,36.0,120.5
2025-06-03--06h-08m-57s,20.0,31.0,32.0,36.5,119.5
2025-06-03--06h-08m-57s,20.5,36.0,40.0,23.5,120.0
2025-06-03--06h-08m-57s,17.0,32.0,31.0,39.5,119.5
2025-06-03--06h-08m-57s,17.5,28.0,38.0,37.5,121.0
2025-06-03--06h-08m-57s,21.5,34.0,26.0,38.5,120.0
2025-06-03--06h-08m-57s,19.5,23.0,37.0,41.0,120.5
2025-06-03--06h-08m-57s,20.5,29.0,34.0,36.0,119.5
2025-06-03--06h-08m-57s,15.0,28.0,38.0,38.5,119.5
2025-06-03--06h-08m-57s,17.0,40.0,38.0,26.0,121.0
2025-06-03--06h-08m-57s,17.0,37.0,25.0,41.5,120.5
2025-06-03--06h-08m-57s,19.5,32.0,32.0,37.0,120.5
2025-06-03--06h-08m-57s,20.0,38.0,26.0,35.5,119.5
2025-06-03--06h-08m-57s,21.0,33.0,28.0,38.5,120.5
2025-06-03--06h-08m-57s,17.0,38.0,25.0,39.5,119.5
2025-06-03--06h-08m-57s,19.0,33.0,33.0,36.0,121.0
2025-06-03--06h-08m-57s,20.0,32.0,35.0,33.5,120.5
2025-06-03--06h-08m-57s,20.5,34.0,28.0,36.5,119.0
2025-06-03--06h-08m-57s,13.5,35.0,35.0,36.5,120.0
2025-06-03--06h-08m-57s,18.0,33.0,31.0,37.5,119.5
2025-06-03--06h-08m-57s,14.5,33.0,35.0,36.0,118.5
2025-06-03--06h-08m-57s,16.5,34.0,36.0,32.5,119.0
2025-06-03--06h-08m-57s,21.0,26.0,33.0,41.0,121.0
2025-06-03--06h-08m-57s,12.5,38.0,32.0,37.5,120.0
2025-06-03--06h-08m-57s,16.5,39.0,25.0,40.5,121.0
2025-06-03--06h-08m-57s,26.0,23.0,29.0,42.0,120.0
2025-06-03--06h-08m-57s,16.0,33.0,31.0,40.5,120.5
2025-06-03--06h-08m-57s,15.5,34.0,32.0,37.5,119.0
2025-06-03--06h-08m-57s,22.5,33.0,28.0,37.0,120.5
2025-06-03--06h-08m-57s,21.5,29.0,31.0,38.0,119.5
2025-06-03--06h-08m-57s,21.5,32.0,34.0,34.0,121.5
2025-06-03--06h-08m-57s,15.0,39.0,27.0,39.0,120.0
2025-06-03--06h-08m-57s,10.0,41.0,28.0,39.5,118.5
2025-06-03--06h-08m-57s,23.0,33.0,21.0,43.0,120.0
2025-06-03--06h-08m-57s,17.0,40.0,28.0,35.0,120.0
2025-06-03--06h-08m-57s,24.0,29.0,33.0,33.5,119.5
2025-06-03--06h-08m-57s,20.5,36.0,30.0,33.0,119.5
2025-06-03--06h-08m-57s,23.0,28.0,29.0,39.5,119.5
2025-06-03--06h-08m-57s,22.0,31.0,24.0,42.5,119.5
2025-06-03--06h-08m-57s,17.5,22.0,40.0,41.0,120.5
2025-06-03--06h-08m-57s,22.0,26.0,29.0,43.0,120.0
2025-06-03--06h-08m-57s,20.5,28.0,37.0,34.5,120.0
2025-06-03--06h-08m-57s,21.0,39.0,30.0,29.5,119.5
2025-06-03--06h-08m-57s,19.5,30.0,32.0,38.0,119.5
2025-06-03--06h-08m-57s,14.0,35.0,30.0,42.0,121.0
2025-06-03--06h-08m-57s,16.5,43.0,29.0,32.5,121.0
2025-06-03--06h-08m-57s,16.0,29.0,26.0,48.0,119.0
2025-06-03--06h-08m-57s,15.5,34.0,27.0,43.5,120.0
2025-06-03--06h-08m-57s,18.0,33.0,28.0,41.5,120.5
2025-06-03--06h-08m-57s,23.0,33.0,28.0,36.5,120.5
2025-06-03--06h-08m-57s,16.5,35.0,30.0,39.5,121.0
2025-06-03--06h-08m-57s,19.0,30.0,32.0,40.0,121.0
2025-06-03--06h-08m-57s,14.5,33.0,32.0,41.0,120.5
2025-06-03--06h-08m-57s,24.5,23.0,34.0,39.0,120.5
2025-06-03--06h-08m-57s,21.5,34.0,29.0,36.5,121.0
2025-06-03--06h-08m-57s,18.0,35.0,24.0,42.5,119.5
2025-06-03--06h-08m-57s,16.5,30.0,38.0,36.0,120.5
2025-06-03--06h-08m-57s,15.5,32.0,29.0,43.5,120.0
2025-06-03--06h-08m-57s,18.0,35.0,27.0,41.0,121.0
2025-06-03--06h-08m-57s,21.0,33.0,32.0,33.0,119.0
2025-06-03--06h-08m-57s,20.5,34.0,28.0,37.5,120.0
2025-06-03--06h-08m-57s,16.0,35.0,33.0,36.5,120.5
2025-06-03--06h-08m-57s,15.0,25.0,40.0,40.0,120.0
2025-06-03--06h-08m-57s,18.0,29.0,33.0,40.0,120.0
2025-06-03--06h-08m-57s,23.5,38.0,27.0,30.0,118.5
2025-06-03--06h-08m-57s,18.0,30.0,32.0,40.0,120.0
2025-06-03--06h-08m-57s,17.0,29.0,37.0,37.0,120.0
2025-06-03--06h-08m-57s,24.0,28.0,33.0,35.5,120.5
2025-06-03--06h-08m-57s,16.5,33.0,39.0,32.0,120.5
2025-06-03--06h-08m-57s,20.0,31.0,33.0,36.5,120.5
2025-06-03--06h-08m-57s,20.0,24.0,33.0,42.0,119.0
2025-06-03--06h-08m-57s,21.5,30.0,30.0,38.5,120.0
2025-06-03--06h-08m-57s,17.0,36.0,33.0,33.5,119.5
2025-06-03--06h-08m-57s,20.5,29.0,32.0,38.5,120.0
2025-06-03--06h-08m-57s,17.5,44.0,26.0,32.5,120.0
2025-06-03--06h-08m-57s,21.5,27.0,34.0,37.5,120.0
2025-06-03--06h-08m-57s,15.0,35.0,35.0,35.0,120.0
2025-06-03--06h-08m-57s,18.5,34.0,33.0,34.5,120.0
