data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--06h-08m-57s,7.0,10.0,9.0,14.5,40.5,,1.5461024591797445,0.6072331196331615
2025-06-03--06h-08m-57s,4.5,10.0,14.0,11.5,40.0,,1.6709637479564565,0.5589898660249855
2025-06-03--06h-08m-57s,10.5,13.0,6.0,10.5,40.0,,1.3948905586311804,0.7853981633974483
2025-06-03--06h-08m-57s,7.0,10.0,11.0,12.5,40.5,,1.5954901944100486,0.6424323987868092
2025-06-03--06h-08m-57s,6.0,12.0,7.0,15.0,40.0,,1.445468495626831,0.5639426413606289
2025-06-03--06h-08m-57s,7.0,5.0,16.0,12.0,40.0,,1.8493860291865472,0.6522511548383569
2025-06-03--06h-08m-57s,5.0,13.0,9.0,13.0,40.0,,1.4706289056333368,0.5551211675567871
2025-06-03--06h-08m-57s,4.5,8.0,13.0,15.0,40.5,,1.6945689003537312,0.5010930132653572
2025-06-03--06h-08m-57s,9.5,7.0,7.0,16.5,40.0,,1.5707963267948966,0.6491010538338863
2025-06-03--06h-08m-57s,6.5,14.0,5.0,15.0,40.5,,1.3467032344935257,0.5821743647500599
2025-06-03--06h-08m-57s,10.5,6.0,7.0,17.0,40.5,,1.5954901944100486,0.6660872977405802
2025-06-03--06h-08m-57s,5.0,9.0,10.0,16.5,40.5,,1.5954901944100486,0.503213103063515
2025-06-03--06h-08m-57s,7.0,18.0,4.0,11.0,40.0,,1.2132252231493863,0.6733516172467628
2025-06-03--06h-08m-57s,4.0,14.0,12.0,10.5,40.5,,1.521393517472283,0.552980357273746
2025-06-03--06h-08m-57s,4.0,9.0,9.0,17.5,39.5,,1.5707963267948966,0.4459676532893499
2025-06-03--06h-08m-57s,9.0,11.0,7.0,13.5,40.5,,1.4718696160220452,0.684719203002283
2025-06-03--06h-08m-57s,9.5,6.0,11.0,13.5,40.0,,1.696124157962962,0.6979972217106013
2025-06-03--06h-08m-57s,6.5,10.0,12.0,11.0,39.5,,1.6214508977136237,0.6553659270402518
2025-06-03--06h-08m-57s,6.0,11.0,12.0,11.5,40.5,,1.5954901944100486,0.6255460890660746
2025-06-03--06h-08m-57s,8.0,14.0,7.0,11.5,40.5,,1.3970844888046683,0.6951655931994405
2025-06-03--06h-08m-57s,6.5,16.0,8.0,10.0,40.5,,1.3719578120164142,0.6785256342915735
