detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
4,11,H,V,241,0,2025-05-30--16h-26m-42s-995221
4,10,H,V,241,0,2025-05-30--16h-26m-42s-995221
4,7,H,V,241,0,2025-05-30--16h-26m-42s-995221
7,9,H,V,241,0,2025-05-30--16h-26m-42s-995221
7,12,H,V,241,0,2025-05-30--16h-26m-42s-995221
7,11,H,V,241,0,2025-05-30--16h-26m-42s-995221
7,10,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,9,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,12,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,11,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,10,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,4,H,V,241,0,2025-05-30--16h-26m-42s-995221
2,7,H,V,241,0,2025-05-30--16h-26m-42s-995221
9,12,H,V,242,1,2025-05-30--16h-26m-43s-003701
9,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
9,10,H,V,242,0,2025-05-30--16h-26m-43s-003701
11,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
10,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
10,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,9,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,10,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,4,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,7,H,V,242,0,2025-05-30--16h-26m-43s-003701
1,2,H,V,242,0,2025-05-30--16h-26m-43s-003701
4,9,H,V,242,0,2025-05-30--16h-26m-43s-003701
4,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
4,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
4,10,H,V,242,0,2025-05-30--16h-26m-43s-003701
4,7,H,V,242,0,2025-05-30--16h-26m-43s-003701
7,9,H,V,242,0,2025-05-30--16h-26m-43s-003701
7,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
7,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
7,10,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,9,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,12,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,11,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,10,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,4,H,V,242,0,2025-05-30--16h-26m-43s-003701
2,7,H,V,242,0,2025-05-30--16h-26m-43s-003701
9,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
9,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
9,10,H,V,243,0,2025-05-30--16h-26m-43s-012891
11,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
10,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
10,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,9,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,10,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,4,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,7,H,V,243,0,2025-05-30--16h-26m-43s-012891
1,2,H,V,243,0,2025-05-30--16h-26m-43s-012891
4,9,H,V,243,0,2025-05-30--16h-26m-43s-012891
4,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
4,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
4,10,H,V,243,0,2025-05-30--16h-26m-43s-012891
4,7,H,V,243,0,2025-05-30--16h-26m-43s-012891
7,9,H,V,243,0,2025-05-30--16h-26m-43s-012891
7,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
7,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
7,10,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,9,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,12,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,11,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,10,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,4,H,V,243,0,2025-05-30--16h-26m-43s-012891
2,7,H,V,243,0,2025-05-30--16h-26m-43s-012891
9,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
9,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
9,10,H,V,244,0,2025-05-30--16h-26m-43s-022728
11,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
10,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
10,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,9,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,10,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,4,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,7,H,V,244,0,2025-05-30--16h-26m-43s-022728
1,2,H,V,244,0,2025-05-30--16h-26m-43s-022728
4,9,H,V,244,0,2025-05-30--16h-26m-43s-022728
4,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
4,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
4,10,H,V,244,0,2025-05-30--16h-26m-43s-022728
4,7,H,V,244,0,2025-05-30--16h-26m-43s-022728
7,9,H,V,244,0,2025-05-30--16h-26m-43s-022728
7,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
7,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
7,10,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,9,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,12,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,11,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,10,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,4,H,V,244,0,2025-05-30--16h-26m-43s-022728
2,7,H,V,244,0,2025-05-30--16h-26m-43s-022728
9,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
9,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
9,10,H,V,245,0,2025-05-30--16h-26m-43s-031561
11,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
10,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
10,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,9,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,10,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,4,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,7,H,V,245,0,2025-05-30--16h-26m-43s-031561
1,2,H,V,245,0,2025-05-30--16h-26m-43s-031561
4,9,H,V,245,0,2025-05-30--16h-26m-43s-031561
4,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
4,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
4,10,H,V,245,0,2025-05-30--16h-26m-43s-031561
4,7,H,V,245,0,2025-05-30--16h-26m-43s-031561
7,9,H,V,245,0,2025-05-30--16h-26m-43s-031561
7,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
7,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
7,10,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,9,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,12,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,11,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,10,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,4,H,V,245,0,2025-05-30--16h-26m-43s-031561
2,7,H,V,245,0,2025-05-30--16h-26m-43s-031561
9,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
9,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
9,10,H,V,246,0,2025-05-30--16h-26m-43s-040214
11,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
10,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
10,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,9,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,10,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,4,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,7,H,V,246,0,2025-05-30--16h-26m-43s-040214
1,2,H,V,246,0,2025-05-30--16h-26m-43s-040214
4,9,H,V,246,0,2025-05-30--16h-26m-43s-040214
4,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
4,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
4,10,H,V,246,0,2025-05-30--16h-26m-43s-040214
4,7,H,V,246,0,2025-05-30--16h-26m-43s-040214
7,9,H,V,246,0,2025-05-30--16h-26m-43s-040214
7,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
7,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
7,10,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,9,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,12,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,11,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,10,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,4,H,V,246,0,2025-05-30--16h-26m-43s-040214
2,7,H,V,246,1,2025-05-30--16h-26m-43s-040214
9,12,H,V,247,2,2025-05-30--16h-26m-43s-049114
9,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
9,10,H,V,247,0,2025-05-30--16h-26m-43s-049114
11,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
10,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
10,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,9,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,10,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,4,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,7,H,V,247,0,2025-05-30--16h-26m-43s-049114
1,2,H,V,247,0,2025-05-30--16h-26m-43s-049114
4,9,H,V,247,0,2025-05-30--16h-26m-43s-049114
4,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
4,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
4,10,H,V,247,0,2025-05-30--16h-26m-43s-049114
4,7,H,V,247,0,2025-05-30--16h-26m-43s-049114
7,9,H,V,247,1,2025-05-30--16h-26m-43s-049114
7,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
7,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
7,10,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,9,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,12,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,11,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,10,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,4,H,V,247,0,2025-05-30--16h-26m-43s-049114
2,7,H,V,247,0,2025-05-30--16h-26m-43s-049114
9,12,H,V,248,2,2025-05-30--16h-26m-43s-058503
9,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
9,10,H,V,248,0,2025-05-30--16h-26m-43s-058503
11,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
10,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
10,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,9,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,10,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,4,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,7,H,V,248,0,2025-05-30--16h-26m-43s-058503
1,2,H,V,248,0,2025-05-30--16h-26m-43s-058503
4,9,H,V,248,0,2025-05-30--16h-26m-43s-058503
4,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
4,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
4,10,H,V,248,0,2025-05-30--16h-26m-43s-058503
4,7,H,V,248,0,2025-05-30--16h-26m-43s-058503
7,9,H,V,248,0,2025-05-30--16h-26m-43s-058503
7,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
7,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
7,10,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,9,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,12,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,11,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,10,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,4,H,V,248,0,2025-05-30--16h-26m-43s-058503
2,7,H,V,248,0,2025-05-30--16h-26m-43s-058503
9,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
9,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
9,10,H,V,249,0,2025-05-30--16h-26m-43s-066794
11,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
10,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
10,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,9,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,10,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,4,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,7,H,V,249,0,2025-05-30--16h-26m-43s-066794
1,2,H,V,249,0,2025-05-30--16h-26m-43s-066794
4,9,H,V,249,0,2025-05-30--16h-26m-43s-066794
4,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
4,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
4,10,H,V,249,0,2025-05-30--16h-26m-43s-066794
4,7,H,V,249,0,2025-05-30--16h-26m-43s-066794
7,9,H,V,249,0,2025-05-30--16h-26m-43s-066794
7,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
7,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
7,10,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,9,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,12,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,11,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,10,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,4,H,V,249,0,2025-05-30--16h-26m-43s-066794
2,7,H,V,249,0,2025-05-30--16h-26m-43s-066794
9,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
9,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
9,10,H,V,250,0,2025-05-30--16h-26m-43s-076396
11,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
10,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
10,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,9,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,10,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,4,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,7,H,V,250,0,2025-05-30--16h-26m-43s-076396
1,2,H,V,250,0,2025-05-30--16h-26m-43s-076396
4,9,H,V,250,0,2025-05-30--16h-26m-43s-076396
4,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
4,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
4,10,H,V,250,0,2025-05-30--16h-26m-43s-076396
4,7,H,V,250,0,2025-05-30--16h-26m-43s-076396
7,9,H,V,250,0,2025-05-30--16h-26m-43s-076396
7,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
7,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
7,10,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,9,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,12,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,11,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,10,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,4,H,V,250,0,2025-05-30--16h-26m-43s-076396
2,7,H,V,250,0,2025-05-30--16h-26m-43s-076396
9,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
9,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
9,10,H,V,251,0,2025-05-30--16h-26m-43s-085090
11,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
10,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
10,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,9,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,10,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,4,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,7,H,V,251,0,2025-05-30--16h-26m-43s-085090
1,2,H,V,251,0,2025-05-30--16h-26m-43s-085090
4,9,H,V,251,0,2025-05-30--16h-26m-43s-085090
4,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
4,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
4,10,H,V,251,0,2025-05-30--16h-26m-43s-085090
4,7,H,V,251,0,2025-05-30--16h-26m-43s-085090
7,9,H,V,251,0,2025-05-30--16h-26m-43s-085090
7,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
7,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
7,10,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,9,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,12,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,11,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,10,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,4,H,V,251,0,2025-05-30--16h-26m-43s-085090
2,7,H,V,251,0,2025-05-30--16h-26m-43s-085090
9,12,H,V,252,1,2025-05-30--16h-26m-43s-094518
9,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
9,10,H,V,252,0,2025-05-30--16h-26m-43s-094518
11,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
10,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
10,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,9,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,10,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,4,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,7,H,V,252,0,2025-05-30--16h-26m-43s-094518
1,2,H,V,252,0,2025-05-30--16h-26m-43s-094518
4,9,H,V,252,0,2025-05-30--16h-26m-43s-094518
4,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
4,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
4,10,H,V,252,0,2025-05-30--16h-26m-43s-094518
4,7,H,V,252,1,2025-05-30--16h-26m-43s-094518
7,9,H,V,252,0,2025-05-30--16h-26m-43s-094518
7,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
7,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
7,10,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,9,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,12,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,11,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,10,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,4,H,V,252,0,2025-05-30--16h-26m-43s-094518
2,7,H,V,252,0,2025-05-30--16h-26m-43s-094518
9,12,H,V,253,2,2025-05-30--16h-26m-43s-103950
9,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
9,10,H,V,253,0,2025-05-30--16h-26m-43s-103950
11,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
10,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
10,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,9,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,10,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,4,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,7,H,V,253,0,2025-05-30--16h-26m-43s-103950
1,2,H,V,253,0,2025-05-30--16h-26m-43s-103950
4,9,H,V,253,0,2025-05-30--16h-26m-43s-103950
4,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
4,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
4,10,H,V,253,0,2025-05-30--16h-26m-43s-103950
4,7,H,V,253,0,2025-05-30--16h-26m-43s-103950
7,9,H,V,253,0,2025-05-30--16h-26m-43s-103950
7,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
7,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
7,10,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,9,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,12,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,11,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,10,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,4,H,V,253,0,2025-05-30--16h-26m-43s-103950
2,7,H,V,253,0,2025-05-30--16h-26m-43s-103950
9,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
9,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
9,10,H,V,254,0,2025-05-30--16h-26m-43s-113080
11,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
10,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
10,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,9,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,10,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,4,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,7,H,V,254,0,2025-05-30--16h-26m-43s-113080
1,2,H,V,254,0,2025-05-30--16h-26m-43s-113080
4,9,H,V,254,0,2025-05-30--16h-26m-43s-113080
4,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
4,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
4,10,H,V,254,0,2025-05-30--16h-26m-43s-113080
4,7,H,V,254,0,2025-05-30--16h-26m-43s-113080
7,9,H,V,254,0,2025-05-30--16h-26m-43s-113080
7,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
7,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
7,10,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,9,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,12,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,11,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,10,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,4,H,V,254,0,2025-05-30--16h-26m-43s-113080
2,7,H,V,254,0,2025-05-30--16h-26m-43s-113080
9,12,H,V,255,1,2025-05-30--16h-26m-43s-123457
9,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
9,10,H,V,255,0,2025-05-30--16h-26m-43s-123457
11,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
10,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
10,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,9,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,10,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,4,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,7,H,V,255,0,2025-05-30--16h-26m-43s-123457
1,2,H,V,255,0,2025-05-30--16h-26m-43s-123457
4,9,H,V,255,0,2025-05-30--16h-26m-43s-123457
4,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
4,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
4,10,H,V,255,0,2025-05-30--16h-26m-43s-123457
4,7,H,V,255,0,2025-05-30--16h-26m-43s-123457
7,9,H,V,255,0,2025-05-30--16h-26m-43s-123457
7,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
7,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
7,10,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,9,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,12,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,11,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,10,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,4,H,V,255,0,2025-05-30--16h-26m-43s-123457
2,7,H,V,255,0,2025-05-30--16h-26m-43s-123457
9,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
9,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
9,10,H,V,256,0,2025-05-30--16h-26m-43s-133332
11,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
10,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
10,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,9,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,10,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,4,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,7,H,V,256,0,2025-05-30--16h-26m-43s-133332
1,2,H,V,256,0,2025-05-30--16h-26m-43s-133332
4,9,H,V,256,0,2025-05-30--16h-26m-43s-133332
4,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
4,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
4,10,H,V,256,0,2025-05-30--16h-26m-43s-133332
4,7,H,V,256,0,2025-05-30--16h-26m-43s-133332
7,9,H,V,256,0,2025-05-30--16h-26m-43s-133332
7,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
7,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
7,10,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,9,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,12,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,11,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,10,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,4,H,V,256,0,2025-05-30--16h-26m-43s-133332
2,7,H,V,256,0,2025-05-30--16h-26m-43s-133332
9,12,H,V,257,1,2025-05-30--16h-26m-43s-144348
9,11,H,V,257,0,2025-05-30--16h-26m-43s-144348
9,10,H,V,257,0,2025-05-30--16h-26m-43s-144348
11,12,H,V,257,0,2025-05-30--16h-26m-43s-144348
10,12,H,V,257,0,2025-05-30--16h-26m-43s-144348
10,11,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,9,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,12,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,11,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,10,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,4,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,7,H,V,257,0,2025-05-30--16h-26m-43s-144348
1,2,H,V,257,0,2025-05-30--16h-26m-43s-144348
4,9,H,V,257,0,2025-05-30--16h-26m-43s-144348
4,12,H,V,257,0,2025-05-30--16h-26m-43s-144348
4,11,H,V,257,0,2025-05-30--16h-26m-43s-144348
4,10,H,V,257,0,2025-05-30--16h-26m-43s-144348
