data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--05h-17m-51s,12.5,11.0,11.0,4.5,39.0,,1.5707963267948966,1.0303768265243125
2025-05-31--05h-17m-51s,16.0,7.0,11.0,5.0,39.0,,1.6735411046604913,1.0610566479633896
2025-05-31--05h-17m-51s,16.0,9.0,10.0,4.0,39.0,,1.5964401629350142,1.1071487177940904
2025-05-31--05h-17m-51s,13.0,11.0,12.0,3.0,39.0,,1.5964401629350142,1.1229639298659642
2025-05-31--05h-17m-51s,13.0,17.0,8.0,3.0,41.0,,1.3494818844471053,1.1229639298659642
2025-05-31--05h-17m-51s,16.0,11.0,10.0,4.0,41.0,,1.5464036640172414,1.1071487177940904
2025-05-31--05h-17m-51s,11.5,13.0,13.0,3.5,41.0,,1.5707963267948966,1.066666285669376
2025-05-31--05h-17m-51s,16.5,14.0,5.0,4.0,39.5,,1.3409292473275063,1.1132745762763314
2025-05-31--05h-17m-51s,18.0,10.0,8.0,4.5,40.5,,1.521393517472283,1.1071487177940904
2025-05-31--05h-17m-51s,15.0,10.0,10.0,5.5,40.5,,1.5707963267948966,1.026320516611911
2025-05-31--05h-17m-51s,13.0,14.0,9.0,4.5,40.5,,1.447023753236062,1.038988229847329
2025-05-31--05h-17m-51s,16.5,11.0,10.0,3.5,41.0,,1.5464036640172414,1.139190381760126
2025-05-31--05h-17m-51s,17.0,10.0,5.0,7.5,39.5,,1.443873547896691,0.9844956136507701
2025-05-31--05h-17m-51s,16.5,7.0,12.0,3.5,39.0,,1.699355286836322,1.139190381760126
2025-05-31--05h-17m-51s,18.5,7.0,11.0,3.0,39.5,,1.672236029408577,1.1879700111733573
2025-05-31--05h-17m-51s,14.0,6.0,13.0,6.0,39.0,,1.7512614671909121,0.9911565864311923
2025-05-31--05h-17m-51s,14.0,12.0,10.0,5.0,41.0,,1.5219964724242343,1.0321328607141094
2025-05-31--05h-17m-51s,17.0,7.0,12.0,3.5,39.5,,1.697719105693102,1.1448344089444382
2025-05-31--05h-17m-51s,11.5,12.0,9.0,6.5,39.0,,1.493797186138073,0.9261382000128707
2025-05-31--05h-17m-51s,15.5,10.0,7.0,7.5,40.0,,1.4957258357181802,0.963023867866568
2025-05-31--05h-17m-51s,12.5,13.0,11.0,3.0,39.5,,1.5201417558761694,1.1152629698165357
2025-05-31--05h-17m-51s,14.0,10.0,12.0,4.5,40.5,,1.6201991361175103,1.0550353695565882
2025-05-31--05h-17m-51s,14.5,12.0,11.0,3.5,41.0,,1.5464036640172414,1.1141299415882702
2025-05-31--05h-17m-51s,18.5,5.0,14.0,3.5,41.0,,1.7921107691426879,1.1605207853907091
2025-05-31--05h-17m-51s,16.5,10.0,8.0,4.5,39.0,,1.5194917715306968,1.0895209528525531
2025-05-31--05h-17m-51s,16.0,11.0,11.0,2.5,40.5,,1.5707963267948966,1.1943614546465346
2025-05-31--05h-17m-51s,16.0,15.0,5.0,3.0,39.0,,1.3114898705221194,1.1621584716973041
2025-05-31--05h-17m-51s,14.0,12.0,11.0,3.5,40.5,,1.5461024591797445,1.1071487177940904
2025-05-31--05h-17m-51s,15.0,13.0,5.0,7.0,40.0,,1.369438406004566,0.9714824303776113
2025-05-31--05h-17m-51s,12.5,14.0,10.0,3.5,40.0,,1.4706289056333368,1.0841013717201233
2025-05-31--05h-17m-51s,9.0,15.0,11.0,6.0,41.0,,1.4730799179457903,0.8860771237926136
2025-05-31--05h-17m-51s,15.0,8.0,15.0,3.0,41.0,,1.7423685588773563,1.1502619915109316
2025-05-31--05h-17m-51s,16.5,11.0,7.0,5.5,40.0,,1.4706289056333368,1.0471975511965976
2025-05-31--05h-17m-51s,18.0,8.0,9.0,5.5,40.5,,1.5954901944100486,1.0658283126793062
2025-05-31--05h-17m-51s,12.5,16.0,9.0,1.5,39.0,,1.390331186398881,1.2373231545430645
2025-05-31--05h-17m-51s,18.5,11.0,7.0,4.0,40.5,,1.4718696160220452,1.1355464198179313
2025-05-31--05h-17m-51s,13.0,12.0,13.0,2.5,40.5,,1.5954901944100486,1.1575225183004432
2025-05-31--05h-17m-51s,15.0,8.0,14.0,3.0,40.0,,1.7213645995715827,1.1502619915109316
