data_dir,C,DB_H,DB_V,SB,N
2025-05-31--05h-17m-51s,28.5,18.0,22.0,9.5,78.0
2025-05-31--05h-17m-51s,29.0,20.0,22.0,7.0,78.0
2025-05-31--05h-17m-51s,29.0,28.0,18.0,7.0,82.0
2025-05-31--05h-17m-51s,28.0,27.0,18.0,7.5,80.5
2025-05-31--05h-17m-51s,33.0,20.0,18.0,10.0,81.0
2025-05-31--05h-17m-51s,29.5,25.0,19.0,8.0,81.5
2025-05-31--05h-17m-51s,33.5,17.0,17.0,11.0,78.5
2025-05-31--05h-17m-51s,32.5,13.0,24.0,9.0,78.5
2025-05-31--05h-17m-51s,31.0,19.0,22.0,8.5,80.5
2025-05-31--05h-17m-51s,27.0,22.0,16.0,14.0,79.0
2025-05-31--05h-17m-51s,26.5,23.0,23.0,7.5,80.0
2025-05-31--05h-17m-51s,33.0,17.0,25.0,7.0,82.0
2025-05-31--05h-17m-51s,32.5,21.0,19.0,7.0,79.5
2025-05-31--05h-17m-51s,30.0,27.0,16.0,6.5,79.5
2025-05-31--05h-17m-51s,27.5,27.0,15.0,10.5,80.0
2025-05-31--05h-17m-51s,24.0,23.0,26.0,9.0,82.0
2025-05-31--05h-17m-51s,34.5,19.0,16.0,11.0,80.5
2025-05-31--05h-17m-51s,31.0,27.0,16.0,5.5,79.5
2025-05-31--05h-17m-51s,28.0,20.0,27.0,5.5,80.5
2025-05-31--05h-17m-51s,32.0,19.0,20.0,7.5,78.5
2025-05-31--05h-17m-51s,27.0,23.0,20.0,9.5,79.5
2025-05-31--05h-17m-51s,34.5,16.0,21.0,8.0,79.5
2025-05-31--05h-17m-51s,43.0,15.0,12.0,9.5,79.5
2025-05-31--05h-17m-51s,31.0,17.0,21.0,11.0,80.0
2025-05-31--05h-17m-51s,30.0,16.0,25.0,8.0,79.0
2025-05-31--05h-17m-51s,22.0,19.0,30.0,9.0,80.0
2025-05-31--05h-17m-51s,26.5,22.0,23.0,8.5,80.0
2025-05-31--05h-17m-51s,25.0,21.0,24.0,12.0,82.0
2025-05-31--05h-17m-51s,29.5,24.0,18.0,7.0,78.5
2025-05-31--05h-17m-51s,29.5,17.0,27.0,6.5,80.0
2025-05-31--05h-17m-51s,23.5,23.0,20.0,13.0,79.5
2025-05-31--05h-17m-51s,25.0,17.0,31.0,6.5,79.5
2025-05-31--05h-17m-51s,26.5,23.0,26.0,4.5,80.0
2025-05-31--05h-17m-51s,25.0,17.0,30.0,9.0,81.0
2025-05-31--05h-17m-51s,24.5,29.0,18.0,10.0,81.5
2025-05-31--05h-17m-51s,24.0,25.0,22.0,7.5,78.5
2025-05-31--05h-17m-51s,31.0,17.0,22.0,9.0,79.0
2025-05-31--05h-17m-51s,29.5,26.0,16.0,8.0,79.5
2025-05-31--05h-17m-51s,34.0,17.0,24.0,5.5,80.5
2025-05-31--05h-17m-51s,28.0,21.0,24.0,6.0,79.0
2025-05-31--05h-17m-51s,26.0,20.0,23.0,12.0,81.0
2025-05-31--05h-17m-51s,30.5,13.0,28.0,9.5,81.0
2025-05-31--05h-17m-51s,33.5,16.0,19.0,10.5,79.0
2025-05-31--05h-17m-51s,33.0,24.0,17.0,6.5,80.5
2025-05-31--05h-17m-51s,37.0,17.0,18.0,7.5,79.5
2025-05-31--05h-17m-51s,31.5,20.0,16.0,11.0,78.5
2025-05-31--05h-17m-51s,23.0,22.0,21.0,12.5,78.5
2025-05-31--05h-17m-51s,29.0,16.0,24.0,10.0,79.0
2025-05-31--05h-17m-51s,29.0,21.0,21.0,8.5,79.5
2025-05-31--05h-17m-51s,24.5,21.0,23.0,12.0,80.5
2025-05-31--05h-17m-51s,29.5,16.0,20.0,14.5,80.0
2025-05-31--05h-17m-51s,26.5,22.0,20.0,10.0,78.5
2025-05-31--05h-17m-51s,28.5,22.0,16.0,13.5,80.0
2025-05-31--05h-17m-51s,32.5,15.0,23.0,9.0,79.5
2025-05-31--05h-17m-51s,35.5,17.0,18.0,9.0,79.5
2025-05-31--05h-17m-51s,34.0,21.0,17.0,7.5,79.5
2025-05-31--05h-17m-51s,26.5,26.0,18.0,9.5,80.0
2025-05-31--05h-17m-51s,30.0,17.0,24.0,8.0,79.0
2025-05-31--05h-17m-51s,33.0,16.0,20.0,11.0,80.0
2025-05-31--05h-17m-51s,23.5,21.0,27.0,8.5,80.0
2025-05-31--05h-17m-51s,24.0,22.0,25.0,7.0,78.0
2025-05-31--05h-17m-51s,32.5,24.0,15.0,8.5,80.0
2025-05-31--05h-17m-51s,28.5,26.0,18.0,7.0,79.5
2025-05-31--05h-17m-51s,30.0,16.0,21.0,11.5,78.5
2025-05-31--05h-17m-51s,27.0,25.0,17.0,9.5,78.5
2025-05-31--05h-17m-51s,30.0,19.0,20.0,10.0,79.0
2025-05-31--05h-17m-51s,34.0,16.0,20.0,11.0,81.0
2025-05-31--05h-17m-51s,30.5,18.0,21.0,9.0,78.5
2025-05-31--05h-17m-51s,25.5,21.0,22.0,11.5,80.0
2025-05-31--05h-17m-51s,33.5,17.0,19.0,10.5,80.0
2025-05-31--05h-17m-51s,26.0,24.0,19.0,10.0,79.0
2025-05-31--05h-17m-51s,29.0,19.0,22.0,10.0,80.0
2025-05-31--05h-17m-51s,23.0,25.0,25.0,6.0,79.0
2025-05-31--05h-17m-51s,31.5,31.0,11.0,6.5,80.0
2025-05-31--05h-17m-51s,26.5,20.0,25.0,7.5,79.0
2025-05-31--05h-17m-51s,35.5,10.0,23.0,10.5,79.0
2025-05-31--05h-17m-51s,29.5,23.0,20.0,8.0,80.5
2025-05-31--05h-17m-51s,28.0,27.0,13.0,14.0,82.0
2025-05-31--05h-17m-51s,30.0,17.0,23.0,9.0,79.0
2025-05-31--05h-17m-51s,29.5,13.0,28.0,10.5,81.0
2025-05-31--05h-17m-51s,25.5,23.0,19.0,11.0,78.5
