data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-24--03h-54m-59s,4.0,32.0,4.0,0.0,40.0,0.6435011087932843,0.7853981633974483,0.7853981633974483
2025-06-24--03h-54m-59s,2.0,31.0,6.0,1.0,40.0,0.7227342478134156,0.5167758550811925,0.5167758550811925
2025-06-24--03h-54m-59s,4.0,33.0,3.0,0.0,40.0,0.6005941268660511,0.8587713260112112,0.8587713260112112
2025-06-24--03h-54m-59s,7.0,29.0,4.0,0.0,40.0,0.759761932507315,0.9268513530714164,0.9268513530714164
2025-06-24--03h-54m-59s,4.0,32.0,4.0,0.0,40.0,0.6435011087932843,0.7853981633974483,0.7853981633974483
2025-06-24--03h-54m-59s,4.0,29.0,7.0,0.0,40.0,0.759761932507315,0.6439449737234801,0.6439449737234801
2025-06-24--03h-54m-59s,8.0,29.0,3.0,0.0,40.0,0.759761932507315,1.0273544784947681,1.0273544784947681
2025-06-24--03h-54m-59s,4.0,29.0,7.0,0.0,40.0,0.759761932507315,0.6439449737234801,0.6439449737234801
2025-06-24--03h-54m-59s,5.0,29.0,5.0,1.0,40.0,0.7953988301841436,0.7853981633974483,0.7853981633974483
2025-06-24--03h-54m-59s,6.0,27.0,3.0,4.0,40.0,0.9581921787462742,0.9594843880225973,0.9594843880225973
2025-06-24--03h-54m-59s,8.0,29.0,2.0,1.0,40.0,0.7953988301841436,1.116036473455368,1.116036473455368
2025-06-24--03h-54m-59s,7.0,29.0,3.0,1.0,40.0,0.7953988301841436,0.9963054137241254,0.9963054137241254
2025-06-24--03h-54m-59s,4.0,34.0,1.0,1.0,40.0,0.6005941268660511,1.116036473455368,1.116036473455368
2025-06-24--03h-54m-59s,4.0,31.0,4.0,1.0,40.0,0.7227342478134156,0.7853981633974483,0.7853981633974483
2025-06-24--03h-54m-59s,7.0,27.0,4.0,2.0,40.0,0.8956647938578649,0.9268513530714164,0.9268513530714164
2025-06-24--03h-54m-59s,4.0,33.0,2.0,1.0,40.0,0.6435011087932843,0.9594843880225973,0.9594843880225973
2025-06-24--03h-54m-59s,3.0,31.0,5.0,1.0,40.0,0.7227342478134156,0.6560164398284756,0.6560164398284756
2025-06-24--03h-54m-59s,6.0,28.0,4.0,2.0,40.0,0.863211890069541,0.8884810021385581,0.8884810021385581
2025-06-24--03h-54m-59s,2.0,34.0,3.0,1.0,40.0,0.6005941268660511,0.6823153246563385,0.6823153246563385
2025-06-24--03h-54m-59s,4.0,31.0,5.0,0.0,40.0,0.6840812317953292,0.7284114537660911,0.7284114537660911
2025-06-24--03h-54m-59s,9.0,28.0,2.0,1.0,40.0,0.8298316245918765,1.1400757090080658,1.1400757090080658
2025-06-24--03h-54m-59s,5.0,29.0,4.0,2.0,40.0,0.8298316245918765,0.8423848730288056,0.8423848730288056
2025-06-24--03h-54m-59s,3.0,31.0,4.0,2.0,40.0,0.759761932507315,0.7120250007836854,0.7120250007836854
