data_dir,C',SB,VV,HH,N
2025-06-24--01h-03m-51s,57.0,0.0,86.0,17.0,160.0
2025-06-24--01h-03m-51s,58.0,0.0,82.0,20.0,160.0
2025-06-24--01h-03m-51s,69.0,5.0,74.0,12.0,160.0
2025-06-24--01h-03m-51s,63.0,0.0,81.0,16.0,160.0
2025-06-24--01h-03m-51s,63.0,4.0,72.0,21.0,160.0
2025-06-24--01h-03m-51s,64.0,1.0,71.0,24.0,160.0
2025-06-24--01h-03m-51s,66.0,1.0,73.0,20.0,160.0
2025-06-24--01h-03m-51s,69.0,1.0,75.0,15.0,160.0
2025-06-24--01h-03m-51s,69.0,2.0,75.0,14.0,160.0
2025-06-24--01h-03m-51s,59.0,0.0,85.0,16.0,160.0
2025-06-24--01h-03m-51s,56.0,1.0,88.0,15.0,160.0
2025-06-24--01h-03m-51s,57.0,2.0,86.0,15.0,160.0
2025-06-24--01h-03m-51s,70.0,1.0,70.0,19.0,160.0
2025-06-24--01h-03m-51s,65.0,2.0,71.0,22.0,160.0
2025-06-24--01h-03m-51s,59.0,0.0,82.0,19.0,160.0
2025-06-24--01h-03m-51s,57.0,0.0,81.0,22.0,160.0
2025-06-24--01h-03m-51s,62.0,0.0,84.0,14.0,160.0
2025-06-24--01h-03m-51s,59.0,0.0,80.0,21.0,160.0
2025-06-24--01h-03m-51s,60.0,1.0,75.0,24.0,160.0
2025-06-24--01h-03m-51s,61.0,2.0,77.0,20.0,160.0
2025-06-24--01h-03m-51s,58.0,0.0,82.0,20.0,160.0
2025-06-24--01h-03m-51s,57.0,1.0,87.0,15.0,160.0
2025-06-24--01h-03m-51s,64.0,0.0,75.0,21.0,160.0
2025-06-24--01h-03m-51s,67.0,0.0,72.0,21.0,160.0
2025-06-24--01h-03m-51s,75.0,0.0,73.0,12.0,160.0
2025-06-24--01h-03m-51s,65.0,0.0,78.0,17.0,160.0
2025-06-24--01h-03m-51s,62.0,1.0,73.0,24.0,160.0
2025-06-24--01h-03m-51s,69.0,1.0,71.0,19.0,160.0
2025-06-24--01h-03m-51s,71.0,1.0,80.0,8.0,160.0
2025-06-24--01h-03m-51s,68.0,1.0,74.0,17.0,160.0
2025-06-24--01h-03m-51s,65.0,1.0,80.0,14.0,160.0
2025-06-24--01h-03m-51s,66.0,0.0,70.0,24.0,160.0
2025-06-24--01h-03m-51s,68.0,1.0,73.0,18.0,160.0
2025-06-24--01h-03m-51s,56.0,1.0,86.0,17.0,160.0
2025-06-24--01h-03m-51s,74.0,4.0,67.0,15.0,160.0
2025-06-24--01h-03m-51s,61.0,0.0,78.0,21.0,160.0
2025-06-24--01h-03m-51s,58.0,1.0,80.0,21.0,160.0
2025-06-24--01h-03m-51s,62.0,1.0,82.0,15.0,160.0
2025-06-24--01h-03m-51s,72.0,1.0,68.0,19.0,160.0
2025-06-24--01h-03m-51s,55.0,1.0,85.0,19.0,160.0
2025-06-24--01h-03m-51s,56.0,0.0,90.0,14.0,160.0
2025-06-24--01h-03m-51s,74.0,0.0,64.0,22.0,160.0
2025-06-24--01h-03m-51s,71.0,0.0,78.0,11.0,160.0
2025-06-24--01h-03m-51s,84.0,0.0,68.0,8.0,160.0
2025-06-24--01h-03m-51s,62.0,0.0,84.0,14.0,160.0
2025-06-24--01h-03m-51s,59.0,0.0,77.0,24.0,160.0
2025-06-24--01h-03m-51s,60.0,1.0,81.0,18.0,160.0
2025-06-24--01h-03m-51s,55.0,0.0,83.0,22.0,160.0
2025-06-24--01h-03m-51s,57.0,1.0,85.0,17.0,160.0
