data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-27m-04s,103.0,5.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,4.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,6.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,2.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,106.0,2.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,110.0,7.0,83.0,0.0,200.0
2025-06-18--18h-27m-04s,89.0,4.0,107.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,4.0,102.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,6.0,91.0,0.0,200.0
2025-06-18--18h-27m-04s,86.0,8.0,106.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,3.0,101.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,5.0,97.0,1.0,200.0
2025-06-18--18h-27m-04s,87.0,2.0,111.0,0.0,200.0
2025-06-18--18h-27m-04s,107.0,3.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,89.0,8.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,3.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,90.0,6.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,3.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,92.0,6.0,102.0,0.0,200.0
2025-06-18--18h-27m-04s,89.0,1.0,109.0,1.0,200.0
2025-06-18--18h-27m-04s,122.0,4.0,74.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,7.0,96.0,0.0,200.0
2025-06-18--18h-27m-04s,92.0,5.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,108.0,2.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,104.0,6.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,3.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,6.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,104.0,3.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,92.0,7.0,100.0,1.0,200.0
2025-06-18--18h-27m-04s,104.0,4.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,101.0,6.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,76.0,8.0,116.0,0.0,200.0
2025-06-18--18h-27m-04s,105.0,3.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,8.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,4.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,89.0,5.0,106.0,0.0,200.0
2025-06-18--18h-27m-04s,109.0,4.0,87.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,6.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,3.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,110.0,6.0,84.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,5.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,4.0,96.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,7.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,3.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,91.0,5.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,108.0,7.0,85.0,0.0,200.0
2025-06-18--18h-27m-04s,101.0,5.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,3.0,98.0,1.0,200.0
2025-06-18--18h-27m-04s,91.0,5.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,99.0,6.0,94.0,1.0,200.0
2025-06-18--18h-27m-04s,104.0,7.0,89.0,0.0,200.0
2025-06-18--18h-27m-04s,91.0,6.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,10.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,112.0,7.0,81.0,0.0,200.0
2025-06-18--18h-27m-04s,104.0,4.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,91.0,6.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,7.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,6.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,87.0,3.0,109.0,1.0,200.0
2025-06-18--18h-27m-04s,98.0,4.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,3.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,105.0,8.0,87.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,6.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,5.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,90.0,6.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,5.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,7.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,93.0,3.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,11.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,5.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,98.0,0.0,102.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,0.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,109.0,4.0,87.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,6.0,91.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,4.0,101.0,0.0,200.0
2025-06-18--18h-27m-04s,106.0,3.0,91.0,0.0,200.0
2025-06-18--18h-27m-04s,93.0,3.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,5.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,2.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,92.0,4.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,7.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,6.0,97.0,0.0,200.0
2025-06-18--18h-27m-04s,80.0,0.0,120.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,2.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,4.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,96.0,4.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,109.0,4.0,87.0,0.0,200.0
2025-06-18--18h-27m-04s,82.0,2.0,116.0,0.0,200.0
2025-06-18--18h-27m-04s,111.0,4.0,85.0,0.0,200.0
2025-06-18--18h-27m-04s,107.0,5.0,88.0,0.0,200.0
2025-06-18--18h-27m-04s,89.0,3.0,107.0,1.0,200.0
2025-06-18--18h-27m-04s,85.0,3.0,112.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,4.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,5.0,101.0,0.0,200.0
2025-06-18--18h-27m-04s,107.0,3.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,111.0,5.0,84.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,1.0,96.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,6.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,5.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,84.0,1.0,115.0,0.0,200.0
2025-06-18--18h-27m-04s,110.0,2.0,88.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,4.0,96.0,0.0,200.0
2025-06-18--18h-27m-04s,94.0,2.0,104.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,5.0,92.0,0.0,200.0
2025-06-18--18h-27m-04s,93.0,4.0,103.0,0.0,200.0
2025-06-18--18h-27m-04s,101.0,6.0,93.0,0.0,200.0
2025-06-18--18h-27m-04s,93.0,6.0,101.0,0.0,200.0
2025-06-18--18h-27m-04s,107.0,3.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,4.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,99.0,5.0,96.0,0.0,200.0
2025-06-18--18h-27m-04s,105.0,6.0,89.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,7.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,100.0,2.0,98.0,0.0,200.0
2025-06-18--18h-27m-04s,105.0,5.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,93.0,8.0,99.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,4.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,7.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,92.0,3.0,105.0,0.0,200.0
2025-06-18--18h-27m-04s,101.0,4.0,95.0,0.0,200.0
2025-06-18--18h-27m-04s,108.0,5.0,87.0,0.0,200.0
2025-06-18--18h-27m-04s,109.0,7.0,84.0,0.0,200.0
2025-06-18--18h-27m-04s,104.0,8.0,88.0,0.0,200.0
2025-06-18--18h-27m-04s,103.0,7.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,97.0,6.0,97.0,0.0,200.0
2025-06-18--18h-27m-04s,95.0,5.0,100.0,0.0,200.0
2025-06-18--18h-27m-04s,102.0,4.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,99.0,7.0,94.0,0.0,200.0
2025-06-18--18h-27m-04s,109.0,5.0,86.0,0.0,200.0
2025-06-18--18h-27m-04s,88.0,4.0,108.0,0.0,200.0
2025-06-18--18h-27m-04s,105.0,5.0,90.0,0.0,200.0
2025-06-18--18h-27m-04s,104.0,7.0,89.0,0.0,200.0
