data_dir,C,DB_H,DB_V,SB,N
2025-05-29--05h-38m-58s,4.5,154.0,6.0,35.5,200.0
2025-05-29--05h-38m-58s,2.5,156.0,4.0,37.5,200.0
2025-05-29--05h-38m-58s,6.5,149.0,1.0,43.5,200.0
2025-05-29--05h-38m-58s,2.0,153.0,5.0,40.0,200.0
2025-05-29--05h-38m-58s,5.5,147.0,6.0,41.5,200.0
2025-05-29--05h-38m-58s,4.5,148.0,4.0,43.5,200.0
2025-05-29--05h-38m-58s,6.0,156.0,5.0,33.0,200.0
2025-05-29--05h-38m-58s,3.0,152.0,2.0,43.0,200.0
2025-05-29--05h-38m-58s,5.5,150.0,3.0,41.5,200.0
2025-05-29--05h-38m-58s,6.5,147.0,5.0,41.5,200.0
2025-05-29--05h-38m-58s,3.5,160.0,1.0,35.5,200.0
2025-05-29--05h-38m-58s,8.0,145.0,3.0,44.0,200.0
2025-05-29--05h-38m-58s,3.0,159.0,2.0,36.0,200.0
2025-05-29--05h-38m-58s,4.0,159.0,1.0,36.0,200.0
2025-05-29--05h-38m-58s,7.0,152.0,6.0,35.0,200.0
2025-05-29--05h-38m-58s,6.5,157.0,3.0,33.5,200.0
2025-05-29--05h-38m-58s,5.0,158.0,2.0,35.0,200.0
2025-05-29--05h-38m-58s,5.5,152.0,5.0,37.5,200.0
2025-05-29--05h-38m-58s,5.0,154.0,2.0,39.0,200.0
2025-05-29--05h-38m-58s,5.5,158.0,5.0,31.5,200.0
2025-05-29--05h-38m-58s,5.0,149.0,7.0,39.0,200.0
2025-05-29--05h-38m-58s,4.0,156.0,5.0,35.0,200.0
2025-05-29--05h-38m-58s,8.5,152.0,3.0,36.5,200.0
2025-05-29--05h-38m-58s,4.5,155.0,2.0,38.5,200.0
2025-05-29--05h-38m-58s,4.0,148.0,6.0,42.0,200.0
2025-05-29--05h-38m-58s,6.5,153.0,2.0,38.5,200.0
2025-05-29--05h-38m-58s,6.0,149.0,6.0,39.0,200.0
