detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,0,2025-05-23--16h-58m-03s-432277
9,11,SB,0,0,2025-05-23--16h-58m-03s-432277
9,10,SB,0,0,2025-05-23--16h-58m-03s-432277
11,12,SB,0,0,2025-05-23--16h-58m-03s-432277
10,12,SB,0,0,2025-05-23--16h-58m-03s-432277
10,11,DB_V,0,1,2025-05-23--16h-58m-03s-432277
1,9,C,0,0,2025-05-23--16h-58m-03s-432277
1,12,C,0,0,2025-05-23--16h-58m-03s-432277
1,11,C,0,0,2025-05-23--16h-58m-03s-432277
1,10,C,0,0,2025-05-23--16h-58m-03s-432277
1,4,DB_H,0,0,2025-05-23--16h-58m-03s-432277
1,7,SB,0,1,2025-05-23--16h-58m-03s-432277
1,2,SB,0,0,2025-05-23--16h-58m-03s-432277
4,9,C,0,0,2025-05-23--16h-58m-03s-432277
4,12,C,0,0,2025-05-23--16h-58m-03s-432277
4,11,C,0,0,2025-05-23--16h-58m-03s-432277
4,10,C,0,0,2025-05-23--16h-58m-03s-432277
4,7,SB,0,0,2025-05-23--16h-58m-03s-432277
7,9,C,0,0,2025-05-23--16h-58m-03s-432277
7,12,C,0,0,2025-05-23--16h-58m-03s-432277
7,11,C,0,0,2025-05-23--16h-58m-03s-432277
7,10,C,0,0,2025-05-23--16h-58m-03s-432277
2,9,C,0,0,2025-05-23--16h-58m-03s-432277
2,12,C,0,0,2025-05-23--16h-58m-03s-432277
2,11,C,0,0,2025-05-23--16h-58m-03s-432277
2,10,C,0,0,2025-05-23--16h-58m-03s-432277
2,4,SB,0,0,2025-05-23--16h-58m-03s-432277
2,7,DB_V,0,0,2025-05-23--16h-58m-03s-432277
9,12,DB_H,1,0,2025-05-23--16h-58m-03s-458232
9,11,SB,1,0,2025-05-23--16h-58m-03s-458232
9,10,SB,1,0,2025-05-23--16h-58m-03s-458232
11,12,SB,1,0,2025-05-23--16h-58m-03s-458232
10,12,SB,1,0,2025-05-23--16h-58m-03s-458232
10,11,DB_V,1,1,2025-05-23--16h-58m-03s-458232
1,9,C,1,0,2025-05-23--16h-58m-03s-458232
1,12,C,1,0,2025-05-23--16h-58m-03s-458232
1,11,C,1,0,2025-05-23--16h-58m-03s-458232
1,10,C,1,0,2025-05-23--16h-58m-03s-458232
1,4,DB_H,1,0,2025-05-23--16h-58m-03s-458232
1,7,SB,1,0,2025-05-23--16h-58m-03s-458232
1,2,SB,1,0,2025-05-23--16h-58m-03s-458232
4,9,C,1,0,2025-05-23--16h-58m-03s-458232
4,12,C,1,0,2025-05-23--16h-58m-03s-458232
4,11,C,1,0,2025-05-23--16h-58m-03s-458232
4,10,C,1,0,2025-05-23--16h-58m-03s-458232
4,7,SB,1,0,2025-05-23--16h-58m-03s-458232
7,9,C,1,0,2025-05-23--16h-58m-03s-458232
7,12,C,1,0,2025-05-23--16h-58m-03s-458232
7,11,C,1,0,2025-05-23--16h-58m-03s-458232
7,10,C,1,0,2025-05-23--16h-58m-03s-458232
2,9,C,1,0,2025-05-23--16h-58m-03s-458232
2,12,C,1,0,2025-05-23--16h-58m-03s-458232
2,11,C,1,0,2025-05-23--16h-58m-03s-458232
2,10,C,1,0,2025-05-23--16h-58m-03s-458232
2,4,SB,1,0,2025-05-23--16h-58m-03s-458232
2,7,DB_V,1,0,2025-05-23--16h-58m-03s-458232
9,12,DB_H,3,0,2025-05-23--16h-58m-03s-497678
9,11,SB,3,0,2025-05-23--16h-58m-03s-497678
9,10,SB,3,0,2025-05-23--16h-58m-03s-497678
11,12,SB,3,0,2025-05-23--16h-58m-03s-497678
10,12,SB,3,0,2025-05-23--16h-58m-03s-497678
10,11,DB_V,3,2,2025-05-23--16h-58m-03s-497678
1,9,C,3,0,2025-05-23--16h-58m-03s-497678
1,12,C,3,0,2025-05-23--16h-58m-03s-497678
1,11,C,3,0,2025-05-23--16h-58m-03s-497678
1,10,C,3,0,2025-05-23--16h-58m-03s-497678
1,4,DB_H,3,0,2025-05-23--16h-58m-03s-497678
1,7,SB,3,0,2025-05-23--16h-58m-03s-497678
1,2,SB,3,0,2025-05-23--16h-58m-03s-497678
4,9,C,3,0,2025-05-23--16h-58m-03s-497678
4,12,C,3,0,2025-05-23--16h-58m-03s-497678
4,11,C,3,0,2025-05-23--16h-58m-03s-497678
4,10,C,3,0,2025-05-23--16h-58m-03s-497678
4,7,SB,3,0,2025-05-23--16h-58m-03s-497678
7,9,C,3,0,2025-05-23--16h-58m-03s-497678
7,12,C,3,0,2025-05-23--16h-58m-03s-497678
7,11,C,3,0,2025-05-23--16h-58m-03s-497678
7,10,C,3,0,2025-05-23--16h-58m-03s-497678
2,9,C,3,0,2025-05-23--16h-58m-03s-497678
2,12,C,3,0,2025-05-23--16h-58m-03s-497678
2,11,C,3,0,2025-05-23--16h-58m-03s-497678
2,10,C,3,0,2025-05-23--16h-58m-03s-497678
2,4,SB,3,0,2025-05-23--16h-58m-03s-497678
2,7,DB_V,3,3,2025-05-23--16h-58m-03s-497678
9,12,DB_H,5,0,2025-05-23--16h-58m-03s-533931
9,11,SB,5,0,2025-05-23--16h-58m-03s-533931
9,10,SB,5,0,2025-05-23--16h-58m-03s-533931
11,12,SB,5,0,2025-05-23--16h-58m-03s-533931
10,12,SB,5,0,2025-05-23--16h-58m-03s-533931
10,11,DB_V,5,1,2025-05-23--16h-58m-03s-533931
1,9,C,5,0,2025-05-23--16h-58m-03s-533931
1,12,C,5,0,2025-05-23--16h-58m-03s-533931
1,11,C,5,0,2025-05-23--16h-58m-03s-533931
1,10,C,5,0,2025-05-23--16h-58m-03s-533931
1,4,DB_H,5,0,2025-05-23--16h-58m-03s-533931
1,7,SB,5,0,2025-05-23--16h-58m-03s-533931
1,2,SB,5,0,2025-05-23--16h-58m-03s-533931
4,9,C,5,0,2025-05-23--16h-58m-03s-533931
4,12,C,5,0,2025-05-23--16h-58m-03s-533931
4,11,C,5,0,2025-05-23--16h-58m-03s-533931
4,10,C,5,0,2025-05-23--16h-58m-03s-533931
4,7,SB,5,0,2025-05-23--16h-58m-03s-533931
7,9,C,5,0,2025-05-23--16h-58m-03s-533931
7,12,C,5,0,2025-05-23--16h-58m-03s-533931
7,11,C,5,0,2025-05-23--16h-58m-03s-533931
7,10,C,5,0,2025-05-23--16h-58m-03s-533931
2,9,C,5,0,2025-05-23--16h-58m-03s-533931
2,12,C,5,0,2025-05-23--16h-58m-03s-533931
2,11,C,5,0,2025-05-23--16h-58m-03s-533931
2,10,C,5,0,2025-05-23--16h-58m-03s-533931
2,4,SB,5,0,2025-05-23--16h-58m-03s-533931
2,7,DB_V,5,0,2025-05-23--16h-58m-03s-533931
9,12,DB_H,6,0,2025-05-23--16h-58m-03s-553314
9,11,SB,6,0,2025-05-23--16h-58m-03s-553314
9,10,SB,6,0,2025-05-23--16h-58m-03s-553314
11,12,SB,6,0,2025-05-23--16h-58m-03s-553314
10,12,SB,6,0,2025-05-23--16h-58m-03s-553314
10,11,DB_V,6,1,2025-05-23--16h-58m-03s-553314
1,9,C,6,0,2025-05-23--16h-58m-03s-553314
1,12,C,6,0,2025-05-23--16h-58m-03s-553314
1,11,C,6,0,2025-05-23--16h-58m-03s-553314
1,10,C,6,0,2025-05-23--16h-58m-03s-553314
1,4,DB_H,6,0,2025-05-23--16h-58m-03s-553314
1,7,SB,6,0,2025-05-23--16h-58m-03s-553314
1,2,SB,6,0,2025-05-23--16h-58m-03s-553314
4,9,C,6,0,2025-05-23--16h-58m-03s-553314
4,12,C,6,0,2025-05-23--16h-58m-03s-553314
4,11,C,6,0,2025-05-23--16h-58m-03s-553314
4,10,C,6,0,2025-05-23--16h-58m-03s-553314
4,7,SB,6,0,2025-05-23--16h-58m-03s-553314
7,9,C,6,0,2025-05-23--16h-58m-03s-553314
7,12,C,6,0,2025-05-23--16h-58m-03s-553314
7,11,C,6,0,2025-05-23--16h-58m-03s-553314
7,10,C,6,0,2025-05-23--16h-58m-03s-553314
2,9,C,6,0,2025-05-23--16h-58m-03s-553314
2,12,C,6,0,2025-05-23--16h-58m-03s-553314
2,11,C,6,0,2025-05-23--16h-58m-03s-553314
2,10,C,6,0,2025-05-23--16h-58m-03s-553314
2,4,SB,6,0,2025-05-23--16h-58m-03s-553314
2,7,DB_V,6,1,2025-05-23--16h-58m-03s-553314
9,12,DB_H,9,0,2025-05-23--16h-58m-03s-611110
9,11,SB,9,0,2025-05-23--16h-58m-03s-611110
9,10,SB,9,0,2025-05-23--16h-58m-03s-611110
11,12,SB,9,0,2025-05-23--16h-58m-03s-611110
10,12,SB,9,0,2025-05-23--16h-58m-03s-611110
10,11,DB_V,9,1,2025-05-23--16h-58m-03s-611110
1,9,C,9,0,2025-05-23--16h-58m-03s-611110
1,12,C,9,0,2025-05-23--16h-58m-03s-611110
1,11,C,9,0,2025-05-23--16h-58m-03s-611110
1,10,C,9,0,2025-05-23--16h-58m-03s-611110
1,4,DB_H,9,0,2025-05-23--16h-58m-03s-611110
1,7,SB,9,0,2025-05-23--16h-58m-03s-611110
1,2,SB,9,0,2025-05-23--16h-58m-03s-611110
4,9,C,9,0,2025-05-23--16h-58m-03s-611110
4,12,C,9,0,2025-05-23--16h-58m-03s-611110
4,11,C,9,0,2025-05-23--16h-58m-03s-611110
4,10,C,9,0,2025-05-23--16h-58m-03s-611110
4,7,SB,9,0,2025-05-23--16h-58m-03s-611110
7,9,C,9,0,2025-05-23--16h-58m-03s-611110
7,12,C,9,0,2025-05-23--16h-58m-03s-611110
7,11,C,9,0,2025-05-23--16h-58m-03s-611110
7,10,C,9,0,2025-05-23--16h-58m-03s-611110
2,9,C,9,0,2025-05-23--16h-58m-03s-611110
2,12,C,9,0,2025-05-23--16h-58m-03s-611110
2,11,C,9,0,2025-05-23--16h-58m-03s-611110
2,10,C,9,0,2025-05-23--16h-58m-03s-611110
2,4,SB,9,0,2025-05-23--16h-58m-03s-611110
2,7,DB_V,9,2,2025-05-23--16h-58m-03s-611110
9,12,DB_H,10,0,2025-05-23--16h-58m-03s-629171
9,11,SB,10,0,2025-05-23--16h-58m-03s-629171
9,10,SB,10,0,2025-05-23--16h-58m-03s-629171
11,12,SB,10,0,2025-05-23--16h-58m-03s-629171
10,12,SB,10,1,2025-05-23--16h-58m-03s-629171
10,11,DB_V,10,1,2025-05-23--16h-58m-03s-629171
1,9,C,10,0,2025-05-23--16h-58m-03s-629171
1,12,C,10,0,2025-05-23--16h-58m-03s-629171
1,11,C,10,0,2025-05-23--16h-58m-03s-629171
1,10,C,10,0,2025-05-23--16h-58m-03s-629171
1,4,DB_H,10,0,2025-05-23--16h-58m-03s-629171
1,7,SB,10,0,2025-05-23--16h-58m-03s-629171
1,2,SB,10,0,2025-05-23--16h-58m-03s-629171
4,9,C,10,0,2025-05-23--16h-58m-03s-629171
4,12,C,10,0,2025-05-23--16h-58m-03s-629171
4,11,C,10,0,2025-05-23--16h-58m-03s-629171
4,10,C,10,0,2025-05-23--16h-58m-03s-629171
4,7,SB,10,0,2025-05-23--16h-58m-03s-629171
7,9,C,10,0,2025-05-23--16h-58m-03s-629171
7,12,C,10,0,2025-05-23--16h-58m-03s-629171
7,11,C,10,0,2025-05-23--16h-58m-03s-629171
7,10,C,10,0,2025-05-23--16h-58m-03s-629171
2,9,C,10,0,2025-05-23--16h-58m-03s-629171
2,12,C,10,0,2025-05-23--16h-58m-03s-629171
2,11,C,10,0,2025-05-23--16h-58m-03s-629171
2,10,C,10,0,2025-05-23--16h-58m-03s-629171
2,4,SB,10,0,2025-05-23--16h-58m-03s-629171
2,7,DB_V,10,0,2025-05-23--16h-58m-03s-629171
9,12,DB_H,11,0,2025-05-23--16h-58m-03s-649476
9,11,SB,11,0,2025-05-23--16h-58m-03s-649476
9,10,SB,11,0,2025-05-23--16h-58m-03s-649476
11,12,SB,11,0,2025-05-23--16h-58m-03s-649476
10,12,SB,11,0,2025-05-23--16h-58m-03s-649476
10,11,DB_V,11,0,2025-05-23--16h-58m-03s-649476
1,9,C,11,0,2025-05-23--16h-58m-03s-649476
1,12,C,11,0,2025-05-23--16h-58m-03s-649476
1,11,C,11,0,2025-05-23--16h-58m-03s-649476
1,10,C,11,0,2025-05-23--16h-58m-03s-649476
1,4,DB_H,11,0,2025-05-23--16h-58m-03s-649476
1,7,SB,11,0,2025-05-23--16h-58m-03s-649476
1,2,SB,11,0,2025-05-23--16h-58m-03s-649476
4,9,C,11,0,2025-05-23--16h-58m-03s-649476
4,12,C,11,0,2025-05-23--16h-58m-03s-649476
4,11,C,11,0,2025-05-23--16h-58m-03s-649476
4,10,C,11,0,2025-05-23--16h-58m-03s-649476
4,7,SB,11,0,2025-05-23--16h-58m-03s-649476
7,9,C,11,0,2025-05-23--16h-58m-03s-649476
7,12,C,11,0,2025-05-23--16h-58m-03s-649476
7,11,C,11,0,2025-05-23--16h-58m-03s-649476
7,10,C,11,0,2025-05-23--16h-58m-03s-649476
2,9,C,11,0,2025-05-23--16h-58m-03s-649476
2,12,C,11,0,2025-05-23--16h-58m-03s-649476
2,11,C,11,0,2025-05-23--16h-58m-03s-649476
2,10,C,11,0,2025-05-23--16h-58m-03s-649476
2,4,SB,11,0,2025-05-23--16h-58m-03s-649476
2,7,DB_V,11,1,2025-05-23--16h-58m-03s-649476
9,12,DB_H,12,0,2025-05-23--16h-58m-03s-667432
9,11,SB,12,0,2025-05-23--16h-58m-03s-667432
9,10,SB,12,0,2025-05-23--16h-58m-03s-667432
11,12,SB,12,0,2025-05-23--16h-58m-03s-667432
10,12,SB,12,0,2025-05-23--16h-58m-03s-667432
10,11,DB_V,12,1,2025-05-23--16h-58m-03s-667432
1,9,C,12,0,2025-05-23--16h-58m-03s-667432
1,12,C,12,0,2025-05-23--16h-58m-03s-667432
1,11,C,12,0,2025-05-23--16h-58m-03s-667432
1,10,C,12,0,2025-05-23--16h-58m-03s-667432
1,4,DB_H,12,0,2025-05-23--16h-58m-03s-667432
1,7,SB,12,0,2025-05-23--16h-58m-03s-667432
1,2,SB,12,0,2025-05-23--16h-58m-03s-667432
4,9,C,12,0,2025-05-23--16h-58m-03s-667432
4,12,C,12,0,2025-05-23--16h-58m-03s-667432
4,11,C,12,0,2025-05-23--16h-58m-03s-667432
4,10,C,12,0,2025-05-23--16h-58m-03s-667432
4,7,SB,12,0,2025-05-23--16h-58m-03s-667432
7,9,C,12,0,2025-05-23--16h-58m-03s-667432
7,12,C,12,0,2025-05-23--16h-58m-03s-667432
7,11,C,12,0,2025-05-23--16h-58m-03s-667432
7,10,C,12,0,2025-05-23--16h-58m-03s-667432
2,9,C,12,0,2025-05-23--16h-58m-03s-667432
2,12,C,12,0,2025-05-23--16h-58m-03s-667432
2,11,C,12,0,2025-05-23--16h-58m-03s-667432
2,10,C,12,0,2025-05-23--16h-58m-03s-667432
2,4,SB,12,0,2025-05-23--16h-58m-03s-667432
2,7,DB_V,12,0,2025-05-23--16h-58m-03s-667432
9,12,DB_H,14,0,2025-05-23--16h-58m-03s-707332
9,11,SB,14,0,2025-05-23--16h-58m-03s-707332
9,10,SB,14,0,2025-05-23--16h-58m-03s-707332
11,12,SB,14,0,2025-05-23--16h-58m-03s-707332
10,12,SB,14,0,2025-05-23--16h-58m-03s-707332
10,11,DB_V,14,0,2025-05-23--16h-58m-03s-707332
1,9,C,14,0,2025-05-23--16h-58m-03s-707332
1,12,C,14,0,2025-05-23--16h-58m-03s-707332
1,11,C,14,0,2025-05-23--16h-58m-03s-707332
1,10,C,14,0,2025-05-23--16h-58m-03s-707332
1,4,DB_H,14,0,2025-05-23--16h-58m-03s-707332
