data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-43m-55s,3.0,41.0,49.0,67.0,160.0
2025-05-28--22h-43m-55s,4.0,46.0,41.0,69.0,160.0
2025-05-28--22h-43m-55s,4.5,40.0,48.0,67.5,160.0
2025-05-28--22h-43m-55s,3.0,40.0,45.0,72.0,160.0
2025-05-28--22h-43m-55s,4.0,51.0,36.0,69.0,160.0
2025-05-28--22h-43m-55s,1.0,37.0,50.0,72.0,160.0
2025-05-28--22h-43m-55s,3.5,30.0,47.0,79.5,160.0
2025-05-28--22h-43m-55s,3.5,32.0,55.0,69.5,160.0
2025-05-28--22h-43m-55s,3.5,40.0,50.0,66.5,160.0
2025-05-28--22h-43m-55s,2.5,46.0,43.0,68.5,160.0
2025-05-28--22h-43m-55s,3.0,37.0,46.0,74.0,160.0
2025-05-28--22h-43m-55s,1.0,44.0,42.0,73.0,160.0
2025-05-28--22h-43m-55s,3.0,42.0,46.0,69.0,160.0
2025-05-28--22h-43m-55s,1.5,41.0,45.0,72.5,160.0
2025-05-28--22h-43m-55s,3.5,37.0,39.0,80.5,160.0
2025-05-28--22h-43m-55s,3.5,43.0,45.0,68.5,160.0
2025-05-28--22h-43m-55s,3.5,38.0,47.0,71.5,160.0
2025-05-28--22h-43m-55s,4.5,38.0,44.0,73.5,160.0
2025-05-28--22h-43m-55s,1.5,36.0,45.0,77.5,160.0
2025-05-28--22h-43m-55s,3.0,38.0,57.0,62.0,160.0
2025-05-28--22h-43m-55s,2.5,36.0,52.0,69.5,160.0
2025-05-28--22h-43m-55s,4.0,33.0,55.0,68.0,160.0
2025-05-28--22h-43m-55s,3.5,33.0,46.0,77.5,160.0
2025-05-28--22h-43m-55s,2.0,34.0,54.0,70.0,160.0
2025-05-28--22h-43m-55s,5.5,27.0,57.0,70.5,160.0
2025-05-28--22h-43m-55s,4.5,40.0,50.0,65.5,160.0
2025-05-28--22h-43m-55s,2.0,40.0,40.0,78.0,160.0
2025-05-28--22h-43m-55s,1.5,40.0,50.0,68.5,160.0
2025-05-28--22h-43m-55s,2.0,42.0,44.0,72.0,160.0
2025-05-28--22h-43m-55s,3.0,32.0,48.0,77.0,160.0
2025-05-28--22h-43m-55s,0.5,41.0,45.0,73.5,160.0
2025-05-28--22h-43m-55s,1.0,47.0,48.0,64.0,160.0
2025-05-28--22h-43m-55s,1.5,37.0,55.0,66.5,160.0
2025-05-28--22h-43m-55s,1.0,38.0,47.0,74.0,160.0
2025-05-28--22h-43m-55s,2.5,37.0,57.0,63.5,160.0
2025-05-28--22h-43m-55s,1.5,44.0,42.0,72.5,160.0
