data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-43m-55s,3.0,33.0,35.0,49.0,120.0
2025-05-28--22h-43m-55s,3.0,33.0,30.0,54.0,120.0
2025-05-28--22h-43m-55s,1.0,30.0,41.0,48.0,120.0
2025-05-28--22h-43m-55s,4.5,31.0,32.0,52.5,120.0
2025-05-28--22h-43m-55s,1.5,33.0,32.0,53.5,120.0
2025-05-28--22h-43m-55s,5.0,27.0,33.0,55.0,120.0
2025-05-28--22h-43m-55s,1.5,40.0,30.0,48.5,120.0
2025-05-28--22h-43m-55s,0.0,28.0,36.0,56.0,120.0
2025-05-28--22h-43m-55s,2.5,24.0,34.0,59.5,120.0
2025-05-28--22h-43m-55s,1.5,20.0,44.0,54.5,120.0
2025-05-28--22h-43m-55s,4.5,29.0,38.0,48.5,120.0
2025-05-28--22h-43m-55s,2.0,29.0,36.0,53.0,120.0
2025-05-28--22h-43m-55s,1.5,35.0,35.0,48.5,120.0
2025-05-28--22h-43m-55s,2.5,30.0,32.0,55.5,120.0
2025-05-28--22h-43m-55s,1.5,32.0,31.0,55.5,120.0
2025-05-28--22h-43m-55s,1.0,30.0,33.0,56.0,120.0
2025-05-28--22h-43m-55s,3.0,33.0,34.0,50.0,120.0
2025-05-28--22h-43m-55s,0.5,29.0,38.0,52.5,120.0
2025-05-28--22h-43m-55s,2.0,31.0,30.0,57.0,120.0
2025-05-28--22h-43m-55s,2.5,27.0,28.0,62.5,120.0
2025-05-28--22h-43m-55s,2.0,33.0,32.0,53.0,120.0
2025-05-28--22h-43m-55s,3.5,31.0,31.0,54.5,120.0
2025-05-28--22h-43m-55s,1.5,26.0,42.0,50.5,120.0
2025-05-28--22h-43m-55s,4.5,29.0,31.0,55.5,120.0
2025-05-28--22h-43m-55s,1.0,27.0,33.0,59.0,120.0
2025-05-28--22h-43m-55s,2.0,26.0,39.0,53.0,120.0
2025-05-28--22h-43m-55s,2.0,34.0,39.0,45.0,120.0
2025-05-28--22h-43m-55s,2.0,23.0,43.0,52.0,120.0
2025-05-28--22h-43m-55s,2.0,26.0,39.0,53.0,120.0
2025-05-28--22h-43m-55s,4.5,22.0,37.0,56.5,120.0
2025-05-28--22h-43m-55s,1.0,25.0,42.0,52.0,120.0
2025-05-28--22h-43m-55s,2.0,27.0,37.0,54.0,120.0
2025-05-28--22h-43m-55s,2.5,20.0,44.0,53.5,120.0
2025-05-28--22h-43m-55s,6.0,26.0,41.0,47.0,120.0
2025-05-28--22h-43m-55s,2.0,33.0,30.0,55.0,120.0
2025-05-28--22h-43m-55s,1.5,28.0,32.0,58.5,120.0
2025-05-28--22h-43m-55s,1.5,34.0,35.0,49.5,120.0
2025-05-28--22h-43m-55s,1.0,25.0,33.0,61.0,120.0
2025-05-28--22h-43m-55s,1.5,32.0,39.0,47.5,120.0
2025-05-28--22h-43m-55s,2.5,23.0,35.0,59.5,120.0
2025-05-28--22h-43m-55s,0.0,30.0,33.0,57.0,120.0
2025-05-28--22h-43m-55s,0.5,31.0,41.0,47.5,120.0
2025-05-28--22h-43m-55s,1.0,35.0,32.0,52.0,120.0
2025-05-28--22h-43m-55s,1.5,29.0,42.0,47.5,120.0
2025-05-28--22h-43m-55s,1.0,30.0,32.0,57.0,120.0
2025-05-28--22h-43m-55s,1.0,26.0,47.0,46.0,120.0
2025-05-28--22h-43m-55s,2.0,28.0,34.0,56.0,120.0
2025-05-28--22h-43m-55s,1.0,35.0,33.0,51.0,120.0
