data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.5,40.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,1.0,40.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.5,38.0,0.0,1.0,39.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.5,41.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.5,40.5
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,38.0,0.0,0.5,39.0
2025-05-30--14h-19m-25s,1.5,37.0,0.0,1.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.5,41.0
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,38.0,0.0,0.5,39.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.5,41.0
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,1.5,39.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.5,40.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,1.5,40.5
2025-05-30--14h-19m-25s,2.0,37.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.0,41.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,38.0,0.0,1.0,39.5
2025-05-30--14h-19m-25s,1.5,39.0,0.0,0.5,41.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,1.5,37.0,0.0,0.5,39.0
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,39.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.5,38.0,0.0,0.5,39.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,3.0,37.0,0.0,0.5,40.5
2025-05-30--14h-19m-25s,0.5,38.0,0.0,0.5,39.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,1.5,39.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,0.0,41.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.5,41.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,3.0,38.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.5,40.0
2025-05-30--14h-19m-25s,0.5,39.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,1.0,40.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,39.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,0.5,40.0,0.0,0.0,40.5
2025-05-30--14h-19m-25s,1.0,38.0,0.0,0.5,39.5
2025-05-30--14h-19m-25s,0.0,41.0,0.0,0.0,41.0
2025-05-30--14h-19m-25s,2.0,37.0,0.0,0.0,39.0
2025-05-30--14h-19m-25s,1.5,38.0,0.0,0.0,39.5
2025-05-30--14h-19m-25s,0.0,40.0,0.0,0.0,40.0
2025-05-30--14h-19m-25s,0.0,41.0,0.0,0.0,41.0
