data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-34m-40s,82.0,41.0,27.0,10.0,160.0
2025-06-18--17h-34m-40s,75.0,36.0,39.0,10.0,160.0
2025-06-18--17h-34m-40s,88.0,30.0,35.0,7.0,160.0
2025-06-18--17h-34m-40s,90.0,33.0,27.0,10.0,160.0
2025-06-18--17h-34m-40s,85.0,31.0,34.0,10.0,160.0
2025-06-18--17h-34m-40s,78.0,40.0,27.0,15.0,160.0
2025-06-18--17h-34m-40s,87.0,31.0,28.0,14.0,160.0
2025-06-18--17h-34m-40s,65.0,42.0,36.0,17.0,160.0
2025-06-18--17h-34m-40s,80.0,36.0,32.0,12.0,160.0
2025-06-18--17h-34m-40s,75.0,45.0,21.0,19.0,160.0
2025-06-18--17h-34m-40s,87.0,43.0,24.0,6.0,160.0
2025-06-18--17h-34m-40s,76.0,50.0,24.0,10.0,160.0
2025-06-18--17h-34m-40s,85.0,39.0,25.0,11.0,160.0
2025-06-18--17h-34m-40s,82.0,35.0,30.0,13.0,160.0
2025-06-18--17h-34m-40s,91.0,34.0,21.0,14.0,160.0
2025-06-18--17h-34m-40s,82.0,43.0,30.0,5.0,160.0
2025-06-18--17h-34m-40s,65.0,45.0,40.0,10.0,160.0
2025-06-18--17h-34m-40s,84.0,24.0,35.0,17.0,160.0
2025-06-18--17h-34m-40s,85.0,32.0,31.0,12.0,160.0
2025-06-18--17h-34m-40s,85.0,26.0,32.0,17.0,160.0
2025-06-18--17h-34m-40s,82.0,42.0,19.0,17.0,160.0
2025-06-18--17h-34m-40s,75.0,40.0,29.0,16.0,160.0
2025-06-18--17h-34m-40s,76.0,40.0,28.0,16.0,160.0
2025-06-18--17h-34m-40s,76.0,46.0,21.0,17.0,160.0
2025-06-18--17h-34m-40s,74.0,42.0,35.0,9.0,160.0
2025-06-18--17h-34m-40s,78.0,31.0,44.0,7.0,160.0
2025-06-18--17h-34m-40s,81.0,37.0,31.0,11.0,160.0
2025-06-18--17h-34m-40s,78.0,35.0,33.0,14.0,160.0
2025-06-18--17h-34m-40s,87.0,28.0,28.0,17.0,160.0
2025-06-18--17h-34m-40s,74.0,40.0,28.0,18.0,160.0
2025-06-18--17h-34m-40s,92.0,37.0,23.0,8.0,160.0
2025-06-18--17h-34m-40s,76.0,37.0,31.0,16.0,160.0
2025-06-18--17h-34m-40s,88.0,27.0,29.0,16.0,160.0
2025-06-18--17h-34m-40s,80.0,33.0,28.0,19.0,160.0
2025-06-18--17h-34m-40s,80.0,34.0,28.0,18.0,160.0
2025-06-18--17h-34m-40s,91.0,33.0,28.0,8.0,160.0
2025-06-18--17h-34m-40s,79.0,35.0,29.0,17.0,160.0
2025-06-18--17h-34m-40s,81.0,34.0,35.0,10.0,160.0
2025-06-18--17h-34m-40s,85.0,36.0,32.0,7.0,160.0
2025-06-18--17h-34m-40s,90.0,32.0,27.0,11.0,160.0
2025-06-18--17h-34m-40s,74.0,41.0,31.0,14.0,160.0
2025-06-18--17h-34m-40s,85.0,40.0,24.0,11.0,160.0
2025-06-18--17h-34m-40s,96.0,32.0,20.0,12.0,160.0
