data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-34m-40s,60.0,24.0,27.0,9.0,120.0
2025-06-18--17h-34m-40s,64.0,32.0,19.0,5.0,120.0
2025-06-18--17h-34m-40s,54.0,24.0,33.0,9.0,120.0
2025-06-18--17h-34m-40s,61.0,34.0,22.0,3.0,120.0
2025-06-18--17h-34m-40s,69.0,15.0,28.0,8.0,120.0
2025-06-18--17h-34m-40s,69.0,26.0,18.0,7.0,120.0
2025-06-18--17h-34m-40s,64.0,23.0,24.0,9.0,120.0
2025-06-18--17h-34m-40s,68.0,31.0,18.0,3.0,120.0
2025-06-18--17h-34m-40s,52.0,24.0,25.0,19.0,120.0
2025-06-18--17h-34m-40s,66.0,24.0,22.0,8.0,120.0
2025-06-18--17h-34m-40s,50.0,34.0,22.0,14.0,120.0
2025-06-18--17h-34m-40s,50.0,29.0,32.0,9.0,120.0
2025-06-18--17h-34m-40s,67.0,25.0,17.0,11.0,120.0
2025-06-18--17h-34m-40s,53.0,35.0,18.0,14.0,120.0
2025-06-18--17h-34m-40s,70.0,32.0,14.0,4.0,120.0
2025-06-18--17h-34m-40s,61.0,31.0,21.0,7.0,120.0
2025-06-18--17h-34m-40s,51.0,36.0,25.0,8.0,120.0
2025-06-18--17h-34m-40s,66.0,33.0,13.0,8.0,120.0
2025-06-18--17h-34m-40s,60.0,29.0,23.0,8.0,120.0
2025-06-18--17h-34m-40s,64.0,23.0,20.0,13.0,120.0
2025-06-18--17h-34m-40s,69.0,28.0,15.0,8.0,120.0
2025-06-18--17h-34m-40s,62.0,32.0,23.0,3.0,120.0
2025-06-18--17h-34m-40s,52.0,31.0,30.0,7.0,120.0
2025-06-18--17h-34m-40s,55.0,30.0,27.0,8.0,120.0
2025-06-18--17h-34m-40s,58.0,17.0,30.0,15.0,120.0
2025-06-18--17h-34m-40s,69.0,23.0,19.0,9.0,120.0
2025-06-18--17h-34m-40s,62.0,15.0,28.0,15.0,120.0
2025-06-18--17h-34m-40s,66.0,34.0,13.0,7.0,120.0
2025-06-18--17h-34m-40s,60.0,30.0,15.0,15.0,120.0
2025-06-18--17h-34m-40s,54.0,29.0,24.0,13.0,120.0
2025-06-18--17h-34m-40s,56.0,26.0,24.0,14.0,120.0
2025-06-18--17h-34m-40s,61.0,36.0,13.0,10.0,120.0
2025-06-18--17h-34m-40s,52.0,32.0,25.0,11.0,120.0
2025-06-18--17h-34m-40s,57.0,34.0,22.0,7.0,120.0
2025-06-18--17h-34m-40s,58.0,21.0,36.0,5.0,120.0
2025-06-18--17h-34m-40s,57.0,33.0,24.0,6.0,120.0
2025-06-18--17h-34m-40s,58.0,23.0,27.0,12.0,120.0
2025-06-18--17h-34m-40s,64.0,26.0,21.0,9.0,120.0
2025-06-18--17h-34m-40s,68.0,19.0,19.0,14.0,120.0
2025-06-18--17h-34m-40s,61.0,28.0,19.0,12.0,120.0
2025-06-18--17h-34m-40s,56.0,29.0,26.0,9.0,120.0
2025-06-18--17h-34m-40s,68.0,29.0,15.0,8.0,120.0
2025-06-18--17h-34m-40s,59.0,30.0,18.0,13.0,120.0
2025-06-18--17h-34m-40s,53.0,22.0,32.0,13.0,120.0
2025-06-18--17h-34m-40s,70.0,20.0,19.0,11.0,120.0
2025-06-18--17h-34m-40s,62.0,25.0,19.0,14.0,120.0
2025-06-18--17h-34m-40s,60.0,26.0,18.0,16.0,120.0
2025-06-18--17h-34m-40s,66.0,21.0,24.0,9.0,120.0
2025-06-18--17h-34m-40s,64.0,31.0,18.0,7.0,120.0
2025-06-18--17h-34m-40s,60.0,24.0,25.0,11.0,120.0
2025-06-18--17h-34m-40s,58.0,25.0,30.0,7.0,120.0
2025-06-18--17h-34m-40s,70.0,23.0,22.0,5.0,120.0
2025-06-18--17h-34m-40s,62.0,29.0,20.0,9.0,120.0
2025-06-18--17h-34m-40s,66.0,25.0,22.0,7.0,120.0
2025-06-18--17h-34m-40s,50.0,33.0,25.0,12.0,120.0
2025-06-18--17h-34m-40s,67.0,29.0,18.0,6.0,120.0
2025-06-18--17h-34m-40s,66.0,25.0,20.0,9.0,120.0
2025-06-18--17h-34m-40s,72.0,26.0,12.0,10.0,120.0
2025-06-18--17h-34m-40s,67.0,27.0,19.0,7.0,120.0
2025-06-18--17h-34m-40s,62.0,31.0,21.0,6.0,120.0
2025-06-18--17h-34m-40s,58.0,32.0,22.0,8.0,120.0
2025-06-18--17h-34m-40s,79.0,19.0,18.0,4.0,120.0
2025-06-18--17h-34m-40s,62.0,24.0,25.0,9.0,120.0
2025-06-18--17h-34m-40s,51.0,32.0,28.0,9.0,120.0
2025-06-18--17h-34m-40s,47.0,31.0,31.0,11.0,120.0
2025-06-18--17h-34m-40s,57.0,29.0,25.0,9.0,120.0
2025-06-18--17h-34m-40s,62.0,30.0,22.0,6.0,120.0
2025-06-18--17h-34m-40s,56.0,36.0,21.0,7.0,120.0
2025-06-18--17h-34m-40s,65.0,21.0,25.0,9.0,120.0
2025-06-18--17h-34m-40s,57.0,25.0,27.0,11.0,120.0
2025-06-18--17h-34m-40s,53.0,22.0,32.0,13.0,120.0
2025-06-18--17h-34m-40s,62.0,31.0,19.0,8.0,120.0
2025-06-18--17h-34m-40s,59.0,29.0,23.0,9.0,120.0
2025-06-18--17h-34m-40s,48.0,29.0,27.0,16.0,120.0
2025-06-18--17h-34m-40s,54.0,30.0,24.0,12.0,120.0
2025-06-18--17h-34m-40s,58.0,29.0,24.0,9.0,120.0
2025-06-18--17h-34m-40s,68.0,30.0,13.0,9.0,120.0
2025-06-18--17h-34m-40s,60.0,33.0,19.0,8.0,120.0
2025-06-18--17h-34m-40s,62.0,30.0,20.0,8.0,120.0
2025-06-18--17h-34m-40s,53.0,28.0,28.0,11.0,120.0
2025-06-18--17h-34m-40s,55.0,31.0,27.0,7.0,120.0
2025-06-18--17h-34m-40s,50.0,36.0,27.0,7.0,120.0
2025-06-18--17h-34m-40s,68.0,23.0,22.0,7.0,120.0
2025-06-18--17h-34m-40s,54.0,34.0,23.0,9.0,120.0
2025-06-18--17h-34m-40s,54.0,32.0,26.0,8.0,120.0
2025-06-18--17h-34m-40s,64.0,30.0,22.0,4.0,120.0
2025-06-18--17h-34m-40s,66.0,26.0,21.0,7.0,120.0
2025-06-18--17h-34m-40s,59.0,22.0,28.0,11.0,120.0
2025-06-18--17h-34m-40s,60.0,29.0,20.0,11.0,120.0
2025-06-18--17h-34m-40s,64.0,34.0,16.0,6.0,120.0
2025-06-18--17h-34m-40s,65.0,27.0,23.0,5.0,120.0
2025-06-18--17h-34m-40s,61.0,27.0,23.0,9.0,120.0
2025-06-18--17h-34m-40s,53.0,32.0,24.0,11.0,120.0
2025-06-18--17h-34m-40s,64.0,24.0,24.0,8.0,120.0
2025-06-18--17h-34m-40s,56.0,23.0,31.0,10.0,120.0
2025-06-18--17h-34m-40s,63.0,29.0,19.0,9.0,120.0
2025-06-18--17h-34m-40s,54.0,33.0,26.0,7.0,120.0
2025-06-18--17h-34m-40s,66.0,27.0,18.0,9.0,120.0
2025-06-18--17h-34m-40s,56.0,29.0,23.0,12.0,120.0
2025-06-18--17h-34m-40s,57.0,21.0,29.0,13.0,120.0
2025-06-18--17h-34m-40s,60.0,21.0,23.0,16.0,120.0
2025-06-18--17h-34m-40s,63.0,27.0,21.0,9.0,120.0
2025-06-18--17h-34m-40s,52.0,32.0,25.0,11.0,120.0
2025-06-18--17h-34m-40s,61.0,31.0,22.0,6.0,120.0
2025-06-18--17h-34m-40s,54.0,30.0,27.0,9.0,120.0
2025-06-18--17h-34m-40s,52.0,36.0,22.0,10.0,120.0
2025-06-18--17h-34m-40s,58.0,24.0,31.0,7.0,120.0
2025-06-18--17h-34m-40s,54.0,27.0,28.0,11.0,120.0
2025-06-18--17h-34m-40s,61.0,28.0,20.0,11.0,120.0
2025-06-18--17h-34m-40s,50.0,28.0,32.0,10.0,120.0
2025-06-18--17h-34m-40s,61.0,25.0,24.0,10.0,120.0
2025-06-18--17h-34m-40s,64.0,26.0,24.0,6.0,120.0
2025-06-18--17h-34m-40s,60.0,33.0,17.0,10.0,120.0
2025-06-18--17h-34m-40s,46.0,39.0,27.0,8.0,120.0
2025-06-18--17h-34m-40s,58.0,30.0,28.0,4.0,120.0
2025-06-18--17h-34m-40s,67.0,24.0,24.0,5.0,120.0
2025-06-18--17h-34m-40s,55.0,30.0,21.0,14.0,120.0
2025-06-18--17h-34m-40s,62.0,25.0,26.0,7.0,120.0
2025-06-18--17h-34m-40s,64.0,26.0,21.0,9.0,120.0
2025-06-18--17h-34m-40s,53.0,35.0,24.0,8.0,120.0
2025-06-18--17h-34m-40s,55.0,33.0,22.0,10.0,120.0
2025-06-18--17h-34m-40s,67.0,24.0,18.0,11.0,120.0
2025-06-18--17h-34m-40s,56.0,26.0,29.0,9.0,120.0
2025-06-18--17h-34m-40s,50.0,27.0,27.0,16.0,120.0
2025-06-18--17h-34m-40s,66.0,26.0,24.0,4.0,120.0
2025-06-18--17h-34m-40s,60.0,24.0,25.0,11.0,120.0
2025-06-18--17h-34m-40s,53.0,35.0,20.0,12.0,120.0
2025-06-18--17h-34m-40s,64.0,25.0,22.0,9.0,120.0
2025-06-18--17h-34m-40s,65.0,28.0,21.0,6.0,120.0
2025-06-18--17h-34m-40s,61.0,24.0,21.0,14.0,120.0
2025-06-18--17h-34m-40s,60.0,30.0,20.0,10.0,120.0
2025-06-18--17h-34m-40s,72.0,23.0,18.0,7.0,120.0
2025-06-18--17h-34m-40s,58.0,29.0,26.0,7.0,120.0
2025-06-18--17h-34m-40s,60.0,28.0,24.0,8.0,120.0
2025-06-18--17h-34m-40s,63.0,26.0,22.0,9.0,120.0
2025-06-18--17h-34m-40s,67.0,27.0,18.0,8.0,120.0
2025-06-18--17h-34m-40s,52.0,29.0,32.0,7.0,120.0
2025-06-18--17h-34m-40s,59.0,29.0,27.0,5.0,120.0
2025-06-18--17h-34m-40s,56.0,28.0,25.0,11.0,120.0
2025-06-18--17h-34m-40s,55.0,30.0,26.0,9.0,120.0
2025-06-18--17h-34m-40s,60.0,31.0,23.0,6.0,120.0
2025-06-18--17h-34m-40s,48.0,35.0,24.0,13.0,120.0
2025-06-18--17h-34m-40s,66.0,29.0,15.0,10.0,120.0
2025-06-18--17h-34m-40s,57.0,30.0,25.0,8.0,120.0
2025-06-18--17h-34m-40s,59.0,30.0,19.0,12.0,120.0
2025-06-18--17h-34m-40s,60.0,28.0,26.0,6.0,120.0
2025-06-18--17h-34m-40s,50.0,34.0,20.0,16.0,120.0
2025-06-18--17h-34m-40s,56.0,27.0,26.0,11.0,120.0
2025-06-18--17h-34m-40s,62.0,30.0,18.0,10.0,120.0
2025-06-18--17h-34m-40s,55.0,26.0,30.0,9.0,120.0
2025-06-18--17h-34m-40s,57.0,32.0,21.0,10.0,120.0
2025-06-18--17h-34m-40s,61.0,18.0,36.0,5.0,120.0
2025-06-18--17h-34m-40s,62.0,24.0,30.0,4.0,120.0
2025-06-18--17h-34m-40s,63.0,22.0,30.0,5.0,120.0
2025-06-18--17h-34m-40s,63.0,24.0,23.0,10.0,120.0
2025-06-18--17h-34m-40s,57.0,32.0,27.0,4.0,120.0
2025-06-18--17h-34m-40s,69.0,25.0,22.0,4.0,120.0
