data_dir,C',SB,VV,HH,N
2025-06-19--17h-30m-32s,37.0,36.0,64.0,23.0,160.0
2025-06-19--17h-30m-32s,27.0,42.0,64.0,27.0,160.0
2025-06-19--17h-30m-32s,40.0,27.0,61.0,32.0,160.0
2025-06-19--17h-30m-32s,26.0,30.0,73.0,31.0,160.0
2025-06-19--17h-30m-32s,32.0,35.0,66.0,27.0,160.0
2025-06-19--17h-30m-32s,28.0,39.0,66.0,27.0,160.0
2025-06-19--17h-30m-32s,35.0,36.0,63.0,26.0,160.0
2025-06-19--17h-30m-32s,43.0,44.0,54.0,19.0,160.0
2025-06-19--17h-30m-32s,35.0,37.0,65.0,23.0,160.0
2025-06-19--17h-30m-32s,29.0,48.0,69.0,14.0,160.0
2025-06-19--17h-30m-32s,31.0,35.0,65.0,29.0,160.0
2025-06-19--17h-30m-32s,25.0,35.0,78.0,22.0,160.0
2025-06-19--17h-30m-32s,34.0,35.0,67.0,24.0,160.0
2025-06-19--17h-30m-32s,32.0,31.0,79.0,18.0,160.0
2025-06-19--17h-30m-32s,39.0,32.0,63.0,26.0,160.0
2025-06-19--17h-30m-32s,28.0,34.0,74.0,24.0,160.0
2025-06-19--17h-30m-32s,28.0,43.0,65.0,24.0,160.0
2025-06-19--17h-30m-32s,44.0,42.0,53.0,21.0,160.0
2025-06-19--17h-30m-32s,33.0,43.0,65.0,19.0,160.0
2025-06-19--17h-30m-32s,33.0,43.0,59.0,25.0,160.0
2025-06-19--17h-30m-32s,27.0,45.0,57.0,31.0,160.0
2025-06-19--17h-30m-32s,35.0,38.0,72.0,15.0,160.0
2025-06-19--17h-30m-32s,29.0,41.0,62.0,28.0,160.0
2025-06-19--17h-30m-32s,23.0,48.0,55.0,34.0,160.0
2025-06-19--17h-30m-32s,40.0,39.0,66.0,15.0,160.0
2025-06-19--17h-30m-32s,39.0,36.0,56.0,29.0,160.0
2025-06-19--17h-30m-32s,41.0,43.0,55.0,21.0,160.0
2025-06-19--17h-30m-32s,31.0,39.0,74.0,16.0,160.0
2025-06-19--17h-30m-32s,29.0,36.0,75.0,20.0,160.0
2025-06-19--17h-30m-32s,28.0,48.0,59.0,25.0,160.0
2025-06-19--17h-30m-32s,26.0,50.0,67.0,17.0,160.0
2025-06-19--17h-30m-32s,41.0,39.0,57.0,23.0,160.0
2025-06-19--17h-30m-32s,35.0,33.0,65.0,27.0,160.0
2025-06-19--17h-30m-32s,24.0,51.0,62.0,23.0,160.0
2025-06-19--17h-30m-32s,44.0,43.0,46.0,27.0,160.0
2025-06-19--17h-30m-32s,29.0,29.0,82.0,20.0,160.0
2025-06-19--17h-30m-32s,35.0,37.0,68.0,20.0,160.0
2025-06-19--17h-30m-32s,39.0,44.0,56.0,21.0,160.0
2025-06-19--17h-30m-32s,31.0,47.0,60.0,22.0,160.0
2025-06-19--17h-30m-32s,24.0,37.0,74.0,25.0,160.0
2025-06-19--17h-30m-32s,36.0,47.0,57.0,20.0,160.0
2025-06-19--17h-30m-32s,26.0,36.0,69.0,29.0,160.0
2025-06-19--17h-30m-32s,32.0,47.0,58.0,23.0,160.0
2025-06-19--17h-30m-32s,36.0,46.0,52.0,26.0,160.0
2025-06-19--17h-30m-32s,29.0,49.0,61.0,21.0,160.0
2025-06-19--17h-30m-32s,21.0,44.0,59.0,36.0,160.0
2025-06-19--17h-30m-32s,29.0,51.0,62.0,18.0,160.0
2025-06-19--17h-30m-32s,35.0,35.0,69.0,21.0,160.0
2025-06-19--17h-30m-32s,36.0,39.0,69.0,16.0,160.0
2025-06-19--17h-30m-32s,32.0,45.0,62.0,21.0,160.0
2025-06-19--17h-30m-32s,34.0,30.0,68.0,28.0,160.0
2025-06-19--17h-30m-32s,37.0,34.0,63.0,26.0,160.0
2025-06-19--17h-30m-32s,42.0,49.0,48.0,21.0,160.0
2025-06-19--17h-30m-32s,31.0,33.0,82.0,14.0,160.0
2025-06-19--17h-30m-32s,33.0,33.0,73.0,21.0,160.0
2025-06-19--17h-30m-32s,29.0,37.0,71.0,23.0,160.0
2025-06-19--17h-30m-32s,42.0,39.0,63.0,16.0,160.0
2025-06-19--17h-30m-32s,33.0,47.0,50.0,30.0,160.0
2025-06-19--17h-30m-32s,36.0,46.0,61.0,17.0,160.0
2025-06-19--17h-30m-32s,37.0,34.0,59.0,30.0,160.0
2025-06-19--17h-30m-32s,22.0,39.0,75.0,24.0,160.0
2025-06-19--17h-30m-32s,33.0,44.0,63.0,20.0,160.0
2025-06-19--17h-30m-32s,40.0,34.0,65.0,21.0,160.0
2025-06-19--17h-30m-32s,30.0,41.0,67.0,22.0,160.0
2025-06-19--17h-30m-32s,37.0,34.0,64.0,25.0,160.0
2025-06-19--17h-30m-32s,26.0,43.0,71.0,20.0,160.0
2025-06-19--17h-30m-32s,32.0,44.0,58.0,26.0,160.0
2025-06-19--17h-30m-32s,34.0,47.0,56.0,23.0,160.0
2025-06-19--17h-30m-32s,31.0,41.0,64.0,24.0,160.0
2025-06-19--17h-30m-32s,42.0,40.0,64.0,14.0,160.0
2025-06-19--17h-30m-32s,29.0,33.0,69.0,29.0,160.0
2025-06-19--17h-30m-32s,24.0,54.0,61.0,21.0,160.0
2025-06-19--17h-30m-32s,31.0,44.0,64.0,21.0,160.0
2025-06-19--17h-30m-32s,37.0,37.0,66.0,20.0,160.0
2025-06-19--17h-30m-32s,25.0,44.0,70.0,21.0,160.0
2025-06-19--17h-30m-32s,23.0,35.0,78.0,24.0,160.0
2025-06-19--17h-30m-32s,28.0,39.0,73.0,20.0,160.0
2025-06-19--17h-30m-32s,41.0,36.0,58.0,25.0,160.0
2025-06-19--17h-30m-32s,32.0,41.0,60.0,27.0,160.0
2025-06-19--17h-30m-32s,38.0,41.0,60.0,21.0,160.0
2025-06-19--17h-30m-32s,34.0,47.0,56.0,23.0,160.0
2025-06-19--17h-30m-32s,26.0,39.0,72.0,23.0,160.0
2025-06-19--17h-30m-32s,34.0,41.0,61.0,24.0,160.0
