data_dir,C,DB_H,DB_V,SB,N
2025-05-31--16h-36m-37s,30.5,80.0,21.0,25.0,156.5
2025-05-31--16h-36m-37s,30.0,82.0,16.0,31.0,159.0
2025-05-31--16h-36m-37s,42.5,73.0,15.0,31.0,161.5
2025-05-31--16h-36m-37s,34.0,81.0,12.0,32.0,159.0
2025-05-31--16h-36m-37s,34.5,85.0,10.0,30.0,159.5
2025-05-31--16h-36m-37s,26.0,87.0,18.0,29.0,160.0
2025-05-31--16h-36m-37s,28.5,85.0,17.0,30.0,160.5
2025-05-31--16h-36m-37s,38.0,73.0,14.0,34.0,159.0
2025-05-31--16h-36m-37s,37.5,83.0,15.0,26.0,161.5
2025-05-31--16h-36m-37s,40.5,78.0,9.0,32.0,159.5
2025-05-31--16h-36m-37s,30.0,78.0,13.0,38.5,159.5
2025-05-31--16h-36m-37s,31.5,84.0,15.0,30.5,161.0
2025-05-31--16h-36m-37s,37.5,76.0,13.0,35.0,161.5
2025-05-31--16h-36m-37s,38.5,76.0,15.0,28.0,157.5
2025-05-31--16h-36m-37s,36.5,85.0,9.0,29.5,160.0
2025-05-31--16h-36m-37s,37.5,73.0,17.0,30.5,158.0
2025-05-31--16h-36m-37s,30.0,83.0,14.0,34.0,161.0
2025-05-31--16h-36m-37s,28.5,80.0,21.0,32.0,161.5
2025-05-31--16h-36m-37s,40.0,77.0,14.0,28.5,159.5
2025-05-31--16h-36m-37s,32.0,81.0,15.0,34.0,162.0
2025-05-31--16h-36m-37s,35.5,70.0,21.0,32.5,159.0
2025-05-31--16h-36m-37s,33.5,80.0,17.0,30.0,160.5
2025-05-31--16h-36m-37s,41.0,81.0,10.0,28.0,160.0
2025-05-31--16h-36m-37s,28.0,87.0,16.0,29.0,160.0
2025-05-31--16h-36m-37s,29.5,89.0,15.0,26.0,159.5
2025-05-31--16h-36m-37s,35.5,81.0,14.0,29.0,159.5
2025-05-31--16h-36m-37s,38.0,75.0,14.0,33.5,160.5
2025-05-31--16h-36m-37s,29.0,86.0,17.0,26.0,158.0
2025-05-31--16h-36m-37s,32.0,83.0,15.0,29.5,159.5
2025-05-31--16h-36m-37s,30.0,86.0,12.0,31.0,159.0
2025-05-31--16h-36m-37s,34.5,80.0,14.0,31.0,159.5
2025-05-31--16h-36m-37s,31.0,77.0,15.0,38.0,161.0
2025-05-31--16h-36m-37s,40.5,78.0,15.0,27.0,160.5
2025-05-31--16h-36m-37s,34.0,77.0,14.0,34.0,159.0
2025-05-31--16h-36m-37s,34.0,81.0,10.0,34.0,159.0
2025-05-31--16h-36m-37s,39.5,75.0,13.0,32.5,160.0
2025-05-31--16h-36m-37s,35.0,86.0,12.0,24.5,157.5
2025-05-31--16h-36m-37s,35.0,79.0,15.0,33.0,162.0
2025-05-31--16h-36m-37s,37.5,81.0,12.0,31.0,161.5
