data_dir,C,DB_H,DB_V,SB,N
2025-05-31--16h-36m-37s,36.0,105.0,24.0,30.5,195.5
2025-05-31--16h-36m-37s,45.5,92.0,21.0,42.5,201.0
2025-05-31--16h-36m-37s,48.0,103.0,14.0,35.5,200.5
2025-05-31--16h-36m-37s,42.0,101.0,15.0,40.5,198.5
2025-05-31--16h-36m-37s,32.5,112.0,21.0,35.0,200.5
2025-05-31--16h-36m-37s,39.5,99.0,23.0,39.0,200.5
2025-05-31--16h-36m-37s,49.0,96.0,16.0,38.0,199.0
2025-05-31--16h-36m-37s,49.5,99.0,13.0,39.0,200.5
2025-05-31--16h-36m-37s,37.5,99.0,15.0,47.5,199.0
2025-05-31--16h-36m-37s,45.0,100.0,19.0,38.5,202.5
2025-05-31--16h-36m-37s,43.0,100.0,19.0,36.5,198.5
2025-05-31--16h-36m-37s,48.5,100.0,12.0,39.0,199.5
2025-05-31--16h-36m-37s,47.0,95.0,21.0,35.0,198.0
2025-05-31--16h-36m-37s,36.0,104.0,19.0,42.0,201.0
2025-05-31--16h-36m-37s,43.0,92.0,25.0,41.5,201.5
2025-05-31--16h-36m-37s,42.0,103.0,16.0,40.5,201.5
2025-05-31--16h-36m-37s,45.5,91.0,24.0,39.5,200.0
2025-05-31--16h-36m-37s,43.0,101.0,18.0,36.5,198.5
2025-05-31--16h-36m-37s,42.5,106.0,17.0,35.5,201.0
2025-05-31--16h-36m-37s,36.5,109.0,20.0,34.0,199.5
2025-05-31--16h-36m-37s,44.5,100.0,18.0,36.0,198.5
2025-05-31--16h-36m-37s,44.0,99.0,17.0,41.0,201.0
2025-05-31--16h-36m-37s,35.0,108.0,22.0,33.0,198.0
2025-05-31--16h-36m-37s,41.0,104.0,15.0,39.0,199.0
2025-05-31--16h-36m-37s,39.5,102.0,18.0,41.0,200.5
2025-05-31--16h-36m-37s,46.5,96.0,19.0,39.0,200.5
2025-05-31--16h-36m-37s,45.0,92.0,20.0,42.5,199.5
2025-05-31--16h-36m-37s,43.0,103.0,11.0,41.5,198.5
2025-05-31--16h-36m-37s,45.5,97.0,16.0,41.0,199.5
2025-05-31--16h-36m-37s,50.0,101.0,14.0,34.0,199.0
2025-05-31--16h-36m-37s,43.5,103.0,20.0,35.5,202.0
2025-05-31--16h-36m-37s,43.5,101.0,12.0,42.0,198.5
2025-05-31--16h-36m-37s,33.5,115.0,17.0,35.0,200.5
2025-05-31--16h-36m-37s,39.5,107.0,15.0,37.5,199.0
2025-05-31--16h-36m-37s,38.5,102.0,18.0,40.5,199.0
2025-05-31--16h-36m-37s,48.5,89.0,18.0,43.0,198.5
2025-05-31--16h-36m-37s,43.5,100.0,16.0,40.0,199.5
2025-05-31--16h-36m-37s,46.0,94.0,24.0,36.0,200.0
2025-05-31--16h-36m-37s,48.5,84.0,16.0,50.5,199.0
2025-05-31--16h-36m-37s,45.5,98.0,18.0,37.5,199.0
2025-05-31--16h-36m-37s,46.0,100.0,20.0,35.5,201.5
2025-05-31--16h-36m-37s,46.0,99.0,16.0,40.5,201.5
2025-05-31--16h-36m-37s,48.0,94.0,15.0,42.0,199.0
2025-05-31--16h-36m-37s,39.5,98.0,19.0,42.0,198.5
2025-05-31--16h-36m-37s,45.5,82.0,17.0,51.5,196.0
2025-05-31--16h-36m-37s,46.5,99.0,17.0,38.5,201.0
2025-05-31--16h-36m-37s,47.0,105.0,19.0,27.0,198.0
2025-05-31--16h-36m-37s,45.0,95.0,21.0,37.5,198.5
2025-05-31--16h-36m-37s,34.5,100.0,20.0,43.0,197.5
2025-05-31--16h-36m-37s,42.0,99.0,22.0,37.5,200.5
2025-05-31--16h-36m-37s,39.5,105.0,21.0,33.0,198.5
2025-05-31--16h-36m-37s,50.0,96.0,18.0,35.0,199.0
2025-05-31--16h-36m-37s,46.5,93.0,15.0,44.0,198.5
2025-05-31--16h-36m-37s,38.5,91.0,32.0,34.5,196.0
2025-05-31--16h-36m-37s,36.0,98.0,24.0,42.5,200.5
2025-05-31--16h-36m-37s,43.0,99.0,24.0,33.0,199.0
2025-05-31--16h-36m-37s,38.5,102.0,21.0,36.0,197.5
2025-05-31--16h-36m-37s,40.0,107.0,18.0,33.5,198.5
2025-05-31--16h-36m-37s,48.0,96.0,21.0,36.0,201.0
2025-05-31--16h-36m-37s,48.0,101.0,14.0,34.5,197.5
2025-05-31--16h-36m-37s,33.5,115.0,19.0,35.0,202.5
2025-05-31--16h-36m-37s,42.5,103.0,16.0,35.5,197.0
2025-05-31--16h-36m-37s,34.0,105.0,24.0,34.5,197.5
2025-05-31--16h-36m-37s,42.5,106.0,13.0,39.5,201.0
2025-05-31--16h-36m-37s,41.0,103.0,16.0,40.0,200.0
2025-05-31--16h-36m-37s,38.5,109.0,19.0,36.0,202.5
