data_dir,C',SB,VV,HH,N
2025-06-18--18h-36m-05s,25.0,25.0,1.0,149.0,200.0
2025-06-18--18h-36m-05s,23.0,18.0,1.0,158.0,200.0
2025-06-18--18h-36m-05s,24.0,26.0,1.0,149.0,200.0
2025-06-18--18h-36m-05s,19.0,28.0,2.0,151.0,200.0
2025-06-18--18h-36m-05s,15.0,31.0,4.0,150.0,200.0
2025-06-18--18h-36m-05s,20.0,34.0,3.0,143.0,200.0
2025-06-18--18h-36m-05s,24.0,21.0,5.0,150.0,200.0
2025-06-18--18h-36m-05s,23.0,30.0,4.0,143.0,200.0
2025-06-18--18h-36m-05s,24.0,25.0,1.0,150.0,200.0
2025-06-18--18h-36m-05s,24.0,23.0,6.0,147.0,200.0
2025-06-18--18h-36m-05s,30.0,25.0,5.0,140.0,200.0
2025-06-18--18h-36m-05s,31.0,20.0,8.0,141.0,200.0
2025-06-18--18h-36m-05s,22.0,29.0,2.0,147.0,200.0
2025-06-18--18h-36m-05s,23.0,29.0,2.0,146.0,200.0
2025-06-18--18h-36m-05s,14.0,28.0,9.0,149.0,200.0
2025-06-18--18h-36m-05s,25.0,18.0,4.0,153.0,200.0
2025-06-18--18h-36m-05s,21.0,28.0,3.0,148.0,200.0
2025-06-18--18h-36m-05s,23.0,26.0,4.0,147.0,200.0
2025-06-18--18h-36m-05s,28.0,23.0,6.0,143.0,200.0
2025-06-18--18h-36m-05s,16.0,22.0,1.0,161.0,200.0
2025-06-18--18h-36m-05s,22.0,29.0,7.0,142.0,200.0
2025-06-18--18h-36m-05s,25.0,30.0,7.0,138.0,200.0
2025-06-18--18h-36m-05s,26.0,25.0,2.0,147.0,200.0
2025-06-18--18h-36m-05s,27.0,21.0,2.0,150.0,200.0
2025-06-18--18h-36m-05s,23.0,23.0,5.0,149.0,200.0
2025-06-18--18h-36m-05s,25.0,24.0,3.0,148.0,200.0
2025-06-18--18h-36m-05s,21.0,36.0,3.0,140.0,200.0
2025-06-18--18h-36m-05s,30.0,28.0,7.0,135.0,200.0
2025-06-18--18h-36m-05s,26.0,23.0,1.0,150.0,200.0
2025-06-18--18h-36m-05s,24.0,27.0,4.0,145.0,200.0
2025-06-18--18h-36m-05s,29.0,19.0,5.0,147.0,200.0
2025-06-18--18h-36m-05s,20.0,24.0,1.0,155.0,200.0
2025-06-18--18h-36m-05s,32.0,22.0,3.0,143.0,200.0
2025-06-18--18h-36m-05s,26.0,25.0,1.0,148.0,200.0
2025-06-18--18h-36m-05s,26.0,19.0,9.0,146.0,200.0
2025-06-18--18h-36m-05s,23.0,25.0,4.0,148.0,200.0
2025-06-18--18h-36m-05s,22.0,21.0,4.0,153.0,200.0
2025-06-18--18h-36m-05s,20.0,28.0,5.0,147.0,200.0
2025-06-18--18h-36m-05s,21.0,25.0,4.0,150.0,200.0
2025-06-18--18h-36m-05s,21.0,28.0,3.0,148.0,200.0
2025-06-18--18h-36m-05s,20.0,23.0,5.0,152.0,200.0
2025-06-18--18h-36m-05s,26.0,17.0,3.0,154.0,200.0
2025-06-18--18h-36m-05s,23.0,37.0,3.0,137.0,200.0
2025-06-18--18h-36m-05s,20.0,20.0,4.0,156.0,200.0
2025-06-18--18h-36m-05s,22.0,27.0,2.0,149.0,200.0
2025-06-18--18h-36m-05s,22.0,31.0,4.0,143.0,200.0
2025-06-18--18h-36m-05s,30.0,21.0,5.0,144.0,200.0
2025-06-18--18h-36m-05s,27.0,25.0,2.0,146.0,200.0
2025-06-18--18h-36m-05s,27.0,25.0,3.0,145.0,200.0
2025-06-18--18h-36m-05s,21.0,17.0,3.0,159.0,200.0
2025-06-18--18h-36m-05s,22.0,28.0,4.0,146.0,200.0
2025-06-18--18h-36m-05s,28.0,20.0,2.0,150.0,200.0
2025-06-18--18h-36m-05s,23.0,24.0,2.0,151.0,200.0
2025-06-18--18h-36m-05s,24.0,34.0,4.0,138.0,200.0
2025-06-18--18h-36m-05s,23.0,18.0,2.0,157.0,200.0
2025-06-18--18h-36m-05s,29.0,31.0,4.0,136.0,200.0
2025-06-18--18h-36m-05s,25.0,19.0,9.0,147.0,200.0
2025-06-18--18h-36m-05s,28.0,24.0,2.0,146.0,200.0
2025-06-18--18h-36m-05s,28.0,22.0,3.0,147.0,200.0
2025-06-18--18h-36m-05s,28.0,31.0,3.0,138.0,200.0
2025-06-18--18h-36m-05s,23.0,15.0,6.0,156.0,200.0
2025-06-18--18h-36m-05s,21.0,29.0,5.0,145.0,200.0
2025-06-18--18h-36m-05s,18.0,17.0,6.0,159.0,200.0
2025-06-18--18h-36m-05s,20.0,19.0,3.0,158.0,200.0
2025-06-18--18h-36m-05s,20.0,28.0,7.0,145.0,200.0
2025-06-18--18h-36m-05s,27.0,16.0,4.0,153.0,200.0
2025-06-18--18h-36m-05s,28.0,26.0,4.0,142.0,200.0
2025-06-18--18h-36m-05s,18.0,23.0,9.0,150.0,200.0
2025-06-18--18h-36m-05s,25.0,27.0,8.0,140.0,200.0
2025-06-18--18h-36m-05s,21.0,24.0,3.0,152.0,200.0
2025-06-18--18h-36m-05s,25.0,28.0,5.0,142.0,200.0
2025-06-18--18h-36m-05s,30.0,29.0,10.0,131.0,200.0
2025-06-18--18h-36m-05s,29.0,24.0,6.0,141.0,200.0
2025-06-18--18h-36m-05s,25.0,18.0,3.0,154.0,200.0
2025-06-18--18h-36m-05s,24.0,22.0,4.0,150.0,200.0
2025-06-18--18h-36m-05s,24.0,29.0,5.0,142.0,200.0
2025-06-18--18h-36m-05s,28.0,27.0,4.0,141.0,200.0
2025-06-18--18h-36m-05s,35.0,33.0,3.0,129.0,200.0
2025-06-18--18h-36m-05s,21.0,24.0,7.0,148.0,200.0
2025-06-18--18h-36m-05s,28.0,37.0,4.0,131.0,200.0
2025-06-18--18h-36m-05s,27.0,20.0,4.0,149.0,200.0
2025-06-18--18h-36m-05s,28.0,17.0,8.0,147.0,200.0
2025-06-18--18h-36m-05s,24.0,19.0,6.0,151.0,200.0
2025-06-18--18h-36m-05s,26.0,30.0,4.0,140.0,200.0
2025-06-18--18h-36m-05s,28.0,24.0,6.0,142.0,200.0
2025-06-18--18h-36m-05s,38.0,24.0,3.0,135.0,200.0
2025-06-18--18h-36m-05s,23.0,27.0,5.0,145.0,200.0
2025-06-18--18h-36m-05s,27.0,27.0,5.0,141.0,200.0
2025-06-18--18h-36m-05s,16.0,30.0,4.0,150.0,200.0
2025-06-18--18h-36m-05s,27.0,22.0,2.0,149.0,200.0
2025-06-18--18h-36m-05s,31.0,26.0,2.0,141.0,200.0
2025-06-18--18h-36m-05s,26.0,24.0,4.0,146.0,200.0
2025-06-18--18h-36m-05s,25.0,28.0,4.0,143.0,200.0
2025-06-18--18h-36m-05s,25.0,33.0,5.0,137.0,200.0
2025-06-18--18h-36m-05s,29.0,28.0,5.0,138.0,200.0
2025-06-18--18h-36m-05s,32.0,20.0,3.0,145.0,200.0
2025-06-18--18h-36m-05s,28.0,35.0,4.0,133.0,200.0
2025-06-18--18h-36m-05s,28.0,18.0,6.0,148.0,200.0
2025-06-18--18h-36m-05s,26.0,26.0,1.0,147.0,200.0
2025-06-18--18h-36m-05s,21.0,23.0,2.0,154.0,200.0
2025-06-18--18h-36m-05s,21.0,22.0,6.0,151.0,200.0
2025-06-18--18h-36m-05s,24.0,27.0,3.0,146.0,200.0
2025-06-18--18h-36m-05s,25.0,30.0,5.0,140.0,200.0
2025-06-18--18h-36m-05s,25.0,29.0,3.0,143.0,200.0
2025-06-18--18h-36m-05s,23.0,30.0,5.0,142.0,200.0
2025-06-18--18h-36m-05s,27.0,21.0,3.0,149.0,200.0
2025-06-18--18h-36m-05s,24.0,25.0,5.0,146.0,200.0
2025-06-18--18h-36m-05s,22.0,30.0,8.0,140.0,200.0
2025-06-18--18h-36m-05s,24.0,19.0,5.0,152.0,200.0
2025-06-18--18h-36m-05s,28.0,23.0,2.0,147.0,200.0
2025-06-18--18h-36m-05s,16.0,26.0,0.0,158.0,200.0
2025-06-18--18h-36m-05s,19.0,24.0,6.0,151.0,200.0
2025-06-18--18h-36m-05s,20.0,28.0,3.0,149.0,200.0
2025-06-18--18h-36m-05s,30.0,28.0,5.0,137.0,200.0
2025-06-18--18h-36m-05s,27.0,16.0,2.0,155.0,200.0
2025-06-18--18h-36m-05s,25.0,24.0,5.0,146.0,200.0
2025-06-18--18h-36m-05s,30.0,28.0,4.0,138.0,200.0
2025-06-18--18h-36m-05s,16.0,27.0,3.0,154.0,200.0
2025-06-18--18h-36m-05s,25.0,24.0,1.0,150.0,200.0
2025-06-18--18h-36m-05s,26.0,22.0,4.0,148.0,200.0
2025-06-18--18h-36m-05s,25.0,22.0,2.0,151.0,200.0
2025-06-18--18h-36m-05s,24.0,24.0,10.0,142.0,200.0
