data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-36m-05s,66.0,13.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,52.0,14.0,1.0,53.0,120.0
2025-06-18--18h-36m-05s,58.0,10.0,0.0,52.0,120.0
2025-06-18--18h-36m-05s,60.0,15.0,0.0,45.0,120.0
2025-06-18--18h-36m-05s,65.0,13.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,54.0,20.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,49.0,25.0,0.0,46.0,120.0
2025-06-18--18h-36m-05s,59.0,12.0,3.0,46.0,120.0
2025-06-18--18h-36m-05s,59.0,21.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,60.0,16.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,67.0,11.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,59.0,16.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,61.0,21.0,1.0,37.0,120.0
2025-06-18--18h-36m-05s,64.0,13.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,63.0,18.0,1.0,38.0,120.0
2025-06-18--18h-36m-05s,58.0,15.0,1.0,46.0,120.0
2025-06-18--18h-36m-05s,56.0,10.0,2.0,52.0,120.0
2025-06-18--18h-36m-05s,61.0,17.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,64.0,13.0,2.0,41.0,120.0
2025-06-18--18h-36m-05s,61.0,11.0,2.0,46.0,120.0
2025-06-18--18h-36m-05s,52.0,20.0,1.0,47.0,120.0
2025-06-18--18h-36m-05s,57.0,15.0,0.0,48.0,120.0
2025-06-18--18h-36m-05s,56.0,19.0,0.0,45.0,120.0
2025-06-18--18h-36m-05s,53.0,16.0,6.0,45.0,120.0
2025-06-18--18h-36m-05s,59.0,15.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,63.0,12.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,58.0,13.0,0.0,49.0,120.0
2025-06-18--18h-36m-05s,52.0,18.0,2.0,48.0,120.0
2025-06-18--18h-36m-05s,74.0,12.0,2.0,32.0,120.0
2025-06-18--18h-36m-05s,59.0,17.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,66.0,14.0,0.0,40.0,120.0
2025-06-18--18h-36m-05s,48.0,16.0,1.0,55.0,120.0
2025-06-18--18h-36m-05s,63.0,12.0,1.0,44.0,120.0
2025-06-18--18h-36m-05s,54.0,17.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,60.0,18.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,57.0,17.0,3.0,43.0,120.0
2025-06-18--18h-36m-05s,66.0,17.0,0.0,37.0,120.0
2025-06-18--18h-36m-05s,57.0,15.0,1.0,47.0,120.0
2025-06-18--18h-36m-05s,64.0,10.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,56.0,14.0,0.0,50.0,120.0
2025-06-18--18h-36m-05s,61.0,19.0,2.0,38.0,120.0
2025-06-18--18h-36m-05s,54.0,8.0,1.0,57.0,120.0
2025-06-18--18h-36m-05s,57.0,17.0,0.0,46.0,120.0
2025-06-18--18h-36m-05s,57.0,26.0,0.0,37.0,120.0
2025-06-18--18h-36m-05s,56.0,15.0,3.0,46.0,120.0
2025-06-18--18h-36m-05s,57.0,13.0,2.0,48.0,120.0
2025-06-18--18h-36m-05s,61.0,19.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,63.0,14.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,52.0,15.0,2.0,51.0,120.0
2025-06-18--18h-36m-05s,60.0,16.0,3.0,41.0,120.0
2025-06-18--18h-36m-05s,61.0,11.0,0.0,48.0,120.0
2025-06-18--18h-36m-05s,53.0,14.0,2.0,51.0,120.0
2025-06-18--18h-36m-05s,67.0,14.0,0.0,39.0,120.0
2025-06-18--18h-36m-05s,69.0,13.0,1.0,37.0,120.0
2025-06-18--18h-36m-05s,64.0,16.0,0.0,40.0,120.0
2025-06-18--18h-36m-05s,60.0,13.0,1.0,46.0,120.0
2025-06-18--18h-36m-05s,71.0,14.0,2.0,33.0,120.0
2025-06-18--18h-36m-05s,55.0,10.0,3.0,52.0,120.0
2025-06-18--18h-36m-05s,50.0,17.0,1.0,52.0,120.0
2025-06-18--18h-36m-05s,71.0,10.0,2.0,37.0,120.0
2025-06-18--18h-36m-05s,60.0,12.0,2.0,46.0,120.0
2025-06-18--18h-36m-05s,60.0,19.0,2.0,39.0,120.0
2025-06-18--18h-36m-05s,62.0,16.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,62.0,14.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,53.0,16.0,3.0,48.0,120.0
2025-06-18--18h-36m-05s,63.0,17.0,0.0,40.0,120.0
2025-06-18--18h-36m-05s,65.0,12.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,57.0,17.0,3.0,43.0,120.0
2025-06-18--18h-36m-05s,65.0,10.0,1.0,44.0,120.0
2025-06-18--18h-36m-05s,54.0,12.0,2.0,52.0,120.0
2025-06-18--18h-36m-05s,53.0,26.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,67.0,11.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,55.0,15.0,3.0,47.0,120.0
2025-06-18--18h-36m-05s,62.0,13.0,0.0,45.0,120.0
2025-06-18--18h-36m-05s,56.0,19.0,1.0,44.0,120.0
2025-06-18--18h-36m-05s,53.0,22.0,3.0,42.0,120.0
2025-06-18--18h-36m-05s,63.0,9.0,1.0,47.0,120.0
2025-06-18--18h-36m-05s,58.0,16.0,2.0,44.0,120.0
2025-06-18--18h-36m-05s,52.0,17.0,1.0,50.0,120.0
2025-06-18--18h-36m-05s,60.0,15.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,54.0,12.0,0.0,54.0,120.0
2025-06-18--18h-36m-05s,51.0,17.0,1.0,51.0,120.0
2025-06-18--18h-36m-05s,63.0,6.0,1.0,50.0,120.0
2025-06-18--18h-36m-05s,53.0,18.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,65.0,13.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,58.0,12.0,1.0,49.0,120.0
2025-06-18--18h-36m-05s,59.0,15.0,0.0,46.0,120.0
2025-06-18--18h-36m-05s,64.0,14.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,61.0,17.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,55.0,21.0,0.0,44.0,120.0
2025-06-18--18h-36m-05s,64.0,11.0,1.0,44.0,120.0
2025-06-18--18h-36m-05s,63.0,16.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,61.0,18.0,2.0,39.0,120.0
2025-06-18--18h-36m-05s,60.0,12.0,2.0,46.0,120.0
2025-06-18--18h-36m-05s,61.0,11.0,4.0,44.0,120.0
2025-06-18--18h-36m-05s,57.0,16.0,0.0,47.0,120.0
2025-06-18--18h-36m-05s,64.0,14.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,58.0,12.0,1.0,49.0,120.0
2025-06-18--18h-36m-05s,62.0,17.0,2.0,39.0,120.0
2025-06-18--18h-36m-05s,57.0,17.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,55.0,10.0,2.0,53.0,120.0
2025-06-18--18h-36m-05s,70.0,12.0,1.0,37.0,120.0
2025-06-18--18h-36m-05s,51.0,19.0,3.0,47.0,120.0
2025-06-18--18h-36m-05s,55.0,8.0,2.0,55.0,120.0
2025-06-18--18h-36m-05s,48.0,10.0,3.0,59.0,120.0
2025-06-18--18h-36m-05s,58.0,13.0,1.0,48.0,120.0
2025-06-18--18h-36m-05s,56.0,14.0,2.0,48.0,120.0
2025-06-18--18h-36m-05s,56.0,19.0,3.0,42.0,120.0
2025-06-18--18h-36m-05s,62.0,9.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,65.0,11.0,2.0,42.0,120.0
2025-06-18--18h-36m-05s,62.0,18.0,0.0,40.0,120.0
2025-06-18--18h-36m-05s,57.0,14.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,53.0,13.0,5.0,49.0,120.0
2025-06-18--18h-36m-05s,56.0,17.0,1.0,46.0,120.0
2025-06-18--18h-36m-05s,54.0,13.0,3.0,50.0,120.0
2025-06-18--18h-36m-05s,48.0,19.0,2.0,51.0,120.0
2025-06-18--18h-36m-05s,60.0,13.0,3.0,44.0,120.0
2025-06-18--18h-36m-05s,64.0,17.0,0.0,39.0,120.0
2025-06-18--18h-36m-05s,64.0,19.0,3.0,34.0,120.0
2025-06-18--18h-36m-05s,69.0,15.0,2.0,34.0,120.0
2025-06-18--18h-36m-05s,62.0,12.0,2.0,44.0,120.0
2025-06-18--18h-36m-05s,60.0,13.0,1.0,46.0,120.0
2025-06-18--18h-36m-05s,57.0,12.0,1.0,50.0,120.0
2025-06-18--18h-36m-05s,61.0,10.0,3.0,46.0,120.0
2025-06-18--18h-36m-05s,59.0,16.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,53.0,18.0,1.0,48.0,120.0
2025-06-18--18h-36m-05s,58.0,18.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,67.0,16.0,0.0,37.0,120.0
2025-06-18--18h-36m-05s,63.0,17.0,0.0,40.0,120.0
2025-06-18--18h-36m-05s,59.0,19.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,54.0,18.0,4.0,44.0,120.0
2025-06-18--18h-36m-05s,59.0,24.0,2.0,35.0,120.0
2025-06-18--18h-36m-05s,63.0,16.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,55.0,11.0,0.0,54.0,120.0
2025-06-18--18h-36m-05s,59.0,12.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,59.0,13.0,4.0,44.0,120.0
2025-06-18--18h-36m-05s,62.0,9.0,4.0,45.0,120.0
2025-06-18--18h-36m-05s,66.0,11.0,3.0,40.0,120.0
2025-06-18--18h-36m-05s,60.0,19.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,55.0,19.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,66.0,14.0,2.0,38.0,120.0
2025-06-18--18h-36m-05s,63.0,12.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,62.0,14.0,0.0,44.0,120.0
2025-06-18--18h-36m-05s,60.0,21.0,2.0,37.0,120.0
2025-06-18--18h-36m-05s,63.0,9.0,1.0,47.0,120.0
2025-06-18--18h-36m-05s,60.0,17.0,1.0,42.0,120.0
2025-06-18--18h-36m-05s,55.0,22.0,2.0,41.0,120.0
2025-06-18--18h-36m-05s,65.0,15.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,56.0,12.0,0.0,52.0,120.0
2025-06-18--18h-36m-05s,47.0,20.0,2.0,51.0,120.0
2025-06-18--18h-36m-05s,59.0,15.0,0.0,46.0,120.0
2025-06-18--18h-36m-05s,61.0,12.0,1.0,46.0,120.0
2025-06-18--18h-36m-05s,69.0,13.0,2.0,36.0,120.0
2025-06-18--18h-36m-05s,62.0,18.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,64.0,17.0,3.0,36.0,120.0
2025-06-18--18h-36m-05s,59.0,18.0,2.0,41.0,120.0
2025-06-18--18h-36m-05s,65.0,18.0,1.0,36.0,120.0
2025-06-18--18h-36m-05s,53.0,18.0,2.0,47.0,120.0
2025-06-18--18h-36m-05s,64.0,15.0,1.0,40.0,120.0
2025-06-18--18h-36m-05s,57.0,16.0,0.0,47.0,120.0
2025-06-18--18h-36m-05s,52.0,22.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,68.0,10.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,60.0,10.0,0.0,50.0,120.0
2025-06-18--18h-36m-05s,56.0,15.0,0.0,49.0,120.0
2025-06-18--18h-36m-05s,62.0,16.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,57.0,13.0,1.0,49.0,120.0
2025-06-18--18h-36m-05s,59.0,15.0,2.0,44.0,120.0
2025-06-18--18h-36m-05s,56.0,12.0,1.0,51.0,120.0
2025-06-18--18h-36m-05s,62.0,15.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,56.0,19.0,3.0,42.0,120.0
2025-06-18--18h-36m-05s,61.0,19.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,64.0,14.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,59.0,19.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,59.0,17.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,70.0,18.0,1.0,31.0,120.0
2025-06-18--18h-36m-05s,65.0,13.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,64.0,14.0,2.0,40.0,120.0
2025-06-18--18h-36m-05s,63.0,14.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,67.0,15.0,5.0,33.0,120.0
2025-06-18--18h-36m-05s,59.0,21.0,1.0,39.0,120.0
2025-06-18--18h-36m-05s,67.0,10.0,1.0,42.0,120.0
2025-06-18--18h-36m-05s,72.0,10.0,1.0,37.0,120.0
2025-06-18--18h-36m-05s,62.0,16.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,59.0,18.0,0.0,43.0,120.0
2025-06-18--18h-36m-05s,54.0,13.0,1.0,52.0,120.0
2025-06-18--18h-36m-05s,53.0,14.0,1.0,52.0,120.0
2025-06-18--18h-36m-05s,64.0,15.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,52.0,18.0,2.0,48.0,120.0
2025-06-18--18h-36m-05s,60.0,16.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,63.0,13.0,0.0,44.0,120.0
2025-06-18--18h-36m-05s,72.0,11.0,1.0,36.0,120.0
2025-06-18--18h-36m-05s,63.0,15.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,58.0,13.0,0.0,49.0,120.0
2025-06-18--18h-36m-05s,64.0,16.0,2.0,38.0,120.0
2025-06-18--18h-36m-05s,50.0,18.0,2.0,50.0,120.0
2025-06-18--18h-36m-05s,51.0,19.0,2.0,48.0,120.0
2025-06-18--18h-36m-05s,59.0,13.0,0.0,48.0,120.0
2025-06-18--18h-36m-05s,61.0,13.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,62.0,16.0,1.0,41.0,120.0
2025-06-18--18h-36m-05s,64.0,12.0,2.0,42.0,120.0
2025-06-18--18h-36m-05s,59.0,11.0,1.0,49.0,120.0
2025-06-18--18h-36m-05s,55.0,16.0,1.0,48.0,120.0
2025-06-18--18h-36m-05s,54.0,13.0,3.0,50.0,120.0
2025-06-18--18h-36m-05s,64.0,17.0,5.0,34.0,120.0
2025-06-18--18h-36m-05s,69.0,10.0,2.0,39.0,120.0
2025-06-18--18h-36m-05s,60.0,18.0,0.0,42.0,120.0
2025-06-18--18h-36m-05s,62.0,12.0,1.0,45.0,120.0
2025-06-18--18h-36m-05s,65.0,10.0,2.0,43.0,120.0
2025-06-18--18h-36m-05s,55.0,10.0,1.0,54.0,120.0
2025-06-18--18h-36m-05s,55.0,17.0,0.0,48.0,120.0
2025-06-18--18h-36m-05s,60.0,11.0,0.0,49.0,120.0
2025-06-18--18h-36m-05s,55.0,16.0,1.0,48.0,120.0
2025-06-18--18h-36m-05s,49.0,15.0,2.0,54.0,120.0
2025-06-18--18h-36m-05s,63.0,17.0,2.0,38.0,120.0
2025-06-18--18h-36m-05s,70.0,14.0,1.0,35.0,120.0
2025-06-18--18h-36m-05s,66.0,22.0,0.0,32.0,120.0
2025-06-18--18h-36m-05s,58.0,12.0,0.0,50.0,120.0
2025-06-18--18h-36m-05s,59.0,22.0,3.0,36.0,120.0
2025-06-18--18h-36m-05s,58.0,15.0,3.0,44.0,120.0
2025-06-18--18h-36m-05s,63.0,16.0,0.0,41.0,120.0
2025-06-18--18h-36m-05s,63.0,13.0,1.0,43.0,120.0
2025-06-18--18h-36m-05s,62.0,18.0,2.0,38.0,120.0
2025-06-18--18h-36m-05s,66.0,10.0,0.0,44.0,120.0
2025-06-18--18h-36m-05s,49.0,16.0,3.0,52.0,120.0
2025-06-18--18h-36m-05s,66.0,9.0,1.0,44.0,120.0
