data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-40m-12s,1.5,2.0,24.0,12.5,40.0
2025-05-23--18h-40m-12s,0.0,1.0,26.0,13.0,40.0
2025-05-23--18h-40m-12s,0.5,2.0,27.0,10.5,40.0
2025-05-23--18h-40m-12s,0.0,3.0,29.0,8.0,40.0
2025-05-23--18h-40m-12s,1.0,2.0,31.0,6.0,40.0
2025-05-23--18h-40m-12s,1.5,0.0,26.0,12.5,40.0
2025-05-23--18h-40m-12s,0.5,4.0,23.0,12.5,40.0
2025-05-23--18h-40m-12s,1.0,0.0,28.0,11.0,40.0
2025-05-23--18h-40m-12s,0.0,1.0,26.0,13.0,40.0
2025-05-23--18h-40m-12s,1.0,1.0,27.0,11.0,40.0
2025-05-23--18h-40m-12s,0.5,0.0,23.0,16.5,40.0
2025-05-23--18h-40m-12s,1.0,3.0,25.0,11.0,40.0
2025-05-23--18h-40m-12s,0.0,1.0,29.0,10.0,40.0
2025-05-23--18h-40m-12s,1.0,1.0,25.0,13.0,40.0
2025-05-23--18h-40m-12s,0.0,4.0,26.0,10.0,40.0
2025-05-23--18h-40m-12s,1.5,1.0,20.0,17.5,40.0
2025-05-23--18h-40m-12s,0.0,1.0,28.0,11.0,40.0
2025-05-23--18h-40m-12s,1.5,3.0,24.0,11.5,40.0
2025-05-23--18h-40m-12s,0.5,2.0,23.0,14.5,40.0
2025-05-23--18h-40m-12s,0.0,1.0,24.0,15.0,40.0
2025-05-23--18h-40m-12s,0.0,3.0,24.0,13.0,40.0
2025-05-23--18h-40m-12s,2.0,2.0,23.0,13.0,40.0
2025-05-23--18h-40m-12s,1.5,2.0,25.0,11.5,40.0
2025-05-23--18h-40m-12s,0.5,1.0,27.0,11.5,40.0
2025-05-23--18h-40m-12s,0.5,4.0,22.0,13.5,40.0
2025-05-23--18h-40m-12s,0.5,0.0,32.0,7.5,40.0
2025-05-23--18h-40m-12s,1.5,3.0,27.0,8.5,40.0
2025-05-23--18h-40m-12s,0.0,4.0,26.0,10.0,40.0
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0
2025-05-23--18h-40m-12s,1.0,2.0,23.0,14.0,40.0
2025-05-23--18h-40m-12s,1.0,2.0,26.0,11.0,40.0
2025-05-23--18h-40m-12s,1.0,5.0,20.0,14.0,40.0
2025-05-23--18h-40m-12s,1.0,2.0,27.0,10.0,40.0
2025-05-23--18h-40m-12s,1.0,1.0,26.0,12.0,40.0
2025-05-23--18h-40m-12s,1.5,2.0,28.0,8.5,40.0
2025-05-23--18h-40m-12s,0.5,3.0,23.0,13.5,40.0
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0
2025-05-23--18h-40m-12s,1.0,4.0,21.0,14.0,40.0
2025-05-23--18h-40m-12s,0.5,3.0,23.0,13.5,40.0
2025-05-23--18h-40m-12s,0.5,2.0,25.0,12.5,40.0
2025-05-23--18h-40m-12s,1.0,4.0,24.0,11.0,40.0
2025-05-23--18h-40m-12s,1.0,3.0,24.0,12.0,40.0
2025-05-23--18h-40m-12s,0.5,4.0,26.0,9.5,40.0
