data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-29--06h-40m-19s,1.5,32.0,1.0,5.5,40.0,,0.6840812317953292,0.4812753739423435
2025-05-29--06h-40m-19s,2.5,27.0,1.0,9.5,40.0,,0.863211890069541,0.4739848706914468
2025-05-29--06h-40m-19s,2.5,30.0,0.0,7.5,40.0,,0.7227342478134156,0.5235987755982988
2025-05-29--06h-40m-19s,2.5,29.0,2.0,6.5,40.0,,0.8298316245918765,0.5551211675567871
2025-05-29--06h-40m-19s,2.0,32.0,1.0,5.0,40.0,,0.6840812317953292,0.5639426413606289
2025-05-29--06h-40m-19s,2.0,26.0,2.0,10.0,40.0,,0.9272952180016122,0.4205343352839651
2025-05-29--06h-40m-19s,0.5,31.0,1.0,7.5,40.0,,0.7227342478134156,0.25268025514207865
2025-05-29--06h-40m-19s,3.0,27.0,1.0,9.0,40.0,,0.863211890069541,0.5235987755982988
2025-05-29--06h-40m-19s,2.5,31.0,0.0,6.5,40.0,,0.6840812317953292,0.5551211675567871
2025-05-29--06h-40m-19s,0.5,32.0,0.0,7.5,40.0,,0.6435011087932843,0.25268025514207865
2025-05-29--06h-40m-19s,0.0,30.0,0.0,10.0,40.0,,0.7227342478134156,0.0
2025-05-29--06h-40m-19s,1.0,31.0,0.0,8.0,40.0,,0.6840812317953292,0.339836909454122
2025-05-29--06h-40m-19s,2.5,33.0,0.0,4.5,40.0,,0.6005941268660511,0.6405223126794246
2025-05-29--06h-40m-19s,1.0,31.0,2.0,6.0,40.0,,0.759761932507315,0.38759668665518066
2025-05-29--06h-40m-19s,2.5,31.0,0.0,6.5,40.0,,0.6840812317953292,0.5551211675567871
2025-05-29--06h-40m-19s,2.0,29.0,0.0,9.0,40.0,,0.759761932507315,0.4405106630046985
2025-05-29--06h-40m-19s,1.0,32.0,0.0,7.0,40.0,,0.6435011087932843,0.3613671239067078
2025-05-29--06h-40m-19s,1.5,30.0,0.0,8.5,40.0,,0.7227342478134156,0.3976994150920718
2025-05-29--06h-40m-19s,1.5,30.0,1.0,7.5,40.0,,0.759761932507315,0.4205343352839651
2025-05-29--06h-40m-19s,1.5,29.0,2.0,7.5,40.0,,0.8298316245918765,0.4205343352839651
2025-05-29--06h-40m-19s,2.0,27.0,2.0,9.0,40.0,,0.8956647938578649,0.4405106630046985
2025-05-29--06h-40m-19s,2.0,29.0,0.0,9.0,40.0,,0.759761932507315,0.4405106630046985
2025-05-29--06h-40m-19s,1.0,30.0,2.0,7.0,40.0,,0.7953988301841436,0.3613671239067078
2025-05-29--06h-40m-19s,2.0,34.0,0.0,4.0,40.0,,0.5548110329800715,0.6154797086703874
2025-05-29--06h-40m-19s,1.0,33.0,0.0,6.0,40.0,,0.6005941268660511,0.38759668665518066
2025-05-29--06h-40m-19s,2.0,32.0,0.0,6.0,40.0,,0.6435011087932843,0.5235987755982988
2025-05-29--06h-40m-19s,4.5,25.0,0.0,10.5,40.0,,0.8956647938578649,0.5796397403637042
2025-05-29--06h-40m-19s,1.0,31.0,1.0,7.0,40.0,,0.7227342478134156,0.3613671239067078
