data_dir,C',SB,VV,HH,N
2025-06-24--05h-41m-56s,5.0,94.0,43.0,58.0,200.0
2025-06-24--05h-41m-56s,9.0,97.0,48.0,46.0,200.0
2025-06-24--05h-41m-56s,6.0,78.0,55.0,61.0,200.0
2025-06-24--05h-41m-56s,6.0,81.0,56.0,57.0,200.0
2025-06-24--05h-41m-56s,4.0,79.0,45.0,72.0,200.0
2025-06-24--05h-41m-56s,6.0,90.0,51.0,53.0,200.0
2025-06-24--05h-41m-56s,7.0,94.0,55.0,44.0,200.0
2025-06-24--05h-41m-56s,5.0,91.0,49.0,55.0,200.0
2025-06-24--05h-41m-56s,5.0,96.0,52.0,47.0,200.0
2025-06-24--05h-41m-56s,5.0,89.0,44.0,62.0,200.0
2025-06-24--05h-41m-56s,3.0,83.0,53.0,61.0,200.0
2025-06-24--05h-41m-56s,11.0,93.0,50.0,46.0,200.0
2025-06-24--05h-41m-56s,7.0,70.0,61.0,62.0,200.0
2025-06-24--05h-41m-56s,10.0,82.0,60.0,48.0,200.0
2025-06-24--05h-41m-56s,8.0,90.0,52.0,50.0,200.0
2025-06-24--05h-41m-56s,8.0,92.0,51.0,49.0,200.0
2025-06-24--05h-41m-56s,3.0,91.0,53.0,53.0,200.0
2025-06-24--05h-41m-56s,5.0,89.0,49.0,57.0,200.0
2025-06-24--05h-41m-56s,5.0,92.0,52.0,51.0,200.0
2025-06-24--05h-41m-56s,5.0,86.0,48.0,61.0,200.0
2025-06-24--05h-41m-56s,5.0,83.0,66.0,46.0,200.0
2025-06-24--05h-41m-56s,8.0,97.0,53.0,42.0,200.0
2025-06-24--05h-41m-56s,5.0,85.0,59.0,51.0,200.0
2025-06-24--05h-41m-56s,5.0,105.0,44.0,46.0,200.0
2025-06-24--05h-41m-56s,7.0,96.0,43.0,54.0,200.0
2025-06-24--05h-41m-56s,3.0,94.0,56.0,47.0,200.0
2025-06-24--05h-41m-56s,6.0,90.0,50.0,54.0,200.0
2025-06-24--05h-41m-56s,4.0,102.0,48.0,46.0,200.0
2025-06-24--05h-41m-56s,4.0,83.0,64.0,49.0,200.0
2025-06-24--05h-41m-56s,12.0,78.0,58.0,52.0,200.0
2025-06-24--05h-41m-56s,11.0,86.0,65.0,38.0,200.0
2025-06-24--05h-41m-56s,4.0,79.0,54.0,63.0,200.0
2025-06-24--05h-41m-56s,5.0,83.0,42.0,70.0,200.0
2025-06-24--05h-41m-56s,5.0,87.0,58.0,50.0,200.0
2025-06-24--05h-41m-56s,6.0,90.0,48.0,56.0,200.0
2025-06-24--05h-41m-56s,10.0,86.0,59.0,45.0,200.0
2025-06-24--05h-41m-56s,5.0,85.0,54.0,56.0,200.0
2025-06-24--05h-41m-56s,8.0,97.0,43.0,52.0,200.0
2025-06-24--05h-41m-56s,7.0,73.0,65.0,55.0,200.0
2025-06-24--05h-41m-56s,5.0,109.0,45.0,41.0,200.0
2025-06-24--05h-41m-56s,4.0,72.0,61.0,63.0,200.0
2025-06-24--05h-41m-56s,4.0,88.0,47.0,61.0,200.0
2025-06-24--05h-41m-56s,5.0,82.0,58.0,55.0,200.0
2025-06-24--05h-41m-56s,8.0,85.0,49.0,58.0,200.0
2025-06-24--05h-41m-56s,5.0,80.0,62.0,53.0,200.0
2025-06-24--05h-41m-56s,7.0,80.0,59.0,54.0,200.0
2025-06-24--05h-41m-56s,5.0,88.0,47.0,60.0,200.0
2025-06-24--05h-41m-56s,5.0,91.0,54.0,50.0,200.0
2025-06-24--05h-41m-56s,6.0,83.0,48.0,63.0,200.0
2025-06-24--05h-41m-56s,6.0,86.0,52.0,56.0,200.0
2025-06-24--05h-41m-56s,11.0,82.0,50.0,57.0,200.0
2025-06-24--05h-41m-56s,6.0,85.0,47.0,62.0,200.0
2025-06-24--05h-41m-56s,7.0,86.0,53.0,54.0,200.0
2025-06-24--05h-41m-56s,7.0,94.0,49.0,50.0,200.0
2025-06-24--05h-41m-56s,4.0,84.0,58.0,54.0,200.0
