data_dir,C',SB,VV,HH,N
2025-06-19--18h-44m-37s,67.0,6.0,41.0,46.0,160.0
2025-06-19--18h-44m-37s,68.0,4.0,38.0,50.0,160.0
2025-06-19--18h-44m-37s,76.0,5.0,38.0,41.0,160.0
2025-06-19--18h-44m-37s,62.0,10.0,35.0,53.0,160.0
2025-06-19--18h-44m-37s,58.0,6.0,46.0,50.0,160.0
2025-06-19--18h-44m-37s,75.0,9.0,37.0,39.0,160.0
2025-06-19--18h-44m-37s,69.0,6.0,37.0,48.0,160.0
2025-06-19--18h-44m-37s,64.0,5.0,44.0,47.0,160.0
2025-06-19--18h-44m-37s,62.0,8.0,44.0,46.0,160.0
2025-06-19--18h-44m-37s,66.0,2.0,44.0,48.0,160.0
2025-06-19--18h-44m-37s,66.0,8.0,46.0,40.0,160.0
2025-06-19--18h-44m-37s,66.0,5.0,44.0,45.0,160.0
2025-06-19--18h-44m-37s,76.0,6.0,33.0,45.0,160.0
2025-06-19--18h-44m-37s,67.0,6.0,44.0,43.0,160.0
2025-06-19--18h-44m-37s,61.0,5.0,40.0,54.0,160.0
2025-06-19--18h-44m-37s,69.0,6.0,41.0,44.0,160.0
2025-06-19--18h-44m-37s,60.0,5.0,45.0,50.0,160.0
2025-06-19--18h-44m-37s,69.0,11.0,38.0,42.0,160.0
2025-06-19--18h-44m-37s,77.0,9.0,42.0,32.0,160.0
2025-06-19--18h-44m-37s,65.0,7.0,38.0,50.0,160.0
2025-06-19--18h-44m-37s,79.0,7.0,35.0,39.0,160.0
2025-06-19--18h-44m-37s,64.0,8.0,39.0,49.0,160.0
2025-06-19--18h-44m-37s,59.0,12.0,42.0,47.0,160.0
2025-06-19--18h-44m-37s,71.0,4.0,29.0,56.0,160.0
2025-06-19--18h-44m-37s,63.0,5.0,40.0,52.0,160.0
2025-06-19--18h-44m-37s,75.0,9.0,30.0,46.0,160.0
2025-06-19--18h-44m-37s,72.0,8.0,37.0,43.0,160.0
2025-06-19--18h-44m-37s,77.0,8.0,32.0,43.0,160.0
2025-06-19--18h-44m-37s,68.0,8.0,36.0,48.0,160.0
2025-06-19--18h-44m-37s,76.0,4.0,34.0,46.0,160.0
2025-06-19--18h-44m-37s,62.0,9.0,43.0,46.0,160.0
2025-06-19--18h-44m-37s,64.0,10.0,41.0,45.0,160.0
2025-06-19--18h-44m-37s,67.0,12.0,35.0,46.0,160.0
2025-06-19--18h-44m-37s,81.0,4.0,44.0,31.0,160.0
