data_dir,C',SB,VV,HH,N
2025-06-19--18h-44m-37s,83.0,6.0,48.0,63.0,200.0
2025-06-19--18h-44m-37s,93.0,9.0,47.0,51.0,200.0
2025-06-19--18h-44m-37s,71.0,10.0,50.0,69.0,200.0
2025-06-19--18h-44m-37s,90.0,10.0,50.0,50.0,200.0
2025-06-19--18h-44m-37s,86.0,7.0,46.0,61.0,200.0
2025-06-19--18h-44m-37s,81.0,6.0,57.0,56.0,200.0
2025-06-19--18h-44m-37s,78.0,9.0,53.0,60.0,200.0
2025-06-19--18h-44m-37s,80.0,6.0,58.0,56.0,200.0
2025-06-19--18h-44m-37s,85.0,7.0,54.0,54.0,200.0
2025-06-19--18h-44m-37s,94.0,6.0,44.0,56.0,200.0
2025-06-19--18h-44m-37s,79.0,9.0,56.0,56.0,200.0
2025-06-19--18h-44m-37s,83.0,7.0,45.0,65.0,200.0
2025-06-19--18h-44m-37s,77.0,6.0,58.0,59.0,200.0
2025-06-19--18h-44m-37s,86.0,15.0,47.0,52.0,200.0
2025-06-19--18h-44m-37s,94.0,6.0,49.0,51.0,200.0
2025-06-19--18h-44m-37s,91.0,10.0,48.0,51.0,200.0
2025-06-19--18h-44m-37s,83.0,11.0,48.0,58.0,200.0
2025-06-19--18h-44m-37s,79.0,14.0,51.0,56.0,200.0
2025-06-19--18h-44m-37s,85.0,4.0,42.0,69.0,200.0
2025-06-19--18h-44m-37s,83.0,11.0,41.0,65.0,200.0
2025-06-19--18h-44m-37s,93.0,9.0,44.0,54.0,200.0
2025-06-19--18h-44m-37s,92.0,11.0,39.0,58.0,200.0
2025-06-19--18h-44m-37s,91.0,8.0,45.0,56.0,200.0
2025-06-19--18h-44m-37s,89.0,8.0,50.0,53.0,200.0
2025-06-19--18h-44m-37s,75.0,12.0,52.0,61.0,200.0
2025-06-19--18h-44m-37s,91.0,12.0,44.0,53.0,200.0
2025-06-19--18h-44m-37s,93.0,7.0,53.0,47.0,200.0
2025-06-19--18h-44m-37s,89.0,7.0,47.0,57.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,54.0,53.0,200.0
2025-06-19--18h-44m-37s,83.0,13.0,47.0,57.0,200.0
2025-06-19--18h-44m-37s,89.0,6.0,49.0,56.0,200.0
2025-06-19--18h-44m-37s,89.0,7.0,49.0,55.0,200.0
2025-06-19--18h-44m-37s,85.0,15.0,44.0,56.0,200.0
2025-06-19--18h-44m-37s,87.0,12.0,44.0,57.0,200.0
2025-06-19--18h-44m-37s,85.0,13.0,45.0,57.0,200.0
2025-06-19--18h-44m-37s,78.0,7.0,51.0,64.0,200.0
2025-06-19--18h-44m-37s,89.0,10.0,48.0,53.0,200.0
2025-06-19--18h-44m-37s,83.0,13.0,39.0,65.0,200.0
2025-06-19--18h-44m-37s,74.0,9.0,59.0,58.0,200.0
2025-06-19--18h-44m-37s,83.0,9.0,50.0,58.0,200.0
2025-06-19--18h-44m-37s,94.0,6.0,42.0,58.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,51.0,56.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,56.0,51.0,200.0
2025-06-19--18h-44m-37s,78.0,17.0,42.0,63.0,200.0
2025-06-19--18h-44m-37s,78.0,10.0,59.0,53.0,200.0
2025-06-19--18h-44m-37s,81.0,11.0,53.0,55.0,200.0
2025-06-19--18h-44m-37s,82.0,5.0,47.0,66.0,200.0
2025-06-19--18h-44m-37s,88.0,7.0,38.0,67.0,200.0
2025-06-19--18h-44m-37s,81.0,11.0,49.0,59.0,200.0
2025-06-19--18h-44m-37s,79.0,9.0,45.0,67.0,200.0
2025-06-19--18h-44m-37s,78.0,7.0,60.0,55.0,200.0
2025-06-19--18h-44m-37s,65.0,15.0,61.0,59.0,200.0
2025-06-19--18h-44m-37s,92.0,9.0,40.0,59.0,200.0
2025-06-19--18h-44m-37s,90.0,4.0,45.0,61.0,200.0
2025-06-19--18h-44m-37s,90.0,11.0,44.0,55.0,200.0
2025-06-19--18h-44m-37s,91.0,11.0,50.0,48.0,200.0
2025-06-19--18h-44m-37s,86.0,6.0,43.0,65.0,200.0
2025-06-19--18h-44m-37s,70.0,19.0,50.0,61.0,200.0
2025-06-19--18h-44m-37s,94.0,10.0,48.0,48.0,200.0
2025-06-19--18h-44m-37s,70.0,9.0,58.0,63.0,200.0
2025-06-19--18h-44m-37s,81.0,12.0,47.0,60.0,200.0
2025-06-19--18h-44m-37s,86.0,7.0,50.0,57.0,200.0
2025-06-19--18h-44m-37s,93.0,14.0,54.0,39.0,200.0
2025-06-19--18h-44m-37s,87.0,9.0,44.0,60.0,200.0
2025-06-19--18h-44m-37s,83.0,14.0,53.0,50.0,200.0
2025-06-19--18h-44m-37s,101.0,5.0,46.0,48.0,200.0
2025-06-19--18h-44m-37s,86.0,11.0,47.0,56.0,200.0
2025-06-19--18h-44m-37s,85.0,9.0,57.0,49.0,200.0
2025-06-19--18h-44m-37s,89.0,14.0,43.0,54.0,200.0
2025-06-19--18h-44m-37s,70.0,10.0,64.0,56.0,200.0
2025-06-19--18h-44m-37s,97.0,7.0,50.0,46.0,200.0
2025-06-19--18h-44m-37s,87.0,8.0,55.0,50.0,200.0
2025-06-19--18h-44m-37s,82.0,5.0,59.0,54.0,200.0
2025-06-19--18h-44m-37s,78.0,8.0,37.0,77.0,200.0
2025-06-19--18h-44m-37s,96.0,9.0,44.0,51.0,200.0
2025-06-19--18h-44m-37s,79.0,8.0,58.0,55.0,200.0
2025-06-19--18h-44m-37s,89.0,12.0,49.0,50.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,53.0,54.0,200.0
2025-06-19--18h-44m-37s,88.0,12.0,45.0,55.0,200.0
2025-06-19--18h-44m-37s,85.0,8.0,51.0,56.0,200.0
2025-06-19--18h-44m-37s,90.0,7.0,52.0,51.0,200.0
2025-06-19--18h-44m-37s,89.0,12.0,50.0,49.0,200.0
2025-06-19--18h-44m-37s,92.0,9.0,55.0,44.0,200.0
2025-06-19--18h-44m-37s,89.0,8.0,45.0,58.0,200.0
2025-06-19--18h-44m-37s,92.0,5.0,48.0,55.0,200.0
2025-06-19--18h-44m-37s,101.0,8.0,37.0,54.0,200.0
2025-06-19--18h-44m-37s,85.0,8.0,48.0,59.0,200.0
2025-06-19--18h-44m-37s,87.0,12.0,48.0,53.0,200.0
2025-06-19--18h-44m-37s,81.0,8.0,47.0,64.0,200.0
2025-06-19--18h-44m-37s,76.0,8.0,59.0,57.0,200.0
2025-06-19--18h-44m-37s,77.0,11.0,48.0,64.0,200.0
2025-06-19--18h-44m-37s,72.0,11.0,53.0,64.0,200.0
2025-06-19--18h-44m-37s,96.0,6.0,40.0,58.0,200.0
2025-06-19--18h-44m-37s,94.0,8.0,50.0,48.0,200.0
2025-06-19--18h-44m-37s,95.0,12.0,39.0,54.0,200.0
2025-06-19--18h-44m-37s,89.0,10.0,44.0,57.0,200.0
2025-06-19--18h-44m-37s,89.0,7.0,44.0,60.0,200.0
2025-06-19--18h-44m-37s,90.0,13.0,44.0,53.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,49.0,58.0,200.0
2025-06-19--18h-44m-37s,81.0,9.0,52.0,58.0,200.0
2025-06-19--18h-44m-37s,90.0,10.0,40.0,60.0,200.0
2025-06-19--18h-44m-37s,89.0,10.0,44.0,57.0,200.0
2025-06-19--18h-44m-37s,90.0,8.0,55.0,47.0,200.0
2025-06-19--18h-44m-37s,81.0,8.0,50.0,61.0,200.0
2025-06-19--18h-44m-37s,81.0,7.0,48.0,64.0,200.0
2025-06-19--18h-44m-37s,76.0,5.0,60.0,59.0,200.0
2025-06-19--18h-44m-37s,89.0,5.0,50.0,56.0,200.0
2025-06-19--18h-44m-37s,90.0,10.0,47.0,53.0,200.0
2025-06-19--18h-44m-37s,83.0,6.0,50.0,61.0,200.0
2025-06-19--18h-44m-37s,83.0,9.0,51.0,57.0,200.0
2025-06-19--18h-44m-37s,93.0,13.0,46.0,48.0,200.0
2025-06-19--18h-44m-37s,92.0,6.0,40.0,62.0,200.0
2025-06-19--18h-44m-37s,91.0,11.0,45.0,53.0,200.0
2025-06-19--18h-44m-37s,92.0,9.0,42.0,57.0,200.0
2025-06-19--18h-44m-37s,88.0,9.0,49.0,54.0,200.0
2025-06-19--18h-44m-37s,80.0,9.0,55.0,56.0,200.0
2025-06-19--18h-44m-37s,93.0,8.0,47.0,52.0,200.0
2025-06-19--18h-44m-37s,70.0,9.0,49.0,72.0,200.0
2025-06-19--18h-44m-37s,87.0,10.0,53.0,50.0,200.0
2025-06-19--18h-44m-37s,79.0,8.0,49.0,64.0,200.0
2025-06-19--18h-44m-37s,86.0,9.0,58.0,47.0,200.0
2025-06-19--18h-44m-37s,91.0,8.0,43.0,58.0,200.0
2025-06-19--18h-44m-37s,77.0,4.0,58.0,61.0,200.0
2025-06-19--18h-44m-37s,80.0,15.0,50.0,55.0,200.0
2025-06-19--18h-44m-37s,69.0,12.0,58.0,61.0,200.0
2025-06-19--18h-44m-37s,83.0,9.0,54.0,54.0,200.0
2025-06-19--18h-44m-37s,90.0,14.0,40.0,56.0,200.0
2025-06-19--18h-44m-37s,89.0,8.0,51.0,52.0,200.0
2025-06-19--18h-44m-37s,79.0,16.0,45.0,60.0,200.0
2025-06-19--18h-44m-37s,83.0,11.0,46.0,60.0,200.0
2025-06-19--18h-44m-37s,86.0,7.0,44.0,63.0,200.0
2025-06-19--18h-44m-37s,89.0,8.0,48.0,55.0,200.0
2025-06-19--18h-44m-37s,90.0,11.0,35.0,64.0,200.0
2025-06-19--18h-44m-37s,84.0,14.0,47.0,55.0,200.0
2025-06-19--18h-44m-37s,89.0,7.0,50.0,54.0,200.0
2025-06-19--18h-44m-37s,97.0,9.0,41.0,53.0,200.0
2025-06-19--18h-44m-37s,91.0,8.0,49.0,52.0,200.0
2025-06-19--18h-44m-37s,79.0,9.0,51.0,61.0,200.0
2025-06-19--18h-44m-37s,93.0,6.0,44.0,57.0,200.0
2025-06-19--18h-44m-37s,81.0,11.0,51.0,57.0,200.0
2025-06-19--18h-44m-37s,102.0,5.0,45.0,48.0,200.0
2025-06-19--18h-44m-37s,89.0,9.0,48.0,54.0,200.0
2025-06-19--18h-44m-37s,96.0,11.0,49.0,44.0,200.0
2025-06-19--18h-44m-37s,98.0,8.0,41.0,53.0,200.0
2025-06-19--18h-44m-37s,95.0,11.0,46.0,48.0,200.0
2025-06-19--18h-44m-37s,82.0,7.0,45.0,66.0,200.0
2025-06-19--18h-44m-37s,87.0,7.0,51.0,55.0,200.0
2025-06-19--18h-44m-37s,82.0,10.0,48.0,60.0,200.0
2025-06-19--18h-44m-37s,90.0,8.0,45.0,57.0,200.0
2025-06-19--18h-44m-37s,84.0,11.0,58.0,47.0,200.0
2025-06-19--18h-44m-37s,81.0,7.0,56.0,56.0,200.0
2025-06-19--18h-44m-37s,85.0,9.0,49.0,57.0,200.0
2025-06-19--18h-44m-37s,77.0,10.0,46.0,67.0,200.0
2025-06-19--18h-44m-37s,86.0,13.0,47.0,54.0,200.0
2025-06-19--18h-44m-37s,90.0,13.0,59.0,38.0,200.0
2025-06-19--18h-44m-37s,91.0,9.0,57.0,43.0,200.0
2025-06-19--18h-44m-37s,86.0,9.0,52.0,53.0,200.0
2025-06-19--18h-44m-37s,92.0,8.0,40.0,60.0,200.0
2025-06-19--18h-44m-37s,86.0,9.0,41.0,64.0,200.0
2025-06-19--18h-44m-37s,81.0,7.0,49.0,63.0,200.0
2025-06-19--18h-44m-37s,79.0,11.0,51.0,59.0,200.0
2025-06-19--18h-44m-37s,81.0,6.0,64.0,49.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,50.0,57.0,200.0
2025-06-19--18h-44m-37s,80.0,12.0,55.0,53.0,200.0
2025-06-19--18h-44m-37s,92.0,9.0,49.0,50.0,200.0
2025-06-19--18h-44m-37s,92.0,7.0,38.0,63.0,200.0
2025-06-19--18h-44m-37s,91.0,5.0,44.0,60.0,200.0
2025-06-19--18h-44m-37s,77.0,10.0,58.0,55.0,200.0
2025-06-19--18h-44m-37s,93.0,9.0,41.0,57.0,200.0
2025-06-19--18h-44m-37s,79.0,9.0,55.0,57.0,200.0
2025-06-19--18h-44m-37s,90.0,9.0,40.0,61.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,53.0,54.0,200.0
2025-06-19--18h-44m-37s,81.0,11.0,55.0,53.0,200.0
2025-06-19--18h-44m-37s,102.0,4.0,35.0,59.0,200.0
2025-06-19--18h-44m-37s,90.0,14.0,48.0,48.0,200.0
2025-06-19--18h-44m-37s,86.0,5.0,53.0,56.0,200.0
2025-06-19--18h-44m-37s,83.0,14.0,40.0,63.0,200.0
2025-06-19--18h-44m-37s,89.0,10.0,51.0,50.0,200.0
2025-06-19--18h-44m-37s,73.0,7.0,59.0,61.0,200.0
2025-06-19--18h-44m-37s,97.0,9.0,39.0,55.0,200.0
2025-06-19--18h-44m-37s,90.0,7.0,50.0,53.0,200.0
2025-06-19--18h-44m-37s,78.0,7.0,53.0,62.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,43.0,64.0,200.0
2025-06-19--18h-44m-37s,99.0,6.0,46.0,49.0,200.0
2025-06-19--18h-44m-37s,84.0,9.0,46.0,61.0,200.0
2025-06-19--18h-44m-37s,89.0,7.0,43.0,61.0,200.0
2025-06-19--18h-44m-37s,82.0,6.0,48.0,64.0,200.0
2025-06-19--18h-44m-37s,96.0,6.0,47.0,51.0,200.0
2025-06-19--18h-44m-37s,86.0,11.0,48.0,55.0,200.0
