data_dir,C,DB_H,DB_V,SB,N
2025-05-30--20h-36m-00s,48.0,66.0,15.0,31.0,160.0
2025-05-30--20h-36m-00s,35.5,89.0,16.0,22.0,162.5
2025-05-30--20h-36m-00s,36.5,84.0,15.0,26.0,161.5
2025-05-30--20h-36m-00s,29.0,82.0,18.0,31.0,160.0
2025-05-30--20h-36m-00s,32.5,91.0,10.0,29.0,162.5
2025-05-30--20h-36m-00s,34.5,83.0,11.0,32.5,161.0
2025-05-30--20h-36m-00s,41.0,74.0,15.0,31.0,161.0
2025-05-30--20h-36m-00s,34.0,78.0,10.0,36.0,158.0
2025-05-30--20h-36m-00s,38.0,80.0,13.0,29.0,160.0
2025-05-30--20h-36m-00s,31.5,79.0,14.0,33.5,158.0
2025-05-30--20h-36m-00s,28.0,97.0,15.0,21.0,161.0
2025-05-30--20h-36m-00s,36.5,82.0,12.0,28.5,159.0
2025-05-30--20h-36m-00s,38.0,74.0,13.0,35.5,160.5
2025-05-30--20h-36m-00s,36.0,74.0,14.0,36.5,160.5
2025-05-30--20h-36m-00s,34.0,74.0,21.0,31.0,160.0
2025-05-30--20h-36m-00s,34.5,82.0,7.0,34.5,158.0
2025-05-30--20h-36m-00s,40.0,80.0,9.0,32.0,161.0
2025-05-30--20h-36m-00s,33.5,75.0,20.0,32.5,161.0
2025-05-30--20h-36m-00s,31.0,83.0,18.0,28.5,160.5
2025-05-30--20h-36m-00s,27.0,86.0,15.0,33.0,161.0
2025-05-30--20h-36m-00s,30.0,80.0,21.0,28.0,159.0
2025-05-30--20h-36m-00s,27.5,82.0,18.0,30.0,157.5
2025-05-30--20h-36m-00s,39.0,76.0,11.0,34.0,160.0
2025-05-30--20h-36m-00s,29.0,81.0,17.0,34.0,161.0
2025-05-30--20h-36m-00s,28.5,91.0,15.0,25.5,160.0
2025-05-30--20h-36m-00s,29.0,73.0,21.0,35.0,158.0
2025-05-30--20h-36m-00s,32.0,89.0,14.0,24.0,159.0
2025-05-30--20h-36m-00s,37.5,76.0,14.0,31.5,159.0
2025-05-30--20h-36m-00s,28.5,77.0,19.0,36.0,160.5
2025-05-30--20h-36m-00s,33.5,85.0,13.0,27.5,159.0
2025-05-30--20h-36m-00s,28.0,82.0,16.0,36.0,162.0
2025-05-30--20h-36m-00s,34.0,75.0,18.0,31.0,158.0
2025-05-30--20h-36m-00s,30.0,77.0,16.0,37.0,160.0
2025-05-30--20h-36m-00s,38.0,73.0,12.0,37.5,160.5
2025-05-30--20h-36m-00s,30.0,78.0,23.0,29.0,160.0
2025-05-30--20h-36m-00s,40.0,82.0,9.0,29.0,160.0
2025-05-30--20h-36m-00s,33.0,79.0,15.0,29.5,156.5
2025-05-30--20h-36m-00s,31.0,86.0,16.0,28.5,161.5
2025-05-30--20h-36m-00s,34.0,86.0,14.0,25.5,159.5
2025-05-30--20h-36m-00s,40.0,75.0,12.0,33.0,160.0
2025-05-30--20h-36m-00s,30.5,82.0,16.0,32.0,160.5
2025-05-30--20h-36m-00s,33.0,76.0,19.0,31.5,159.5
2025-05-30--20h-36m-00s,28.0,83.0,25.0,22.0,158.0
2025-05-30--20h-36m-00s,33.0,81.0,19.0,26.5,159.5
2025-05-30--20h-36m-00s,30.5,68.0,21.0,41.0,160.5
2025-05-30--20h-36m-00s,33.5,76.0,19.0,31.0,159.5
2025-05-30--20h-36m-00s,28.0,81.0,17.0,31.5,157.5
2025-05-30--20h-36m-00s,39.0,74.0,20.0,27.0,160.0
2025-05-30--20h-36m-00s,33.0,88.0,12.0,27.0,160.0
2025-05-30--20h-36m-00s,34.0,86.0,12.0,27.5,159.5
2025-05-30--20h-36m-00s,38.0,81.0,14.0,28.0,161.0
2025-05-30--20h-36m-00s,35.0,76.0,15.0,31.0,157.0
2025-05-30--20h-36m-00s,31.0,83.0,16.0,28.0,158.0
2025-05-30--20h-36m-00s,39.5,83.0,10.0,27.5,160.0
2025-05-30--20h-36m-00s,33.5,81.0,14.0,31.0,159.5
2025-05-30--20h-36m-00s,31.0,86.0,15.0,28.5,160.5
2025-05-30--20h-36m-00s,34.0,81.0,17.0,27.0,159.0
2025-05-30--20h-36m-00s,28.5,92.0,8.0,29.0,157.5
2025-05-30--20h-36m-00s,32.5,92.0,13.0,23.5,161.0
2025-05-30--20h-36m-00s,34.0,86.0,13.0,27.5,160.5
2025-05-30--20h-36m-00s,34.0,81.0,15.0,30.5,160.5
2025-05-30--20h-36m-00s,28.5,86.0,8.0,37.0,159.5
2025-05-30--20h-36m-00s,43.0,75.0,10.0,29.0,157.0
2025-05-30--20h-36m-00s,32.0,83.0,14.0,31.5,160.5
2025-05-30--20h-36m-00s,41.0,77.0,13.0,30.5,161.5
2025-05-30--20h-36m-00s,40.0,67.0,16.0,35.5,158.5
2025-05-30--20h-36m-00s,37.5,77.0,15.0,29.0,158.5
2025-05-30--20h-36m-00s,33.0,75.0,20.0,32.0,160.0
2025-05-30--20h-36m-00s,28.5,88.0,12.0,31.5,160.0
2025-05-30--20h-36m-00s,35.5,72.0,18.0,36.0,161.5
2025-05-30--20h-36m-00s,33.5,88.0,10.0,27.5,159.0
2025-05-30--20h-36m-00s,38.0,64.0,17.0,42.5,161.5
2025-05-30--20h-36m-00s,32.5,79.0,14.0,33.5,159.0
2025-05-30--20h-36m-00s,31.5,77.0,13.0,40.0,161.5
2025-05-30--20h-36m-00s,36.5,76.0,15.0,32.0,159.5
2025-05-30--20h-36m-00s,38.0,77.0,9.0,36.0,160.0
2025-05-30--20h-36m-00s,32.5,82.0,16.0,29.0,159.5
2025-05-30--20h-36m-00s,27.5,81.0,13.0,38.5,160.0
2025-05-30--20h-36m-00s,34.5,70.0,20.0,36.5,161.0
2025-05-30--20h-36m-00s,31.0,82.0,17.0,30.5,160.5
2025-05-30--20h-36m-00s,29.5,84.0,15.0,32.5,161.0
2025-05-30--20h-36m-00s,31.5,89.0,15.0,25.5,161.0
2025-05-30--20h-36m-00s,32.0,83.0,20.0,27.5,162.5
2025-05-30--20h-36m-00s,35.5,84.0,11.0,29.5,160.0
2025-05-30--20h-36m-00s,37.5,80.0,9.0,32.5,159.0
2025-05-30--20h-36m-00s,28.5,83.0,12.0,36.5,160.0
2025-05-30--20h-36m-00s,35.0,81.0,15.0,27.0,158.0
2025-05-30--20h-36m-00s,36.0,76.0,16.0,30.0,158.0
2025-05-30--20h-36m-00s,34.0,84.0,17.0,22.5,157.5
