data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--12h-19m-03s,1,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,2,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,3,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,5,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,7,0.5,0.0,0.0,0.0,0.5
2025-05-30--12h-19m-03s,8,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,9,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,11,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-19m-03s,12,0.0,2.0,0.0,0.5,2.5
2025-05-30--12h-19m-03s,13,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,14,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,16,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,17,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-19m-03s,19,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,28,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,29,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,30,0.0,4.0,0.0,0.0,4.0
2025-05-30--12h-19m-03s,31,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,32,0.5,1.0,0.0,0.0,1.5
2025-05-30--12h-19m-03s,33,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,34,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-19m-03s,35,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,36,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,37,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,38,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,39,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,40,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,41,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,43,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,46,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,47,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,49,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,50,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,51,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,53,0.0,3.0,0.0,0.5,3.5
2025-05-30--12h-19m-03s,54,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,55,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,58,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,59,0.0,0.0,0.0,0.5,0.5
2025-05-30--12h-19m-03s,60,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,61,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,62,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,64,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,67,0.0,2.0,0.0,0.5,2.5
2025-05-30--12h-19m-03s,68,0.0,2.0,0.0,0.0,2.0
2025-05-30--12h-19m-03s,70,0.0,1.0,0.0,0.0,1.0
2025-05-30--12h-19m-03s,72,0.0,4.0,0.0,0.0,4.0
