detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
7,10,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,9,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,12,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,11,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,10,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,4,H,H,255,0,2025-05-30--12h-19m-19s-941209
2,7,H,H,255,0,2025-05-30--12h-19m-19s-941209
9,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
9,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
9,10,H,H,256,0,2025-05-30--12h-19m-19s-960067
11,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
10,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
10,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,9,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,10,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,4,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,7,H,H,256,0,2025-05-30--12h-19m-19s-960067
1,2,H,H,256,0,2025-05-30--12h-19m-19s-960067
4,9,H,H,256,0,2025-05-30--12h-19m-19s-960067
4,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
4,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
4,10,H,H,256,0,2025-05-30--12h-19m-19s-960067
4,7,H,H,256,0,2025-05-30--12h-19m-19s-960067
7,9,H,H,256,0,2025-05-30--12h-19m-19s-960067
7,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
7,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
7,10,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,9,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,12,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,11,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,10,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,4,H,H,256,0,2025-05-30--12h-19m-19s-960067
2,7,H,H,256,0,2025-05-30--12h-19m-19s-960067
9,12,H,H,257,1,2025-05-30--12h-19m-19s-978528
9,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
9,10,H,H,257,0,2025-05-30--12h-19m-19s-978528
11,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
10,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
10,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,9,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,10,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,4,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,7,H,H,257,0,2025-05-30--12h-19m-19s-978528
1,2,H,H,257,0,2025-05-30--12h-19m-19s-978528
4,9,H,H,257,0,2025-05-30--12h-19m-19s-978528
4,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
4,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
4,10,H,H,257,0,2025-05-30--12h-19m-19s-978528
4,7,H,H,257,0,2025-05-30--12h-19m-19s-978528
7,9,H,H,257,0,2025-05-30--12h-19m-19s-978528
7,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
7,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
7,10,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,9,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,12,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,11,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,10,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,4,H,H,257,0,2025-05-30--12h-19m-19s-978528
2,7,H,H,257,0,2025-05-30--12h-19m-19s-978528
9,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
9,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
9,10,H,H,258,0,2025-05-30--12h-19m-19s-997809
11,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
10,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
10,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,9,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,10,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,4,H,H,258,2,2025-05-30--12h-19m-19s-997809
1,7,H,H,258,0,2025-05-30--12h-19m-19s-997809
1,2,H,H,258,0,2025-05-30--12h-19m-19s-997809
4,9,H,H,258,0,2025-05-30--12h-19m-19s-997809
4,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
4,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
4,10,H,H,258,0,2025-05-30--12h-19m-19s-997809
4,7,H,H,258,0,2025-05-30--12h-19m-19s-997809
7,9,H,H,258,0,2025-05-30--12h-19m-19s-997809
7,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
7,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
7,10,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,9,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,12,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,11,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,10,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,4,H,H,258,0,2025-05-30--12h-19m-19s-997809
2,7,H,H,258,0,2025-05-30--12h-19m-19s-997809
9,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
9,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
9,10,H,H,260,0,2025-05-30--12h-19m-20s-035886
11,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
10,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
10,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,9,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,10,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,4,H,H,260,1,2025-05-30--12h-19m-20s-035886
1,7,H,H,260,0,2025-05-30--12h-19m-20s-035886
1,2,H,H,260,0,2025-05-30--12h-19m-20s-035886
4,9,H,H,260,0,2025-05-30--12h-19m-20s-035886
4,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
4,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
4,10,H,H,260,0,2025-05-30--12h-19m-20s-035886
4,7,H,H,260,0,2025-05-30--12h-19m-20s-035886
7,9,H,H,260,0,2025-05-30--12h-19m-20s-035886
7,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
7,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
7,10,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,9,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,12,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,11,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,10,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,4,H,H,260,0,2025-05-30--12h-19m-20s-035886
2,7,H,H,260,0,2025-05-30--12h-19m-20s-035886
9,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
9,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
9,10,H,H,265,0,2025-05-30--12h-19m-20s-133003
11,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
10,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
10,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,9,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,10,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,4,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,7,H,H,265,0,2025-05-30--12h-19m-20s-133003
1,2,H,H,265,0,2025-05-30--12h-19m-20s-133003
4,9,H,H,265,0,2025-05-30--12h-19m-20s-133003
4,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
4,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
4,10,H,H,265,0,2025-05-30--12h-19m-20s-133003
4,7,H,H,265,0,2025-05-30--12h-19m-20s-133003
7,9,H,H,265,0,2025-05-30--12h-19m-20s-133003
7,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
7,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
7,10,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,9,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,12,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,11,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,10,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,4,H,H,265,0,2025-05-30--12h-19m-20s-133003
2,7,H,H,265,0,2025-05-30--12h-19m-20s-133003
9,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
9,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
9,10,H,H,266,0,2025-05-30--12h-19m-20s-152411
11,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
10,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
10,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,9,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,10,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,4,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,7,H,H,266,0,2025-05-30--12h-19m-20s-152411
1,2,H,H,266,0,2025-05-30--12h-19m-20s-152411
4,9,H,H,266,0,2025-05-30--12h-19m-20s-152411
4,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
4,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
4,10,H,H,266,0,2025-05-30--12h-19m-20s-152411
4,7,H,H,266,0,2025-05-30--12h-19m-20s-152411
7,9,H,H,266,0,2025-05-30--12h-19m-20s-152411
7,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
7,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
7,10,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,9,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,12,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,11,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,10,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,4,H,H,266,0,2025-05-30--12h-19m-20s-152411
2,7,H,H,266,0,2025-05-30--12h-19m-20s-152411
9,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
9,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
9,10,H,H,267,0,2025-05-30--12h-19m-20s-171575
11,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
10,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
10,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,9,H,H,267,1,2025-05-30--12h-19m-20s-171575
1,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,10,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,4,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,7,H,H,267,0,2025-05-30--12h-19m-20s-171575
1,2,H,H,267,0,2025-05-30--12h-19m-20s-171575
4,9,H,H,267,0,2025-05-30--12h-19m-20s-171575
4,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
4,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
4,10,H,H,267,0,2025-05-30--12h-19m-20s-171575
4,7,H,H,267,0,2025-05-30--12h-19m-20s-171575
7,9,H,H,267,0,2025-05-30--12h-19m-20s-171575
7,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
7,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
7,10,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,9,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,12,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,11,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,10,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,4,H,H,267,0,2025-05-30--12h-19m-20s-171575
2,7,H,H,267,0,2025-05-30--12h-19m-20s-171575
9,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
9,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
9,10,H,H,269,0,2025-05-30--12h-19m-20s-211418
11,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
10,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
10,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,9,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,10,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,4,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,7,H,H,269,0,2025-05-30--12h-19m-20s-211418
1,2,H,H,269,0,2025-05-30--12h-19m-20s-211418
4,9,H,H,269,0,2025-05-30--12h-19m-20s-211418
4,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
4,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
4,10,H,H,269,0,2025-05-30--12h-19m-20s-211418
4,7,H,H,269,0,2025-05-30--12h-19m-20s-211418
7,9,H,H,269,0,2025-05-30--12h-19m-20s-211418
7,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
7,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
7,10,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,9,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,12,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,11,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,10,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,4,H,H,269,0,2025-05-30--12h-19m-20s-211418
2,7,H,H,269,0,2025-05-30--12h-19m-20s-211418
9,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
9,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
9,10,H,H,270,0,2025-05-30--12h-19m-20s-231027
11,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
10,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
10,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,9,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,10,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,4,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,7,H,H,270,0,2025-05-30--12h-19m-20s-231027
1,2,H,H,270,0,2025-05-30--12h-19m-20s-231027
4,9,H,H,270,0,2025-05-30--12h-19m-20s-231027
4,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
4,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
4,10,H,H,270,0,2025-05-30--12h-19m-20s-231027
4,7,H,H,270,0,2025-05-30--12h-19m-20s-231027
7,9,H,H,270,0,2025-05-30--12h-19m-20s-231027
7,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
7,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
7,10,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,9,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,12,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,11,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,10,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,4,H,H,270,0,2025-05-30--12h-19m-20s-231027
2,7,H,H,270,0,2025-05-30--12h-19m-20s-231027
9,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
9,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
9,10,H,H,271,0,2025-05-30--12h-19m-20s-249220
11,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
10,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
10,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,9,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,10,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,4,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,7,H,H,271,0,2025-05-30--12h-19m-20s-249220
1,2,H,H,271,0,2025-05-30--12h-19m-20s-249220
4,9,H,H,271,0,2025-05-30--12h-19m-20s-249220
4,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
4,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
4,10,H,H,271,0,2025-05-30--12h-19m-20s-249220
4,7,H,H,271,0,2025-05-30--12h-19m-20s-249220
7,9,H,H,271,0,2025-05-30--12h-19m-20s-249220
7,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
7,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
7,10,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,9,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,12,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,11,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,10,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,4,H,H,271,0,2025-05-30--12h-19m-20s-249220
2,7,H,H,271,0,2025-05-30--12h-19m-20s-249220
9,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
9,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
9,10,H,H,272,0,2025-05-30--12h-19m-20s-269578
11,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
10,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
10,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,9,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,10,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,4,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,7,H,H,272,0,2025-05-30--12h-19m-20s-269578
1,2,H,H,272,0,2025-05-30--12h-19m-20s-269578
4,9,H,H,272,0,2025-05-30--12h-19m-20s-269578
4,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
4,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
4,10,H,H,272,0,2025-05-30--12h-19m-20s-269578
4,7,H,H,272,0,2025-05-30--12h-19m-20s-269578
7,9,H,H,272,0,2025-05-30--12h-19m-20s-269578
7,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
7,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
7,10,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,9,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,12,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,11,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,10,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,4,H,H,272,0,2025-05-30--12h-19m-20s-269578
2,7,H,H,272,0,2025-05-30--12h-19m-20s-269578
9,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
9,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
9,10,H,H,273,0,2025-05-30--12h-19m-20s-290213
11,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
10,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
10,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,9,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,10,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,4,H,H,273,1,2025-05-30--12h-19m-20s-290213
1,7,H,H,273,0,2025-05-30--12h-19m-20s-290213
1,2,H,H,273,0,2025-05-30--12h-19m-20s-290213
4,9,H,H,273,0,2025-05-30--12h-19m-20s-290213
4,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
4,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
4,10,H,H,273,0,2025-05-30--12h-19m-20s-290213
4,7,H,H,273,0,2025-05-30--12h-19m-20s-290213
7,9,H,H,273,0,2025-05-30--12h-19m-20s-290213
7,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
7,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
7,10,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,9,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,12,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,11,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,10,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,4,H,H,273,0,2025-05-30--12h-19m-20s-290213
2,7,H,H,273,0,2025-05-30--12h-19m-20s-290213
9,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
9,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
9,10,H,H,275,0,2025-05-30--12h-19m-20s-328890
11,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
10,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
10,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,9,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,10,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,4,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,7,H,H,275,0,2025-05-30--12h-19m-20s-328890
1,2,H,H,275,0,2025-05-30--12h-19m-20s-328890
4,9,H,H,275,0,2025-05-30--12h-19m-20s-328890
4,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
4,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
4,10,H,H,275,0,2025-05-30--12h-19m-20s-328890
4,7,H,H,275,0,2025-05-30--12h-19m-20s-328890
7,9,H,H,275,0,2025-05-30--12h-19m-20s-328890
7,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
7,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
7,10,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,9,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,12,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,11,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,10,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,4,H,H,275,0,2025-05-30--12h-19m-20s-328890
2,7,H,H,275,0,2025-05-30--12h-19m-20s-328890
9,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
9,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
9,10,H,H,276,0,2025-05-30--12h-19m-20s-350114
11,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
10,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
10,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,9,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,10,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,4,H,H,276,1,2025-05-30--12h-19m-20s-350114
1,7,H,H,276,0,2025-05-30--12h-19m-20s-350114
1,2,H,H,276,0,2025-05-30--12h-19m-20s-350114
4,9,H,H,276,0,2025-05-30--12h-19m-20s-350114
4,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
4,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
4,10,H,H,276,0,2025-05-30--12h-19m-20s-350114
4,7,H,H,276,0,2025-05-30--12h-19m-20s-350114
7,9,H,H,276,0,2025-05-30--12h-19m-20s-350114
7,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
7,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
7,10,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,9,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,12,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,11,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,10,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,4,H,H,276,0,2025-05-30--12h-19m-20s-350114
2,7,H,H,276,0,2025-05-30--12h-19m-20s-350114
9,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
9,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
9,10,H,H,277,0,2025-05-30--12h-19m-20s-370874
11,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
10,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
10,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,9,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,10,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,4,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,7,H,H,277,0,2025-05-30--12h-19m-20s-370874
1,2,H,H,277,0,2025-05-30--12h-19m-20s-370874
4,9,H,H,277,0,2025-05-30--12h-19m-20s-370874
4,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
4,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
4,10,H,H,277,0,2025-05-30--12h-19m-20s-370874
4,7,H,H,277,0,2025-05-30--12h-19m-20s-370874
7,9,H,H,277,0,2025-05-30--12h-19m-20s-370874
7,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
7,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
7,10,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,9,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,12,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,11,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,10,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,4,H,H,277,0,2025-05-30--12h-19m-20s-370874
2,7,H,H,277,0,2025-05-30--12h-19m-20s-370874
9,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
9,11,H,H,278,0,2025-05-30--12h-19m-20s-389761
9,10,H,H,278,0,2025-05-30--12h-19m-20s-389761
11,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
10,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
10,11,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,9,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,11,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,10,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,4,H,H,278,1,2025-05-30--12h-19m-20s-389761
1,7,H,H,278,0,2025-05-30--12h-19m-20s-389761
1,2,H,H,278,0,2025-05-30--12h-19m-20s-389761
4,9,H,H,278,0,2025-05-30--12h-19m-20s-389761
4,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
4,11,H,H,278,0,2025-05-30--12h-19m-20s-389761
4,10,H,H,278,0,2025-05-30--12h-19m-20s-389761
4,7,H,H,278,0,2025-05-30--12h-19m-20s-389761
7,9,H,H,278,0,2025-05-30--12h-19m-20s-389761
7,12,H,H,278,0,2025-05-30--12h-19m-20s-389761
7,11,H,H,278,0,2025-05-30--12h-19m-20s-389761
7,10,H,H,278,0,2025-05-30--12h-19m-20s-389761
2,9,H,H,278,0,2025-05-30--12h-19m-20s-389761
