data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--12h-19m-03s,1.0,37.0,0.0,2.0,40.0,,0.3897607327974747,0.6154797086703874
2025-05-30--12h-19m-03s,1.0,38.0,0.0,1.0,40.0,,0.3175604292915215,0.7853981633974483
2025-05-30--12h-19m-03s,2.0,37.0,0.0,1.0,40.0,,0.3897607327974747,0.9553166181245093
2025-05-30--12h-19m-03s,1.0,38.0,0.0,1.0,40.0,,0.3175604292915215,0.7853981633974483
2025-05-30--12h-19m-03s,0.5,38.0,0.0,1.5,40.0,,0.3175604292915215,0.5235987755982988
2025-05-30--12h-19m-03s,0.5,37.0,0.0,2.5,40.0,,0.3897607327974747,0.4205343352839651
2025-05-30--12h-19m-03s,0.0,38.0,0.0,2.0,40.0,,0.3175604292915215,0.0
2025-05-30--12h-19m-03s,1.5,36.0,0.0,2.5,40.0,,0.45102681179626236,0.659058035826409
2025-05-30--12h-19m-03s,0.5,36.0,0.0,3.5,40.0,,0.45102681179626236,0.3613671239067078
2025-05-30--12h-19m-03s,1.5,37.0,0.0,1.5,40.0,,0.3897607327974747,0.7853981633974483
2025-05-30--12h-19m-03s,1.5,37.0,0.0,1.5,40.0,,0.3897607327974747,0.7853981633974483
2025-05-30--12h-19m-03s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-30--12h-19m-03s,0.5,37.0,0.0,2.5,40.0,,0.3897607327974747,0.4205343352839651
2025-05-30--12h-19m-03s,2.0,75.0,0.0,3.0,80.0,,0.3554212016902235,0.684719203002283
2025-05-30--12h-19m-03s,3.0,75.0,0.0,2.0,80.0,,0.3554212016902235,0.8860771237926136
2025-05-30--12h-19m-03s,1.0,75.0,0.0,4.0,80.0,,0.3554212016902235,0.4636476090008061
2025-05-30--12h-19m-03s,1.5,74.0,0.0,4.5,80.0,,0.3897607327974747,0.5235987755982988
2025-05-30--12h-19m-03s,2.0,73.0,0.0,5.0,80.0,,0.4214420015175629,0.5639426413606289
2025-05-30--12h-19m-03s,2.0,76.0,0.0,2.0,80.0,,0.3175604292915215,0.7853981633974483
2025-05-30--12h-19m-03s,4.0,112.0,0.0,4.0,120.0,,0.3672080205578371,0.7853981633974483
2025-05-30--12h-19m-03s,2.0,113.0,0.0,5.0,120.0,,0.3432475896510135,0.5639426413606289
2025-05-30--12h-19m-03s,2.0,110.0,0.0,8.0,120.0,,0.4111378623223478,0.4636476090008061
2025-05-30--12h-19m-03s,3.5,113.0,0.0,3.5,120.0,,0.3432475896510135,0.7853981633974483
2025-05-30--12h-19m-03s,5.0,150.0,0.0,5.0,160.0,,0.3554212016902235,0.7853981633974483
2025-05-30--12h-19m-03s,2.5,149.0,0.0,8.5,160.0,,0.3729679070635933,0.4969324907792199
2025-05-30--12h-19m-03s,4.0,149.0,0.0,7.0,160.0,,0.3729679070635933,0.6472848480156524
2025-05-30--12h-19m-03s,5.5,188.0,0.0,6.5,200.0,,0.34816602127296103,0.7436831200921408
2025-05-30--12h-19m-03s,4.0,184.0,0.0,12.0,200.0,,0.4027158415806615,0.5235987755982988
2025-05-30--12h-19m-03s,12.0,505.0,0.0,23.5,540.5,85838.0,0.3644496295960909,0.6204506793532756
