detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
1,2,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,SB
4,9,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
4,12,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
4,11,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
4,10,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
4,7,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,SB
7,9,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
7,12,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
7,11,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
7,10,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
2,9,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
2,12,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
2,11,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
2,10,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,C
2,4,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,SB
2,7,H,H,2,0,2025-05-30--12h-19m-15s-021271,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
9,10,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
11,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
10,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
10,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
1,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
1,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
1,10,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
1,4,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
1,2,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
4,9,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
4,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
4,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
4,10,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
4,7,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
7,9,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
7,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
7,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
7,10,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
2,9,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
2,12,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
2,11,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
2,10,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,C
2,4,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,SB
2,7,H,H,3,0,2025-05-30--12h-19m-15s-041964,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,5,1,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
9,10,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
11,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
10,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
10,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
1,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
1,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
1,10,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
1,4,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
1,2,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
4,9,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
4,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
4,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
4,10,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
4,7,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
7,9,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
7,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
7,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
7,10,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
2,9,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
2,12,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
2,11,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
2,10,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,C
2,4,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,SB
2,7,H,H,5,0,2025-05-30--12h-19m-15s-080823,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
9,10,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
11,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
10,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
10,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
1,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
1,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
1,10,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
1,4,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
1,2,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
4,9,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
4,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
4,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
4,10,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
4,7,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
7,9,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
7,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
7,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
7,10,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
2,9,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
2,12,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
2,11,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
2,10,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,C
2,4,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,SB
2,7,H,H,7,0,2025-05-30--12h-19m-15s-119311,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
9,10,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
11,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
10,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
10,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
1,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
1,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
1,10,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
1,4,H,H,8,1,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
1,2,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
4,9,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
4,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
4,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
4,10,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
4,7,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
7,9,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
7,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
7,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
7,10,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
2,9,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
2,12,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
2,11,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
2,10,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,C
2,4,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,SB
2,7,H,H,8,0,2025-05-30--12h-19m-15s-138810,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,9,1,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
9,10,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
11,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
10,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
10,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
1,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
1,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
1,10,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
1,4,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
1,2,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
4,9,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
4,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
4,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
4,10,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
4,7,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
7,9,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
7,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
7,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
7,10,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
2,9,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
2,12,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
2,11,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
2,10,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,C
2,4,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,SB
2,7,H,H,9,0,2025-05-30--12h-19m-15s-157713,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
9,10,H,H,11,1,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
11,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
10,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
10,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
1,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
1,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
1,10,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
1,4,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
1,2,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
4,9,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
4,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
4,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
4,10,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
4,7,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
7,9,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
7,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
7,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
7,10,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
2,9,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
2,12,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
2,11,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
2,10,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,C
2,4,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,SB
2,7,H,H,11,0,2025-05-30--12h-19m-15s-199972,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
9,10,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
11,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
10,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
10,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
1,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
1,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
1,10,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
1,4,H,H,12,2,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
1,2,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
4,9,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
4,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
4,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
4,10,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
4,7,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
7,9,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
7,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
7,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
7,10,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
2,9,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
2,12,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
2,11,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
2,10,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,C
2,4,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,SB
2,7,H,H,12,0,2025-05-30--12h-19m-15s-220400,2025-05-30--12h-19m-03s,DB_V
9,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,DB_H
9,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
9,10,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
11,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
10,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
10,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,DB_V
1,9,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
1,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
1,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
1,10,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
1,4,H,H,13,1,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,DB_H
1,7,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
1,2,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
4,9,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
4,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
4,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
4,10,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
4,7,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
7,9,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
7,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
7,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
7,10,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
2,9,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
2,12,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
2,11,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
2,10,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,C
2,4,H,H,13,0,2025-05-30--12h-19m-15s-240766,2025-05-30--12h-19m-03s,SB
