theta_estimate,delta_phi_estimate
42.604780496561794,0.0
38.11234742630403,13.437451997627068
30.351221917337636,16.54258264340555
40.410340977200406,0.0
35.69025736496063,16.54258264340555
33.11628648477786,0.0
48.70786945709479,12.734902619155687
52.472867393904956,11.607657699983509
38.11234742630403,27.223888204239966
44.71136812588858,23.776128353464095
42.604780496561794,12.13217190968354
40.410340977200406,18.178642952154597
46.742432355344896,0.0
44.71136812588858,12.734902619155687
40.410340977200406,0.0
44.71136812588858,14.270821369961142
33.11628648477786,0.0
40.410340977200406,12.734902619155687
38.11234742630403,15.281423367285226
42.604780496561794,0.0
46.742432355344896,0.0
48.70786945709479,0.0
38.11234742630403,0.0
40.410340977200406,22.481206230515575
44.71136812588858,16.54258264340555
46.742432355344896,11.145783819035133
38.11234742630403,23.776128353464095
42.604780496561794,0.0
48.70786945709479,16.54258264340555
38.11234742630403,19.202679103356804
42.604780496561794,0.0
46.742432355344896,23.776128353464095
44.71136812588858,12.734902619155687
33.11628648477786,15.281423367285226
40.410340977200406,14.270821369961142
50.615772720197924,17.30282457857095
38.11234742630403,0.0
38.11234742630403,31.924507460618948
40.410340977200406,12.734902619155687
48.70786945709479,12.734902619155687
40.410340977200406,16.54258264340555
46.742432355344896,0.0
52.472867393904956,26.22280145988524
40.410340977200406,12.734902619155687
54.28481999303462,0.0
40.410340977200406,37.34593353873369
38.11234742630403,19.202679103356804
50.615772720197924,0.0
50.615772720197924,13.437451997627068
44.71136812588858,22.481206230515575
35.69025736496063,0.0
50.615772720197924,19.5845528370746
35.69025736496063,29.629227729230948
42.604780496561794,12.13217190968354
23.97743352928098,0.0
48.70786945709479,0.0
30.351221917337636,0.0
40.410340977200406,20.422155428503196
33.11628648477786,15.281423367285226
44.71136812588858,0.0
44.71136812588858,26.22280145988524
46.742432355344896,11.145783819035133
38.11234742630403,19.202679103356804
38.11234742630403,0.0
50.615772720197924,11.145783819035133
40.410340977200406,0.0
46.742432355344896,0.0
56.05646367919827,0.0
38.11234742630403,15.281423367285226
33.11628648477786,0.0
35.69025736496063,0.0
44.71136812588858,12.734902619155687
40.410340977200406,22.481206230515575
38.11234742630403,23.776128353464095
50.615772720197924,12.13217190968354
42.604780496561794,13.437451997627068
56.05646367919827,10.73499769345517
30.351221917337636,0.0
48.70786945709479,16.54258264340555
27.33649984771058,26.22280145988524
44.71136812588858,12.734902619155687
38.11234742630403,0.0
35.69025736496063,14.270821369961142
48.70786945709479,12.734902619155687
35.69025736496063,16.54258264340555
35.69025736496063,0.0
38.11234742630403,21.908502606759928
40.410340977200406,12.734902619155687
42.604780496561794,0.0
46.742432355344896,0.0
48.70786945709479,11.607657699983509
42.604780496561794,12.13217190968354
42.604780496561794,0.0
30.351221917337636,0.0
42.604780496561794,13.437451997627068
38.11234742630403,0.0
33.11628648477786,0.0
35.69025736496063,25.325007660975533
52.472867393904956,22.481206230515575
33.11628648477786,21.908502606759928
46.742432355344896,13.437451997627068
40.410340977200406,14.270821369961142
42.604780496561794,13.437451997627068
40.410340977200406,12.734902619155687
33.11628648477786,15.281423367285226
40.410340977200406,12.734902619155687
40.410340977200406,12.734902619155687
44.71136812588858,12.734902619155687
30.351221917337636,20.422155428503196
38.11234742630403,27.769670962639264
44.71136812588858,16.54258264340555
44.71136812588858,12.734902619155687
46.742432355344896,17.30282457857095
40.410340977200406,12.734902619155687
30.351221917337636,0.0
44.71136812588858,11.607657699983509
44.71136812588858,0.0
33.11628648477786,0.0
42.604780496561794,12.13217190968354
44.71136812588858,0.0
35.69025736496063,20.422155428503196
46.742432355344896,12.13217190968354
46.742432355344896,12.13217190968354
46.742432355344896,17.30282457857095
44.71136812588858,26.809806439331094
40.410340977200406,25.325007660975533
44.71136812588858,0.0
40.410340977200406,22.481206230515575
35.69025736496063,14.270821369961142
42.604780496561794,19.202679103356804
38.11234742630403,13.437451997627068
44.71136812588858,14.270821369961142
44.71136812588858,0.0
44.71136812588858,0.0
42.604780496561794,0.0
57.791965997959466,15.874532876304485
44.71136812588858,0.0
44.71136812588858,16.54258264340555
42.604780496561794,19.202679103356804
38.11234742630403,13.437451997627068
35.69025736496063,14.270821369961142
35.69025736496063,0.0
52.472867393904956,12.734902619155687
48.70786945709479,16.54258264340555
42.604780496561794,19.202679103356804
48.70786945709479,16.54258264340555
44.71136812588858,18.178642952154597
40.410340977200406,22.481206230515575
33.11628648477786,32.81822951165323
46.742432355344896,13.437451997627068
54.28481999303462,0.0
38.11234742630403,15.281423367285226
44.71136812588858,12.734902619155687
46.742432355344896,15.874532876304485
40.410340977200406,18.178642952154597
50.615772720197924,11.145783819035133
38.11234742630403,21.908502606759928
35.69025736496063,20.422155428503196
46.742432355344896,19.5845528370746
40.410340977200406,0.0
40.410340977200406,18.178642952154597
44.71136812588858,11.607657699983509
40.410340977200406,0.0
38.11234742630403,13.437451997627068
30.351221917337636,0.0
48.70786945709479,14.270821369961142
46.742432355344896,0.0
38.11234742630403,0.0
33.11628648477786,15.281423367285226
42.604780496561794,0.0
42.604780496561794,13.437451997627068
48.70786945709479,16.54258264340555
33.11628648477786,15.281423367285226
46.742432355344896,17.30282457857095
42.604780496561794,21.377528703025533
40.410340977200406,0.0
44.71136812588858,0.0
57.791965997959466,21.377528703025533
48.70786945709479,18.178642952154597
42.604780496561794,13.437451997627068
42.604780496561794,31.924507460618948
38.11234742630403,0.0
40.410340977200406,16.54258264340555
44.71136812588858,26.22280145988524
38.11234742630403,19.202679103356804
44.71136812588858,0.0
35.69025736496063,0.0
44.71136812588858,0.0
