data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-55m-36s,0,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,1,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,2,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,3,0.0,1.0,0.0,2.0,3.0
2025-05-23--16h-55m-36s,4,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,5,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,6,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,8,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,9,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,10,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,11,0.0,3.0,0.0,1.0,4.0
2025-05-23--16h-55m-36s,13,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-36s,14,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,15,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-36s,16,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-55m-36s,18,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,20,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-36s,21,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-36s,22,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,23,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,24,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,25,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,26,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,27,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,28,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,29,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,30,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,31,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,32,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,34,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,35,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-36s,36,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-36s,37,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,38,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-36s,39,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,40,0.0,3.0,0.0,1.0,4.0
2025-05-23--16h-55m-36s,41,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,42,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,43,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-36s,45,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,46,0.0,2.0,1.0,0.5,3.5
2025-05-23--16h-55m-36s,47,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,48,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,49,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,50,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-36s,51,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,53,0.0,2.0,0.0,1.5,3.5
2025-05-23--16h-55m-36s,54,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,55,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,56,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,59,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,60,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-36s,64,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,65,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,67,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-55m-36s,68,0.5,1.0,0.0,0.5,2.0
2025-05-23--16h-55m-36s,69,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-36s,70,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,71,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,72,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-36s,73,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,74,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-55m-36s,75,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-55m-36s,76,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-55m-36s,77,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-36s,78,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-55m-36s,80,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-36s,81,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,82,0.0,4.0,0.0,0.5,4.5
2025-05-23--16h-55m-36s,83,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-36s,84,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,85,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-55m-36s,86,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-36s,87,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-36s,88,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,89,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,90,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,91,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-36s,92,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-36s,93,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-55m-36s,95,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-36s,96,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-36s,98,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-36s,99,0.0,0.0,0.0,0.5,0.5
