data_dir,C',SB,VV,HH,N
2025-06-20--18h-02m-03s,0.0,57.0,11.0,92.0,160.0
2025-06-20--18h-02m-03s,0.0,72.0,21.0,67.0,160.0
2025-06-20--18h-02m-03s,1.0,76.0,13.0,70.0,160.0
2025-06-20--18h-02m-03s,0.0,59.0,13.0,88.0,160.0
2025-06-20--18h-02m-03s,0.0,66.0,21.0,73.0,160.0
2025-06-20--18h-02m-03s,1.0,65.0,13.0,81.0,160.0
2025-06-20--18h-02m-03s,1.0,71.0,8.0,80.0,160.0
2025-06-20--18h-02m-03s,4.0,66.0,15.0,75.0,160.0
2025-06-20--18h-02m-03s,1.0,59.0,18.0,82.0,160.0
2025-06-20--18h-02m-03s,0.0,69.0,18.0,73.0,160.0
2025-06-20--18h-02m-03s,0.0,78.0,11.0,71.0,160.0
2025-06-20--18h-02m-03s,0.0,58.0,17.0,85.0,160.0
2025-06-20--18h-02m-03s,1.0,65.0,8.0,86.0,160.0
2025-06-20--18h-02m-03s,1.0,74.0,10.0,75.0,160.0
2025-06-20--18h-02m-03s,0.0,66.0,11.0,83.0,160.0
2025-06-20--18h-02m-03s,1.0,70.0,9.0,80.0,160.0
2025-06-20--18h-02m-03s,1.0,61.0,19.0,79.0,160.0
2025-06-20--18h-02m-03s,2.0,61.0,18.0,79.0,160.0
2025-06-20--18h-02m-03s,1.0,67.0,12.0,80.0,160.0
2025-06-20--18h-02m-03s,0.0,66.0,11.0,83.0,160.0
2025-06-20--18h-02m-03s,1.0,67.0,18.0,74.0,160.0
2025-06-20--18h-02m-03s,1.0,65.0,18.0,76.0,160.0
2025-06-20--18h-02m-03s,1.0,62.0,19.0,78.0,160.0
2025-06-20--18h-02m-03s,2.0,70.0,16.0,72.0,160.0
2025-06-20--18h-02m-03s,3.0,73.0,13.0,71.0,160.0
2025-06-20--18h-02m-03s,0.0,76.0,18.0,66.0,160.0
2025-06-20--18h-02m-03s,0.0,62.0,12.0,86.0,160.0
2025-06-20--18h-02m-03s,2.0,59.0,11.0,88.0,160.0
2025-06-20--18h-02m-03s,1.0,67.0,15.0,77.0,160.0
2025-06-20--18h-02m-03s,1.0,67.0,11.0,81.0,160.0
2025-06-20--18h-02m-03s,2.0,72.0,12.0,74.0,160.0
2025-06-20--18h-02m-03s,1.0,60.0,9.0,90.0,160.0
2025-06-20--18h-02m-03s,1.0,61.0,13.0,85.0,160.0
2025-06-20--18h-02m-03s,3.0,62.0,9.0,86.0,160.0
2025-06-20--18h-02m-03s,1.0,57.0,13.0,89.0,160.0
2025-06-20--18h-02m-03s,2.0,65.0,12.0,81.0,160.0
2025-06-20--18h-02m-03s,3.0,60.0,12.0,85.0,160.0
2025-06-20--18h-02m-03s,1.0,73.0,11.0,75.0,160.0
2025-06-20--18h-02m-03s,0.0,73.0,14.0,73.0,160.0
2025-06-20--18h-02m-03s,1.0,58.0,10.0,91.0,160.0
2025-06-20--18h-02m-03s,3.0,73.0,15.0,69.0,160.0
2025-06-20--18h-02m-03s,1.0,71.0,13.0,75.0,160.0
2025-06-20--18h-02m-03s,1.0,68.0,5.0,86.0,160.0
2025-06-20--18h-02m-03s,1.0,69.0,15.0,75.0,160.0
2025-06-20--18h-02m-03s,1.0,66.0,11.0,82.0,160.0
2025-06-20--18h-02m-03s,2.0,60.0,15.0,83.0,160.0
2025-06-20--18h-02m-03s,1.0,68.0,15.0,76.0,160.0
2025-06-20--18h-02m-03s,1.0,62.0,12.0,85.0,160.0
2025-06-20--18h-02m-03s,0.0,64.0,13.0,83.0,160.0
2025-06-20--18h-02m-03s,1.0,61.0,15.0,83.0,160.0
2025-06-20--18h-02m-03s,2.0,55.0,16.0,87.0,160.0
2025-06-20--18h-02m-03s,4.0,64.0,12.0,80.0,160.0
2025-06-20--18h-02m-03s,3.0,67.0,10.0,80.0,160.0
2025-06-20--18h-02m-03s,1.0,55.0,19.0,85.0,160.0
2025-06-20--18h-02m-03s,0.0,61.0,20.0,79.0,160.0
2025-06-20--18h-02m-03s,1.0,66.0,10.0,83.0,160.0
2025-06-20--18h-02m-03s,1.0,64.0,10.0,85.0,160.0
2025-06-20--18h-02m-03s,1.0,64.0,12.0,83.0,160.0
2025-06-20--18h-02m-03s,0.0,72.0,18.0,70.0,160.0
2025-06-20--18h-02m-03s,0.0,69.0,15.0,76.0,160.0
